42.144999999999996,42.245000000000005,42.38,42.05,754
42.235,42.275,42.305,42.005,309
42.255,42.16,42.285,42.14,75
42.22,42.235,42.26,42.14,98
42.225,42.019999999999996,42.235,41.96,532
42.019999999999996,41.705,42.05,41.69,318
41.695,41.785,41.795,41.695,100
41.45,41.6,41.71,41.325,223
41.625,41.435,41.75,41.285,911
41.425,41.285,41.57,41.239999999999995,482
41.29,41.255,41.29,41.21,87
41.2,41.285,41.355,41.175,122
41.275,41.585,41.735,41.135,941
41.59,41.345,41.69,41.3,292
41.335,41.35,41.365,41.305,22
41.485,41.485,41.535,41.37,162
41.48,41.375,41.555,41.33,637
41.365,41.255,41.42,41.239999999999995,191
41.245,41.269999999999996,41.285,41.245,82
41.305,41.335,41.485,41.285,80
41.325,41.135,41.345,41.045,593
41.125,41.15,41.3,41.075,265
41.17,41.165,41.2,41.135,68
41.225,41.17,41.31,41.135,84
41.17,41.15,41.239999999999995,41.0,543
41.155,41.135,41.255,41.120000000000005,246
41.125,41.15,41.215,41.125,63
41.135,41.165,41.195,41.125,32
41.18,40.82,41.21,40.82,517
40.83,40.519999999999996,40.85,40.515,290
40.525,40.55,40.565,40.519999999999996,107
40.675,40.61,40.735,40.6,135
40.6,40.625,40.76,40.325,631
40.635,40.67,40.76,40.61,236
40.68,40.675,40.69,40.63,40
40.894999999999996,40.775,40.894999999999996,40.725,84
40.69,40.85,40.925,40.565,482
40.86,40.82,40.925,40.79,278
40.81,40.82,40.84,40.795,46
40.81,40.835,40.905,40.795,91
40.825,41.06,41.18,40.67,742
41.05,41.120000000000005,41.225,40.94,395
41.125,41.135,41.14,41.09,51
41.144999999999996,41.195,41.195,41.12,116
41.185,40.775,41.195,40.745000000000005,509
40.785000000000004,40.76,40.85,40.7,247
40.765,40.765,40.78,40.72,78
40.755,40.82,40.875,40.75,74
40.81,40.82,40.864999999999995,40.73,450
40.83,41.45,41.78,40.76,1697
41.44,41.675,41.675,41.370000000000005,395
41.545,41.47,41.595,41.305,203
41.5,41.075,41.59,41.03,861
41.075,41.315,41.345,40.97,256
41.32,41.3,41.345,41.29,198
41.239999999999995,41.305,41.445,41.239999999999995,191
41.315,41.06,41.33,41.03,787
41.065,41.105,41.3,41.045,289
41.095,41.095,41.195,41.055,58
41.055,41.185,41.225,41.0,155
41.18,41.45,41.585,41.11,1263
41.455,41.39,41.54,41.36,336
41.4,41.365,41.45,41.315,72
41.325,41.315,41.415,41.275,117
41.305,41.315,41.48,41.225,592
41.32,41.120000000000005,41.345,41.105,441
41.11,41.17,41.2,41.1,97
41.245,41.245,41.305,41.17,87
41.255,40.94,41.29,40.79,669
40.93,40.76,41.035,40.73,317
40.765,40.78,40.805,40.735,31
40.855000000000004,40.864999999999995,40.96,40.775,129
40.88,41.405,41.6,40.87,1046
41.394999999999996,41.269999999999996,41.45,41.18,457
41.26,41.33,41.33,41.245,62
41.25,41.225,41.379999999999995,41.135000000000005,332
41.230000000000004,40.955,41.39,40.94,688
40.96,40.985,41.075,40.864999999999995,323
40.99,41.0,41.045,40.965,41
41.004999999999995,41.019999999999996,41.035,40.98,27
41.03,41.239999999999995,41.405,40.955,825
41.230000000000004,41.33,41.45,41.195,375
41.335,41.34,41.43,41.29,95
41.31,41.275,41.365,41.14,293
41.265,41.255,41.48,41.15,592
41.245,41.36,41.585,41.239999999999995,435
41.370000000000005,41.355,41.46,41.35,90
41.394999999999996,41.335,41.435,41.335,125
41.345,41.375,41.83,41.135,1298
41.379999999999995,41.275,41.495000000000005,41.255,466
41.285,41.239999999999995,41.325,41.230000000000004,14
41.035,40.894999999999996,41.085,40.82,348
40.87,40.7,41.065,40.7,1140
40.695,40.864999999999995,40.88,40.4,751
40.78,40.81,40.87,40.715,62
40.965,40.975,41.095,40.86,217
40.965,40.835,41.120000000000005,40.715,796
40.845,40.415,40.88,40.415,559
40.43,40.489999999999995,40.495,40.415,129
40.504999999999995,40.585,40.625,40.504999999999995,59
40.595,40.715,40.79,40.495,565
40.725,40.475,40.745000000000005,40.475,510
40.480000000000004,40.57,40.58,40.480000000000004,71
40.65,40.625,40.71,40.54,199
40.64,40.775,40.845,40.519999999999996,582
40.769999999999996,40.76,40.91,40.745000000000005,237
40.765,40.83,40.85,40.75,80
40.769999999999996,40.800000000000004,40.83,40.67,110
40.78,40.805,41.045,40.655,546
40.8,40.685,40.835,40.655,228
40.69,40.705,40.72,40.67,46
40.775,40.765,40.855000000000004,40.745000000000005,77
40.76,41.375,41.45,40.69,670
41.375,41.09,41.42,41.075,256
41.095,41.11,41.125,41.075,32
41.085,41.075,41.175,40.925,180
41.055,40.91,41.585,40.91,1058
40.915,40.85,40.985,40.775,611
40.83,40.915,40.935,40.83,70
40.955,40.99,41.06,40.915,57
41.0,41.230000000000004,41.255,40.745000000000005,667
41.230000000000004,41.09,41.33,41.03,461
41.07,41.08,41.165,41.045,77
41.285,41.2,41.339999999999996,41.1,283
41.19,40.76,41.255,40.73,512
40.754999999999995,40.505,40.815,40.505,617
40.504999999999995,40.595,40.644999999999996,40.5,155
40.525,40.620000000000005,40.745,40.489999999999995,226
40.629999999999995,40.715,40.88,40.505,798
40.725,40.735,41.075,40.7,568
40.735,40.795,40.81,40.735,39
40.77,40.775,40.825,40.665,168
40.78,40.89,41.165,40.715,875
40.855000000000004,40.864999999999995,41.0,40.625,526
40.87,40.915,40.955,40.86,53
40.975,41.06,41.095,40.885,180
41.06,41.045,41.120000000000005,40.73,914
41.035,41.0,41.195,40.94,301
41.004999999999995,41.045,41.105000000000004,41.0,103
40.925,40.91,41.005,40.775,201
40.9,40.58,40.975,40.515,868
40.575,40.94,40.975,40.455,599
40.91,40.97,41.004999999999995,40.875,118
40.3,40.31,40.36,40.085,296
40.3,40.58,40.82,40.265,1145
40.59,40.61,40.715,40.55,263
40.59,40.620000000000005,40.655,40.58,275
40.535,40.58,40.775,40.504999999999995,131
40.585,40.28,40.655,40.28,538
40.275,40.13,40.28,40.114999999999995,162
40.12,40.165,40.175,40.12,45
40.13,40.085,40.230000000000004,40.085,690
40.075,39.5,40.13,39.44,618
39.495,39.035,39.495,39.035,573
39.025,39.065,39.08,39.019999999999996,289
39.03,39.115,39.17,39.005,307
39.125,38.15,39.155,38.120000000000005,1050
38.160000000000004,38.120000000000005,38.33,38.03,534
38.11,38.09,38.125,38.035,206
38.225,38.165,38.3,38.09,241
38.17,37.7,38.239999999999995,37.505,1129
37.695,37.935,38.075,37.67,418
37.945,37.99,38.045,37.925,211
38.18,38.245,38.475,38.045,410
38.239999999999995,38.675,38.675,38.004999999999995,1325
38.685,38.405,38.69,38.33,293
38.394999999999996,38.48,38.485,38.394999999999996,120
38.54,38.555,38.675,38.495000000000005,180
38.545,38.614999999999995,38.885,38.435,829
38.625,38.525,38.745,38.465,383
38.53,38.545,38.605,38.44,54
38.565,38.45,38.585,38.42,108
38.465,38.3,38.525,37.91,830
38.31,37.985,38.375,37.94,400
37.975,38.015,38.035,37.97,132
38.19,38.09,38.275,38.035,232
38.095,38.195,38.215,37.88,826
38.19,38.36,38.375,38.06,347
38.35,38.335,38.405,38.315,165
38.38,38.495000000000005,38.57,38.265,322
38.495000000000005,39.005,39.11,38.33,1068
39.005,38.83,39.05,38.805,448
38.84,38.925000000000004,38.96,38.78,170
38.980000000000004,39.305,39.59,38.905,811
39.295,38.644999999999996,39.504999999999995,38.614999999999995,2367
38.655,38.614999999999995,38.685,38.39,482
38.62,38.515,38.72,38.485,363
38.685,38.635,38.75,38.550000000000004,193
38.63,38.33,38.675,38.285,791
38.325,38.21,38.39,38.18,372
38.215,38.18,38.25,38.18,42
38.305,38.239999999999995,38.405,38.225,255
38.245,38.135,38.42,37.97,756
38.129999999999995,38.45,38.46,38.09,377
38.455,38.425,38.46,38.33,212
38.485,38.495000000000005,38.535,38.455,138
38.485,38.18,38.555,38.18,606
38.195,38.03,38.225,38.015,311
38.019999999999996,38.08,38.15,38.019999999999996,174
38.15,38.105,38.25,38.075,136
38.095,37.76,38.195,37.73,587
37.754999999999995,37.575,37.775,37.55,341
37.57,37.685,37.685,37.525,194
37.745000000000005,37.67,37.775,37.64,154
37.66,38.36,38.375,37.625,758
38.37,38.3,38.43,38.09,391
38.239999999999995,38.269999999999996,38.36,38.185,114
38.325,38.135,38.335,38.095,132
38.160000000000004,38.18,38.255,37.92,597
38.175,37.875,38.175,37.725,273
37.879999999999995,37.88,37.905,37.87,29
37.935,38.0,38.085,37.879999999999995,184
37.980000000000004,38.18,38.345,37.92,1090
38.185,38.035,38.285,38.03,279
38.045,38.095,38.145,38.035,62
38.145,38.135,38.225,38.085,310
38.125,37.76,38.2,37.685,754
37.765,37.82,37.85,37.73,314
37.82,37.84,37.870000000000005,37.81,47
37.875,37.835,37.915,37.795,123
37.845,37.745000000000005,37.97,37.65,844
37.735,37.76,37.835,37.655,421
37.75,37.75,37.8,37.72,104
37.935,37.76,37.975,37.7,167
37.75,37.519999999999996,37.85,37.475,848
37.525,37.18,37.525,36.8,1207
37.19,37.195,37.235,37.13,155
37.265,37.235,37.325,37.175,182
37.239999999999995,37.82,37.94,37.225,1407
37.81,37.625,37.894999999999996,37.58,629
37.595,37.575,37.68,37.5,41
37.739999999999995,37.74,37.8,37.67,497
37.715,37.489999999999995,37.75,37.489999999999995,1637
37.495,37.235,37.519999999999996,37.085,520
37.225,37.305,37.375,37.144999999999996,1268
37.29,37.275,37.305,37.239999999999995,119
37.29,37.39,37.4,37.235,523
37.375,37.025,37.379999999999995,36.95,1771
37.03,37.1,37.175,36.86,526
37.09,37.045,37.125,36.935,875
37.06,37.055,37.08,37.045,85
37.085,36.985,37.1,36.980000000000004,276
37.0,37.370000000000005,37.46,36.94,1870
37.4,37.415,37.67,37.4,724
37.405,37.425,37.545,37.32,976
37.44,37.370000000000005,37.44,37.345,48
37.49,37.475,37.565,37.41,407
37.46,37.519999999999996,37.595,37.364999999999995,1286
37.51,37.46,37.625,37.46,308
37.445,37.385,37.475,37.29,686
37.370000000000005,37.405,37.405,37.370000000000005,39
37.425,37.405,37.445,37.370000000000005,252
37.395,37.385,37.51,37.355,972
37.39,37.415,37.595,37.385,252
37.42,37.42,37.525,37.335,389
37.465,37.43,37.489999999999995,37.405,290
37.415,37.235,37.55,37.22,1303
37.24,37.13,37.25,37.09,387
37.135,37.18,37.205,37.09,1230
37.165,37.15,37.19,37.15,68
37.2,37.175,37.275,37.11,338
37.16,37.07,37.315,37.07,1244
37.06,37.16,37.16,36.995000000000005,273
37.165,37.0,37.19,36.915,1548
37.004999999999995,37.0,37.025,36.97,85
37.045,36.980000000000004,37.045,36.915,338
36.995,36.89,37.035,36.83,1286
36.879999999999995,36.905,37.01,36.83,247
36.894999999999996,37.0,37.06,36.870000000000005,758
36.985,37.0,37.025,36.985,46
37.0,37.0,37.2,36.975,434
37.015,36.605,37.045,36.565,1208
36.605,36.605,36.725,36.59,361
36.61,36.585,36.655,36.545,837
36.57,36.595,36.595,36.56,97
36.615,36.655,36.685,36.43,621
36.665,36.245000000000005,36.665,36.23,1727
36.235,36.005,36.305,35.93,350
36.01,36.21,36.265,36.005,569
36.14,36.125,36.255,36.105000000000004,159
36.145,36.620000000000005,36.635,36.055,850
36.61,37.1,37.265,36.605,829
37.09,37.045,37.115,36.94,308
36.995000000000005,36.99,37.004999999999995,36.980000000000004,7
36.98,36.97,37.0,36.815,105
36.95,37.28,37.364999999999995,36.85,1094
37.285,37.205,37.46,37.19,698
37.21,37.115,37.269999999999996,37.055,215
37.144999999999996,37.135000000000005,37.155,37.115,5
37.07,37.055,37.13,36.915,143
37.1,36.739999999999995,37.11,36.635,558
36.745,36.755,36.95,36.695,483
36.745,36.735,36.845,36.635,172
36.715,36.735,36.735,36.715,4
36.175,36.269999999999996,36.435,36.03,441
36.3,36.29,36.455,35.975,1392
36.28,36.315,36.44,36.2,583
36.29,36.525,36.58,36.29,478
36.504999999999995,35.84,36.525,35.78,1745
35.845,35.870000000000005,36.095,35.765,542
35.86,35.855,35.975,35.760000000000005,1026
35.84,35.85,35.879999999999995,35.83,80
35.614999999999995,35.53,35.644999999999996,35.455,488
35.515,34.205,35.59,34.16,3636
34.24,34.25,34.31,33.815,1501
34.265,34.35,34.565,34.07,1774
34.585,34.480000000000004,34.66,34.42,683
34.495,34.265,34.76,34.22,2651
34.254999999999995,33.515,34.445,33.5,1481
33.519999999999996,33.37,33.645,33.28,1799
33.385000000000005,33.43,33.585,33.36,231
33.54,33.56,33.775000000000006,33.46,756
33.53,34.34,34.445,33.325,2912
34.370000000000005,34.655,34.864999999999995,34.22,1030
34.685,34.515,34.805,34.48,984
34.5,34.605000000000004,34.605000000000004,34.475,123
34.66,34.585,34.68,34.495,740
34.6,34.805,34.9,34.355,2571
34.795,35.03,35.225,34.76,887
35.019999999999996,35.165,35.28,34.935,730
35.275,35.27,35.485,35.135000000000005,573
35.28,35.644999999999996,35.885,35.2,1511
35.635,34.894999999999996,35.644999999999996,34.894999999999996,1507
34.894999999999996,34.93,35.135,34.84,284
34.91,34.879999999999995,34.92,34.855,10
35.2,35.17,35.31,34.99,466
35.15,34.519999999999996,35.19,34.435,1615
34.51,34.595,34.79,34.445,979
34.61,34.565,34.675,34.51,319
34.565,34.615,34.625,34.565,22
34.730000000000004,34.575,34.78,34.45,235
34.595,34.67,35.325,34.45,1484
34.675,34.685,34.85,34.61,798
34.715,34.775,34.825,34.519999999999996,266
34.75,34.75,34.76,34.75,4
34.730000000000004,34.63,34.78,34.63,156
34.655,34.415,34.685,34.265,917
34.405,34.235,34.415,34.01,646
34.225,34.365,34.44,34.19,260
34.385000000000005,34.44,34.455,34.345,154
34.425,34.31,34.55,34.22,871
34.3,34.16,34.4,34.114999999999995,728
34.175,34.26,34.3,34.13,213
34.285,34.225,34.305,34.195,509
34.230000000000004,33.44,34.24,33.425,1554
33.44,33.68,33.8,33.44,991
33.685,33.620000000000005,33.83,33.58,996
33.635,33.635,33.695,33.6,56
33.705,33.66,33.8,33.565,599
33.645,33.785,33.92,33.365,1976
33.775,33.695,34.07,33.635,1099
33.695,33.425,33.71,33.364999999999995,322
33.455,33.39,33.455,33.375,44
33.375,33.17,33.575,33.14,991
33.155,33.035,33.35,33.035,687
33.04,33.265,33.394999999999996,33.035,419
33.275,33.215,33.275,33.215,15
33.875,33.894999999999996,33.975,33.82,135
33.9,35.45,35.54,33.68,2692
35.435,35.51,35.81,35.18,1855
35.54,35.56,35.73,35.295,617
35.57,35.57,35.58,35.545,12
35.575,35.489999999999995,35.61,35.4,137
35.495,35.405,35.855,34.91,2161
35.394999999999996,35.555,35.695,35.36,961
35.56,35.685,35.74,35.345,343
35.5,36.06,36.165,35.42,618
36.085,36.065,36.415,35.614999999999995,2711
36.07,36.125,36.305,35.765,1126
36.129999999999995,36.35,36.370000000000005,36.025,1107
36.35,36.31,36.35,36.29,8
36.37,36.385,36.465,36.305,116
36.375,37.04,37.19,36.275,1636
37.025,36.68,37.22,36.635,1144
36.695,36.745,37.005,36.545,422
36.755,36.8,36.81,36.745,11
36.795,36.76,36.955,36.715,412
36.769999999999996,36.905,36.905,36.34,1220
36.894999999999996,37.04,37.16,36.79,943
37.025,37.2,37.28,36.835,336
37.2,37.2,37.2,37.2,4
37.235,37.215,37.29,37.16,133
37.22,37.385,37.505,37.16,1156
37.375,37.385,37.445,37.235,521
37.375,37.305,37.425,37.215,138
37.265,37.3,37.375,37.265,9
37.43,37.42,37.455,37.35,100
37.41,37.58,37.61,36.92,1149
37.565,37.25,37.61,37.175,473
37.235,37.24,37.3,37.125,131
37.16,37.24,37.25,37.129999999999995,8
37.254999999999995,37.25,37.285,37.09,163
37.21,37.46,37.67,37.025,1263
37.445,37.22,37.505,37.205,481
37.21,37.21,37.335,37.12,178
37.24,37.24,37.24,37.24,1
37.29,37.239999999999995,37.34,37.22,111
37.269999999999996,37.025,37.355,36.995000000000005,989
37.03,36.935,37.085,36.89,447
36.925,36.97,37.15,36.9,199
36.98,36.96,37.025,36.96,7
37.05,37.06,37.11,37.015,100
37.05,37.114999999999995,37.4,36.955,1021
37.13,37.19,37.22,37.055,493
37.175,37.18,37.24,37.1,193
37.19,37.18,37.2,37.18,8
37.075,37.125,37.144999999999996,37.07,38
37.144999999999996,36.98,37.22,36.835,696
36.985,36.98,37.07,36.92,429
36.985,36.92,37.025,36.865,223
37.08,37.16,37.235,36.99,187
37.155,38.09,38.165,37.01,1735
38.08,38.33,38.345,37.82,1004
38.315,38.065,38.33,38.03,308
38.08,38.08,38.16,38.025,31
38.28,38.315,38.385,38.120000000000005,189
38.3,38.69,38.75,38.15,1731
38.66,38.644999999999996,38.795,38.525,885
38.635,38.435,38.675,38.39,294
38.455,38.455,38.565,38.435,7
38.59,38.815,38.945,38.56,217
38.795,39.725,39.86,38.545,2586
39.730000000000004,39.745,40.205,39.68,1530
39.71,39.44,39.785,39.275,480
39.47,39.5,39.625,39.46,13
39.370000000000005,39.695,39.735,39.315,236
39.705,39.245000000000005,40.165,38.905,2436
39.23,39.26,39.5,39.065,1030
39.265,39.305,39.405,39.05,284
39.325,39.345,39.375,39.295,16
38.62,38.715,38.755,38.42,263
38.705,39.665,39.755,38.335,3028
39.67,39.275,39.739999999999995,39.26,1110
39.29,39.44,39.6,39.22,340
39.205,39.38,39.42,39.17,235
39.39,39.41,39.94,39.215,2073
39.4,39.755,39.92,39.28,915
39.769999999999996,39.675000000000004,39.82,39.61,400
39.685,39.685,39.685,39.675000000000004,6
39.730000000000004,39.645,39.76,39.47,232
39.655,39.38,40.06,39.245000000000005,1583
39.385,39.53,39.575,39.2,642
39.545,39.504999999999995,39.615,39.405,159
39.525,39.515,39.525,39.515,2
39.515,39.625,39.745,39.5,267
39.6,39.620000000000005,39.745,39.215,1406
39.625,39.605,39.739999999999995,39.5,530
39.61,39.625,39.75,39.52,191
39.655,39.665,39.675000000000004,39.655,5
39.63,39.55,39.665,39.5,94
39.56,40.16,40.235,39.47,1150
40.175,40.34,40.58,40.165,886
40.325,40.135,40.325,40.07,302
40.135,40.135,40.135,40.135,1
40.324999999999996,40.205,40.365,40.195,104
40.225,40.235,40.254999999999995,39.68,1590
40.25,40.595,40.625,40.22,845
40.595,40.76,40.83,40.58,286
40.585,40.455,40.585,40.370000000000005,182
40.475,40.61,41.18,40.355,2637
40.625,41.105,41.120000000000005,40.489999999999995,1193
41.105,40.864999999999995,41.11,40.864999999999995,430
40.845,40.769999999999996,40.91,40.71,18
40.81,40.87,40.96,40.715,188
40.879999999999995,40.864999999999995,41.185,40.144999999999996,2049
40.88,40.94,41.08,40.81,1037
40.91,40.769999999999996,41.0,40.65,394
40.785,40.825,40.825,40.78,15
40.76,40.855000000000004,40.875,40.655,187
40.845,41.015,41.075,40.43,1721
41.004999999999995,40.88,41.09,40.82,859
40.85,40.235,40.88,40.2,508
40.225,40.265,40.34,40.21,22
40.4,40.25,40.425,40.165,349
40.255,40.355,40.475,39.17,2169
40.345,39.8,40.46,39.785,1157
39.785,39.81,40.03,39.65,511
39.8,39.535,39.835,39.34,574
39.55,39.415,39.835,39.115,2765
39.394999999999996,38.96,39.445,38.675,2469
38.989999999999995,39.370000000000005,39.635000000000005,38.989999999999995,638
39.39,39.370000000000005,39.4,39.370000000000005,4
39.345,39.245,39.625,39.245,337
39.255,39.005,39.43,38.54,2689
39.025,39.815,39.845,38.815,2143
39.83,39.605,39.894999999999996,39.445,603
39.625,39.67,39.75,39.605,23
39.75,40.37,40.705,39.635000000000005,601
40.36,38.63,40.620000000000005,38.48,5209
38.63,36.565,38.795,36.455,7523
36.575,36.525,36.625,35.980000000000004,1523
36.504999999999995,36.37,36.504999999999995,36.37,23
36.51,36.415,36.675,36.305,280
36.445,36.68,36.755,35.36,4200
36.7,36.17,36.71,35.78,1744
36.17,36.28,36.345,35.995,533
36.25,36.22,36.27,36.185,8
36.215,36.095,36.305,35.825,395
36.144999999999996,36.59,36.845,35.75,2016
36.620000000000005,37.58,37.595,36.59,1968
37.57,37.79,37.85,37.385,522
37.82,37.59,37.88,37.5,335
37.6,37.445,37.739999999999995,36.92,1604
37.405,38.03,38.115,37.31,844
38.019999999999996,38.065,38.295,37.88,499
38.155,38.065,38.155,38.02,6
38.22,35.54,38.355000000000004,35.489999999999995,941
35.585,36.575,37.025,35.53,8609
36.58,36.68,36.71,36.305,1735
36.695,36.545,36.815,36.43,934
36.54,36.575,36.585,36.5,27
36.58,36.55,36.685,36.455,250
36.555,36.575,37.025,36.095,2355
36.56,36.605,36.755,36.26,1059
36.620000000000005,36.585,36.845,36.47,421
36.595,36.585,36.635000000000005,36.535,12
36.525,36.805,36.88,36.46,180
36.785,37.16,37.34,36.545,2124
37.165,36.739999999999995,37.28,36.665,1015
36.745,36.769999999999996,36.935,36.695,295
36.835,36.915,36.935,36.795,10
36.74,36.614999999999995,36.865,36.555,282
36.629999999999995,36.065,36.785,36.019999999999996,982
36.07,36.185,36.364999999999995,35.96,627
36.155,36.175,36.295,36.1,284
36.155,36.004999999999995,36.335,36.004999999999995,98
36.015,35.6,36.214999999999996,35.435,1117
35.59,35.96,36.095,35.51,784
35.95,35.865,35.989999999999995,35.735,344
35.855000000000004,35.855000000000004,35.865,35.795,10
35.895,35.97,36.105000000000004,35.86,187
35.95,35.84,36.155,35.72,979
35.83,35.84,36.07,35.78,543
