34.765,34.72,34.81,34.68,85
34.71,34.86,34.995000000000005,34.7,158
34.855,34.24,34.91,34.230000000000004,230
34.245000000000005,34.61,34.730000000000004,34.18,346
34.6,34.61,34.62,34.44,181
34.54,34.56,34.59,34.42,93
34.54,34.55,34.59,34.510000000000005,34
34.56,34.35,34.59,34.35,52
34.325,34.0125,34.379999999999995,33.9925,101
33.9925,34.230000000000004,34.325,33.8525,188
34.21,33.9625,34.230000000000004,33.9025,275
33.9725,34.629999999999995,34.629999999999995,33.9725,199
34.62,34.71,34.71,34.47,159
34.715,34.88,34.980000000000004,34.71,127
34.875,35.08,35.08,34.705,128
35.075,34.89,35.075,34.72,100
34.87,34.68,34.87,34.58,67
34.67,34.56,34.75,34.56,40
34.55,34.39,34.56,34.230000000000004,143
34.385,34.5,34.53,34.36,53
34.489999999999995,34.230000000000004,34.5,34.230000000000004,53
34.22,34.2,34.225,34.08,44
34.22,34.27,34.535,34.2,173
34.260000000000005,34.379999999999995,34.42,34.22,59
34.4,34.575,34.575,34.379999999999995,35
34.57,34.41,34.575,34.4,62
34.43,34.47,34.614999999999995,34.4,65
34.46,34.370000000000005,34.53,34.370000000000005,87
34.36,34.35,34.44,34.3,55
34.355,34.230000000000004,34.379999999999995,34.22,36
34.22,34.44,34.445,34.052499999999995,111
34.675,34.54,34.955,34.489999999999995,477
34.56,34.230000000000004,34.565,34.22,312
34.22,34.32,34.35,34.16,174
34.31,34.2,34.32,34.06,97
34.22,34.41,34.56,33.9625,189
34.415,34.59,34.685,34.41,103
34.61,34.8,34.86,34.53,114
34.82,34.83,34.91,34.75,81
34.81,34.68,34.89,34.68,72
34.7,34.629999999999995,34.7,34.61,65
34.62,34.62,34.730000000000004,34.57,59
34.64,34.59,34.67,34.53,45
34.6,34.44,34.61,34.43,56
34.43,34.29,34.49,34.18,181
34.28,33.9225,34.379999999999995,33.9125,177
33.9125,33.7425,33.9925,33.6625,273
33.7325,33.5725,33.7425,33.5125,208
33.2525,33.2725,33.6875,33.1725,293
33.2625,33.2125,33.3525,33.0125,217
33.2025,33.332499999999996,33.3675,33.0325,151
33.3525,33.1225,33.3625,33.0825,121
33.112500000000004,32.7325,33.1175,32.7325,101
32.7125,33.0025,33.0425,32.7025,159
32.9925,32.9625,33.0325,32.832499999999996,83
32.9675,33.1625,33.2725,32.9625,96
33.1125,33.182500000000005,33.2425,33.1125,60
33.1725,33.2725,33.2775,33.0625,99
33.2925,33.3925,33.3975,33.2325,65
33.3975,33.1525,33.6175,33.1525,199
33.1725,33.0325,33.2425,33.0225,76
33.0225,32.7025,33.0625,32.6325,175
32.6925,32.7675,32.9775,32.6425,233
32.7625,32.8825,32.9425,32.582499999999996,202
32.8725,32.8525,32.932500000000005,32.7425,133
32.7475,32.6725,32.947500000000005,32.5925,262
32.6625,32.4625,32.832499999999996,32.432500000000005,140
32.4525,32.7325,32.7825,32.3825,170
32.7225,32.8825,33.0375,32.6125,225
32.8875,32.9725,33.0325,32.8825,139
32.9625,32.8125,32.9625,32.7725,97
32.8225,32.8525,32.9125,32.8125,43
32.8425,32.582499999999996,32.8525,32.4825,156
32.6625,32.4925,32.6975,32.4525,86
32.5025,32.552499999999995,32.5575,32.3525,95
32.5425,32.432500000000005,32.582499999999996,32.4025,65
32.4225,32.6425,32.7525,32.4025,92
32.6475,32.582499999999996,32.6725,32.5625,45
32.5725,32.4025,32.582499999999996,32.3525,213
32.3925,32.3225,32.457499999999996,32.3225,124
32.3125,32.1925,32.3425,32.1925,67
32.167500000000004,32.0125,32.1875,32.0025,88
32.5025,32.6625,32.8375,32.3725,308
32.6525,32.5025,32.7175,32.4925,300
32.5225,32.6125,32.7925,32.5025,111
32.6225,32.7525,32.8775,32.6025,92
32.7825,32.8225,32.9675,32.7325,123
32.8425,32.7325,33.0975,32.7125,108
32.7225,32.6325,32.7325,32.6125,107
32.6125,32.6425,32.7025,32.6025,62
32.7025,32.6125,32.7025,32.5225,51
32.6025,32.6325,32.667500000000004,32.5225,80
32.6125,32.6025,32.6725,32.5725,49
32.5925,32.7025,32.7275,32.4825,119
32.7225,32.8425,32.8725,32.7225,65
32.832499999999996,32.8425,32.8775,32.6925,122
32.832499999999996,32.582499999999996,32.8825,32.542500000000004,187
32.5725,32.2525,32.6425,32.2525,96
32.2425,32.1625,32.2725,32.0525,146
32.3775,32.3825,32.6725,32.1625,262
32.3725,32.3825,32.3825,32.2525,120
32.3625,32.7625,32.7675,32.3425,151
32.7425,32.8725,32.8775,32.6425,90
32.8775,32.9925,33.0275,32.8725,76
33.0025,33.1525,33.2775,33.0025,89
33.1425,33.182500000000005,33.182500000000005,33.042500000000004,50
33.192499999999995,33.5725,33.5775,33.182500000000005,73
33.4725,33.5425,33.7225,33.4625,104
33.567499999999995,33.8125,33.8475,33.5425,103
33.8325,33.7525,33.9025,33.7125,53
33.7425,33.4425,33.7475,33.292500000000004,305
33.4325,33.5375,33.6275,33.3925,139
33.5325,33.8125,34.0225,33.5125,218
33.802499999999995,34.07,34.14,33.7625,194
34.075,33.9025,34.08,33.7825,134
33.9225,33.8475,34.052499999999995,33.6825,194
33.2575,34.052499999999995,34.0575,32.8625,596
34.042500000000004,34.53,34.575,33.9625,668
34.54,33.932500000000005,34.545,33.8125,342
33.9525,34.27,34.475,33.8325,559
34.26,33.5125,34.33,33.5025,478
33.5325,33.1625,33.5575,33.1525,136
33.1725,33.182500000000005,33.2225,33.0425,135
33.1725,32.8525,33.1725,32.832499999999996,110
32.7625,32.5925,32.7925,32.2625,330
32.582499999999996,32.3425,32.7975,32.2225,302
32.3475,32.6125,32.9125,32.3475,402
32.6325,32.5125,32.6725,32.2525,167
32.5025,32.8225,32.8225,32.5025,148
32.832499999999996,32.6925,32.8825,32.4225,472
32.6825,32.7625,32.9675,32.6225,409
32.7725,32.7225,32.8475,32.6625,176
32.7275,32.7125,32.8725,32.6425,192
32.7725,34.379999999999995,34.41,32.7725,401
34.39,34.74,34.745000000000005,34.379999999999995,192
34.745000000000005,35.56,35.91,34.745000000000005,254
35.55,35.37,35.795,35.1,329
35.39,35.52,35.64,35.260000000000005,151
35.5,35.84,35.945,35.32,147
35.85,35.879999999999995,35.965,35.68,105
35.87,35.78,35.87,35.66,113
35.760000000000005,35.79,35.825,35.730000000000004,46
35.795,35.64,35.82,35.59,65
35.66,35.67,35.879999999999995,35.65,90
35.69,35.58,35.69,35.43,87
35.575,35.6,35.629999999999995,35.46,49
35.605,35.55,35.68,35.45,143
35.54,35.58,35.67,35.480000000000004,155
35.6,35.72,35.760000000000005,35.57,89
35.725,36.185,36.205,35.72,183
35.655,35.35,35.675,34.85,691
35.34,35.95,36.135,35.34,566
35.97,36.3,36.35,35.94,410
36.32,36.39,36.44,36.32,83
36.385,36.27,36.480000000000004,36.27,148
36.28,36.480000000000004,36.605,36.27,202
36.46,36.57,36.629999999999995,36.42,119
36.575,36.31,36.575,36.31,159
36.47,36.54,36.629999999999995,36.42,126
36.53,36.510000000000005,36.595,36.45,88
36.5,36.69,36.69,36.5,27
36.68,36.59,36.715,36.56,107
36.595,36.45,36.615,36.42,112
36.44,36.18,36.45,36.04,448
36.2,36.39,36.5,36.12,258
36.379999999999995,36.62,36.66,36.23,252
36.629999999999995,36.4,36.71,36.379999999999995,261
36.545,36.69,36.7,36.07,293
36.71,36.72,36.845,36.620000000000005,160
36.71,36.66,36.72,36.53,111
36.65,36.36,36.71,36.34,139
36.35,36.44,36.455,36.3,101
36.43,36.26,36.44,36.12,128
36.25,36.15,36.31,36.1,114
36.14,36.42,36.42,36.08,113
36.3,36.36,36.385,36.25,77
36.35,36.26,36.36,36.18,117
36.27,36.3,36.36,36.26,81
36.305,36.24,36.37,36.15,140
36.230000000000004,35.97,36.230000000000004,35.91,108
35.96,35.81,35.96,35.56,238
35.8,35.82,36.085,35.760000000000005,229
35.84,35.82,35.91,35.72,144
35.84,35.7,35.87,35.61,108
35.735,36.45,36.695,35.730000000000004,174
36.44,35.79,36.45,35.74,194
35.81,36.04,36.12,35.81,91
36.06,36.27,36.3,35.86,128
36.26,36.03,36.26,35.95,73
36.019999999999996,36.14,36.155,35.96,33
36.16,36.12,36.21,36.12,52
36.11,36.21,36.230000000000004,36.11,26
36.17,36.18,36.18,35.980000000000004,65
36.2,36.39,36.42,36.18,99
36.379999999999995,36.42,36.510000000000005,36.27,116
36.41,36.5,36.56,36.36,71
36.515,36.695,36.695,36.480000000000004,113
36.69,36.33,36.71,36.29,183
36.32,36.74,36.835,36.32,190
36.72,36.56,36.805,36.480000000000004,223
36.54,36.22,36.565,36.14,183
36.0,35.58,36.475,35.42,428
35.57,35.58,35.64,35.25,288
35.585,35.760000000000005,35.785,35.57,101
35.78,35.975,35.980000000000004,35.62,134
35.97,36.010000000000005,36.035,35.870000000000005,85
36.03,36.0,36.18,35.96,113
36.019999999999996,36.09,36.11,35.97,115
36.08,36.18,36.2,36.07,59
36.12,36.36,36.364999999999995,35.989999999999995,166
36.35,36.69,36.730000000000004,36.33,105
36.7,36.6,36.72,36.59,40
36.59,36.84,36.85,36.54,106
36.86,36.66,36.879999999999995,36.66,115
36.68,36.629999999999995,36.93,36.480000000000004,252
36.635,36.96,37.07,36.635,342
36.980000000000004,36.86,37.05,36.72,211
36.87,36.955,36.99,36.769999999999996,129
37.015,37.18,37.24,36.84,295
37.19,37.68,37.765,37.175,177
37.67,37.47,37.705,37.32,212
37.5,38.02,38.06,37.489999999999995,187
38.01,38.010000000000005,38.16,37.989999999999995,80
38.005,37.87,38.010000000000005,37.83,124
37.86,37.68,37.86,37.510000000000005,126
37.7,37.74,37.76,37.68,25
37.6875,37.56,37.6875,37.42,92
37.55,37.5,37.555,37.41,44
37.519999999999996,37.41,37.555,37.31,100
37.435,37.74,37.74,37.435,148
37.730000000000004,37.76,37.8,37.71,41
37.765,37.7,37.815,37.56,171
37.69,37.5,37.71,37.47,149
37.49,37.14,37.65,37.129999999999995,176
37.129999999999995,37.225,37.25,37.05,71
37.415,37.260000000000005,37.675,37.22,199
37.269999999999996,37.129999999999995,37.285,36.98,115
37.12,36.86,37.135,36.81,172
36.84,36.69,36.87,36.620000000000005,56
36.715,36.57,36.72,36.57,54
36.59,36.62,36.75,36.5,144
36.625,36.65,36.665,36.6,71
36.655,36.75,36.75,36.629999999999995,39
36.760000000000005,36.67,36.760000000000005,36.66,46
36.69,36.74,36.769999999999996,36.66,44
36.72,36.769999999999996,36.81,36.72,50
36.75,36.69,36.81,36.68,54
36.71,36.69,36.725,36.68,40
36.68,36.65,36.72,36.54,59
36.675000000000004,36.96,36.99,36.65,79
36.95,37.02,37.1,36.95,53
37.04,37.11,37.2,37.04,93
35.955,34.775,36.015,34.71,444
34.69,35.3,35.3,34.620000000000005,277
35.295,35.22,35.335,35.1,151
35.24,35.1,35.405,35.019999999999996,169
35.09,34.74,35.1,34.64,146
34.730000000000004,34.99,35.1,34.7,116
34.980000000000004,35.07,35.175,34.86,151
35.06,35.07,35.1,34.989999999999995,70
35.07,35.37,35.379999999999995,35.07,98
35.39,35.28,35.42,35.21,65
35.29,35.49,35.515,35.29,74
35.51,35.6,35.7,35.49,123
35.605,35.52,35.629999999999995,35.49,43
35.54,35.46,35.730000000000004,35.29,101
35.449999999999996,35.16,35.495000000000005,35.03,118
35.15,35.46,35.485,35.14,68
35.45,35.71,35.71,35.44,115
35.89,35.8,36.135,35.480000000000004,178
35.79,36.035,36.27,35.760000000000005,135
36.010000000000005,36.07,36.14,35.95,106
36.06,36.06,36.12,35.87,151
36.05,36.0,36.06,35.92,87
36.019999999999996,36.3,36.33,36.019999999999996,47
36.325,36.45,36.510000000000005,36.32,33
36.475,36.3,36.485,36.29,40
36.27,35.97,36.27,35.93,67
36.0,36.0,36.21,35.97,78
35.99,36.21,36.230000000000004,35.83,148
36.2,36.09,36.24,36.09,52
36.095,35.99,36.15,35.96,81
36.0,36.45,36.47,36.0,103
36.43,36.805,36.805,36.370000000000005,75
36.79,37.08,37.205,36.79,144
37.06,36.83,37.06,36.82,154
36.87,36.58,37.144999999999996,36.49,230
36.54,36.730000000000004,36.82,36.519999999999996,130
36.72,36.62,36.760000000000005,36.6,109
36.625,36.37,36.635,36.36,62
36.36,36.510000000000005,36.54,36.35,47
36.5,36.54,36.565,36.480000000000004,61
36.53,36.66,36.66,36.53,31
36.65,36.72,36.755,36.62,40
36.74,36.980000000000004,36.99,36.74,64
36.96,36.83,36.96,36.83,57
36.82,36.68,36.94,36.67,77
36.61,36.65,36.75,36.59,85
36.64,36.53,36.65,36.46,53
36.510000000000005,36.47,36.53,36.33,92
36.46,36.56,36.66,36.31,121
36.55,36.7,36.74,36.53,59
36.71,36.905,36.905,36.68,90
36.67,36.03,36.745000000000005,36.03,238
36.06,36.1,36.230000000000004,35.91,128
36.09,35.94,36.09,35.72,115
35.93,35.7,36.125,35.68,145
35.72,36.09,36.125,35.65,159
36.07,36.18,36.225,36.04,54
36.2,36.3,36.31,36.2,58
36.34,36.34,36.39,36.3,37
36.34,36.3,36.34,36.26,30
36.28,36.18,36.29,36.18,26
36.17,36.3,36.31,36.17,56
36.305,36.33,36.415,36.3,45
36.35,36.36,36.39,36.35,8
36.379999999999995,36.17,36.385,36.16,33
36.18,36.44,36.44,36.17,66
36.45,36.21,36.480000000000004,36.2,102
36.230000000000004,36.32,36.35,36.2,40
36.595,36.615,36.995000000000005,36.52,189
36.61,36.9,36.92,36.61,97
36.89,36.96,37.065,36.8,148
36.97,36.82,36.99,36.82,56
36.81,36.66,36.815,36.59,93
36.68,36.71,36.775,36.6,121
36.72,36.49,36.72,36.480000000000004,38
36.480000000000004,36.45,36.480000000000004,36.45,34
36.45,36.55,36.55,36.45,14
36.54,36.36,36.629999999999995,36.36,45
36.35,36.29,36.379999999999995,36.28,43
36.3,35.97,36.3,35.94,70
35.94,35.93,35.945,35.85,30
35.92,36.0,36.085,35.85,120
35.989999999999995,36.15,36.15,35.93,114
36.18,36.21,36.24,36.11,59
36.230000000000004,36.54,36.565,36.230000000000004,110
36.26,36.0,36.475,35.94,176
35.99,35.760000000000005,35.99,35.760000000000005,41
35.78,35.94,36.0,35.760000000000005,101
35.93,36.15,36.19,35.84,76
36.14,36.0,36.15,36.0,38
35.97,35.91,35.97,35.9,24
35.935,35.92,36.06,35.85,43
35.91,36.15,36.155,35.91,106
36.09,36.15,36.25,36.06,93
36.14,36.15,36.18,36.14,18
36.14,36.0,36.14,35.96,76
35.99,35.75,35.99,35.72,79
35.739999999999995,35.85,35.85,35.54,77
35.87,35.82,35.87,35.730000000000004,36
35.81,35.84,35.879999999999995,35.71,53
35.85,35.93,35.94,35.75,62
35.99,36.09,36.17,35.99,103
36.28,36.010000000000005,36.415,35.97,202
36.0,35.67,36.010000000000005,35.67,123
35.66,34.8,35.67,34.8,211
34.79,35.11,35.14,34.292500000000004,327
35.1,35.03,35.1,34.86,135
35.035,35.129999999999995,35.19,35.0,137
35.15,35.129999999999995,35.28,35.1,67
35.14,35.22,35.269999999999996,35.14,90
35.18,35.16,35.230000000000004,34.965,88
35.18,35.25,35.285,35.08,170
35.275,35.23,35.37,35.2,73
35.24,35.17,35.37,35.08,111
35.18,35.08,35.21,35.07,42
35.07,35.33,35.345,35.07,82
35.31,35.3,35.36,35.18,47
35.269999999999996,35.25,35.355000000000004,35.2,48
35.269999999999996,35.105,35.33,35.1,104
34.65,34.44,34.65,33.8025,231
34.43,34.59,34.86,34.36,135
34.58,34.68,34.955,34.53,145
34.685,34.74,34.894999999999996,34.68,65
34.730000000000004,34.68,34.74,34.62,32
34.7,34.65,34.76,34.64,47
34.675,34.71,34.74,34.67,23
34.66,34.65,34.68,34.64,24
34.65,34.53,34.65,34.519999999999996,22
34.519999999999996,34.58,34.58,34.519999999999996,7
34.56,34.61,34.66,34.47,47
34.614999999999995,34.56,34.64,34.55,24
34.55,34.56,34.64,34.519999999999996,58
34.55,34.53,34.64,34.519999999999996,43
34.5,34.64,34.79,34.49,52
34.62,34.55,34.62,34.519999999999996,36
34.55,34.61,34.69,34.55,36
34.6,34.66,34.955,34.56,159
34.71,34.62,34.77,34.57,74
34.63,34.68,34.77,34.63,61
34.67,34.77,34.79,34.67,30
34.76,34.92,34.92,34.76,37
34.91,35.02,35.04,34.79,38
35.04,35.04,35.06,35.03,15
35.035,35.16,35.16,35.03,22
35.21,34.68,35.21,34.66,80
34.67,34.5,34.67,34.49,23
34.519999999999996,34.62,34.64,34.519999999999996,54
34.629999999999995,34.519999999999996,34.705,34.5,47
34.51,34.65,34.67,34.46,37
34.615,34.825,34.845,34.55,32
34.83,34.74,34.83,34.67,35
34.76,34.95,34.95,34.730000000000004,33
34.94,34.92,34.97,34.82,99
35.095,34.68,35.305,34.66,211
34.67,34.8,34.805,34.5,84
34.82,34.7,34.87,34.69,69
34.69,34.77,34.8,34.57,87
34.76,34.71,34.76,34.65,25
34.7,34.74,34.78,34.7,20
34.785,34.89,34.93,34.765,42
34.91,35.0,35.04,34.89,41
35.010000000000005,34.8,35.010000000000005,34.8,26
34.82,34.86,34.89,34.8,50
34.879999999999995,34.95,34.97,34.85,37
34.94,35.010000000000005,35.010000000000005,34.870000000000005,49
35.0,35.010000000000005,35.07,34.94,67
34.980000000000004,35.010000000000005,35.1,34.96,70
35.04,34.965,35.04,34.94,41
34.989999999999995,35.1,35.19,34.93,80
35.09,34.925,35.1,34.92,68
34.625,34.74,34.74,34.339999999999996,138
34.76,34.14,34.83,34.13,145
34.13,34.32,34.325,34.06,139
34.34,34.56,34.7,34.32,143
34.55,34.32,34.56,34.19,95
34.3,33.9725,34.32,33.9725,57
33.9625,33.9725,34.129999999999995,33.9225,83
33.9625,34.17,34.2,33.932500000000005,59
34.14,34.44,34.47,34.11,93
34.43,34.32,34.519999999999996,34.29,85
34.34,34.44,34.44,34.269999999999996,54
34.43,34.32,34.44,34.31,50
34.34,34.32,34.41,34.31,20
34.31,34.11,34.4,34.11,66
34.1,34.105,34.129999999999995,34.0125,76
34.11,34.19,34.28,34.1,63
34.17,34.35,34.43,34.17,138
34.4,34.14,34.51,34.11,115
34.13,34.0325,34.14,33.9625,102
34.0125,33.9125,34.0125,33.8425,64
33.9025,33.802499999999995,33.9125,33.802499999999995,32
33.792500000000004,33.8125,33.8975,33.7725,46
33.802499999999995,33.802499999999995,33.832499999999996,33.6925,63
33.7725,33.8425,33.8525,33.7125,46
33.8325,33.802499999999995,33.9025,33.7725,38
33.7825,33.7525,33.8425,33.7425,50
33.7425,33.5725,33.7525,33.5725,44
33.5625,33.4825,33.5775,33.4825,44
33.4725,33.4625,33.4825,33.3525,87
33.4525,33.6125,33.7125,33.4425,141
33.6325,33.5025,33.682500000000005,33.5025,66
33.5025,33.4725,33.5125,33.3425,70
33.49,33.5125,33.6025,33.4425,40
33.5325,33.5725,33.6275,33.4525,79
33.3825,33.552499999999995,33.6175,33.3825,108
33.5325,33.432500000000005,33.5475,33.432500000000005,64
33.4225,33.4225,33.4525,33.3625,51
33.417500000000004,33.4525,33.4975,33.417500000000004,25
33.4725,33.4875,33.5325,33.3425,97
33.4925,33.5725,33.7225,33.4925,40
33.5625,33.4825,33.5925,33.4525,26
33.4725,33.4525,33.4775,33.3875,44
33.4825,33.5425,33.6225,33.3425,66
33.5325,33.302499999999995,33.6625,33.292500000000004,112
33.3075,33.4275,33.5375,33.302499999999995,87
33.4225,33.3925,33.4825,33.3625,84
33.4025,33.4525,33.4825,33.3925,44
33.4425,33.6125,33.6325,33.4225,47
33.6125,33.3925,33.6225,33.302499999999995,123
33.4125,33.322500000000005,33.4425,33.2925,44
33.3225,33.2425,33.3625,33.2125,76
33.0775,32.8925,33.0775,32.8625,92
32.8825,32.542500000000004,32.9425,32.4425,189
32.5325,32.5225,32.7725,32.5025,118
32.5425,32.6725,32.6975,32.5325,41
32.6925,32.6125,32.802499999999995,32.5925,81
32.6025,32.582499999999996,32.6425,32.5725,37
32.6025,32.4125,32.6025,32.3525,56
32.4025,32.3725,32.4425,32.3625,24
32.3125,32.3725,32.4125,32.3125,43
32.3925,32.5925,32.6125,32.3925,82
32.6125,32.62,32.682500000000005,32.552499999999995,99
32.605000000000004,32.0925,32.605000000000004,32.0925,180
32.0975,32.2575,32.2575,32.082499999999996,106
32.2925,32.4925,32.5225,32.2925,28
32.5325,32.4925,32.6025,32.4525,47
32.5175,32.7125,32.7625,32.5125,51
32.6925,32.5925,32.7325,32.5625,57
31.807499999999997,31.6325,32.0375,31.262500000000003,472
31.6325,31.2625,31.6325,31.1825,231
31.252499999999998,31.2625,31.3125,31.0325,139
31.2875,31.1025,31.307499999999997,30.9725,232
31.0825,31.0125,31.2225,30.9925,213
31.0175,31.142500000000002,31.2325,31.0125,169
31.1325,31.0325,31.1625,30.8425,131
31.0525,31.1325,31.142500000000002,31.0225,87
31.2025,31.292499999999997,31.4125,31.2025,56
31.2825,31.1725,31.2825,30.872500000000002,143
31.192500000000003,31.3825,31.427500000000002,31.1725,81
31.372500000000002,31.2625,31.402500000000003,31.142500000000002,78
31.2425,31.0225,31.2625,30.872500000000002,93
31.042499999999997,30.8425,31.1325,30.8025,116
30.8425,30.832499999999996,31.042499999999997,30.6625,97
30.832499999999996,30.822499999999998,30.9825,30.8025,111
30.832499999999996,30.9625,30.9825,30.8025,73
32.0125,32.4425,32.6725,31.9925,218
32.432500000000005,32.1425,32.552499999999995,32.1125,233
32.1325,32.1325,32.1925,32.0225,106
32.1525,32.167500000000004,32.2825,32.1125,136
32.1625,32.2125,32.3225,32.1025,84
32.1925,32.2125,32.2525,32.1225,74
32.2025,31.6025,32.2225,31.572499999999998,175
31.622500000000002,31.5925,32.0125,31.5425,229
31.457500000000003,31.6825,31.6875,31.4425,63
31.652500000000003,31.502499999999998,31.652500000000003,31.4325,69
31.5225,31.5925,31.7025,31.5225,57
31.637500000000003,31.8825,31.892500000000002,31.572499999999998,68
31.862499999999997,31.8325,31.862499999999997,31.7025,63
31.822499999999998,31.502499999999998,31.822499999999998,31.3125,77
31.4925,31.1025,31.5525,31.0925,84
31.1275,31.252499999999998,31.342499999999998,31.107499999999998,54
31.2825,30.9725,31.347499999999997,30.9725,99
31.1325,31.1725,31.407500000000002,31.0775,197
31.177500000000002,31.4725,31.5475,31.0525,201
31.4775,31.5325,31.6625,31.4525,112
31.5125,31.4225,31.5625,31.392500000000002,117
31.3925,31.442500000000003,31.502499999999998,31.372500000000002,36
31.4625,31.502499999999998,31.6275,31.3825,82
31.4825,31.4325,31.5225,31.402500000000003,58
31.4225,31.4925,31.612500000000004,31.4225,39
31.4525,31.5325,31.5525,31.442500000000003,31
31.5225,31.4725,31.5325,31.442500000000003,44
31.4625,31.1325,31.4725,31.1325,92
31.1475,31.292499999999997,31.2975,31.0225,94
31.3125,31.292499999999997,31.392500000000002,31.152500000000003,117
31.3125,31.7325,31.8825,31.3125,94
31.7575,31.5325,31.7625,31.4925,109
31.5375,31.557499999999997,31.7725,31.4325,164
31.57,31.342499999999998,31.5925,31.2325,143
30.7975,28.9075,30.7975,28.8525,459
28.9075,28.8975,29.14,28.4275,892
28.8875,28.5625,28.9775,28.3725,512
28.557499999999997,28.5225,28.64,28.387500000000003,622
28.5175,28.582499999999996,28.667499999999997,28.4675,359
28.5925,28.6575,28.7875,28.582499999999996,272
28.662499999999998,28.9375,29.0075,28.5625,390
28.9325,28.4125,28.942500000000003,28.285,399
