34.765,34.72,34.81,34.68,85
28.424999999999997,28.5225,28.6325,28.4125,269
28.5075,28.5975,28.6325,28.4275,262
28.6075,27.972499999999997,28.652500000000003,27.9675,224
27.9425,27.5475,28.060000000000002,27.5475,294
27.56,27.8475,27.927500000000002,27.557499999999997,443
27.832499999999996,27.8825,27.91,27.7925,129
27.88,28.1475,28.237500000000004,27.877499999999998,125
28.1425,28.0925,28.192500000000003,27.8275,189
28.097499999999997,28.0275,28.119999999999997,27.967499999999998,227
28.35,28.347499999999997,28.369999999999997,27.8125,501
28.342499999999998,28.3675,28.395,27.8525,493
28.369999999999997,28.7425,28.7425,28.3625,166
28.7375,28.7675,28.872500000000002,28.7375,120
28.7625,28.9625,29.057499999999997,28.7425,390
28.9525,28.7475,28.9625,28.4925,452
28.7425,28.3375,28.7775,28.3325,320
28.339999999999996,28.2975,28.3525,28.1725,123
28.26,28.3925,28.3975,27.9875,187
28.402500000000003,28.197499999999998,28.402500000000003,28.127499999999998,271
28.200000000000003,28.2875,28.3425,28.1575,183
28.2825,27.7825,28.2825,27.7575,268
27.7875,27.310000000000002,27.807499999999997,27.310000000000002,356
27.322499999999998,27.195,27.3975,27.185000000000002,242
27.165,27.2875,27.2975,27.02,233
27.3175,27.457499999999996,27.5775,27.235,191
27.4525,27.552500000000002,27.572499999999998,27.235,307
27.4925,27.215,27.497500000000002,26.835,389
27.21,26.985,27.215,26.5625,416
26.994999999999997,27.134999999999998,27.2175,26.994999999999997,217
27.12,27.085,27.2875,26.990000000000002,261
27.0875,26.92,27.0875,26.814999999999998,149
26.9225,26.939999999999998,26.9675,26.845,102
26.9525,27.0475,27.065,26.92,78
27.045,27.009999999999998,27.175,27.009999999999998,112
27.07,27.0,27.07,26.92,71
27.009999999999998,27.065,27.115000000000002,26.985,85
27.07,27.235,27.235,27.049999999999997,125
27.24,27.277500000000003,27.345,27.24,120
27.2725,27.6475,27.6625,27.245,232
27.6425,28.0475,28.0875,27.6125,445
28.0375,28.1175,28.2825,28.0125,236
28.1275,28.252499999999998,28.3475,28.1175,231
28.247500000000002,28.3525,28.4525,28.1025,411
28.29,28.127499999999998,28.457500000000003,28.0025,401
28.122500000000002,27.997500000000002,28.2825,27.997500000000002,295
28.0075,28.2675,28.362499999999997,27.9825,219
28.2575,27.972499999999997,28.2625,27.8575,197
27.9875,27.9075,28.0875,27.8775,127
27.91,27.9075,28.0325,27.8975,74
27.905,27.7575,27.927500000000002,27.752499999999998,121
27.7675,27.7125,27.7875,27.6925,97
27.652500000000003,27.4275,27.652500000000003,27.392500000000002,125
27.4225,27.372500000000002,27.5225,27.337500000000002,161
27.3675,27.457499999999996,27.5125,27.3125,117
27.4525,27.5225,27.527500000000003,27.3725,132
27.5325,27.8675,27.877499999999998,27.5325,101
27.8825,27.6575,27.900000000000002,27.6425,212
27.652500000000003,27.6575,27.7575,27.4925,125
27.667499999999997,27.5625,27.697499999999998,27.4825,145
27.5625,27.457499999999996,27.6175,27.3525,122
27.2475,27.5175,27.5225,27.195,342
27.5225,27.807499999999997,27.9575,27.4375,411
27.8025,28.2025,28.205,27.4375,296
28.205,28.3975,28.474999999999998,28.0575,564
28.4075,28.557499999999997,28.917500000000004,28.4075,479
28.5625,28.3825,28.735,28.3825,151
28.3775,28.5525,28.572499999999998,28.3375,142
28.565,28.1575,28.567500000000003,28.152499999999996,96
28.1625,28.3675,28.3775,28.1575,69
28.3625,28.3175,28.4075,28.2575,56
28.314999999999998,28.2875,28.314999999999998,28.1775,128
28.2825,28.4625,28.4625,28.2575,92
28.46,28.4325,28.46,28.342499999999998,92
28.4125,29.002499999999998,29.0825,28.4125,261
28.997500000000002,29.6875,29.740000000000002,28.97,344
29.6725,29.527500000000003,29.7225,29.5225,112
29.5225,29.335,29.527500000000003,29.262500000000003,140
29.229999999999997,28.7575,29.229999999999997,28.5975,446
28.752499999999998,28.2525,28.7575,28.057499999999997,389
28.2475,28.3325,28.55,27.932499999999997,331
28.3225,27.9125,28.3225,27.9025,247
27.9075,27.9925,28.0375,27.5175,304
27.994999999999997,27.9625,28.11,27.8875,219
27.957500000000003,28.0925,28.0975,27.9425,143
28.072499999999998,28.2375,28.267500000000002,28.0225,117
28.207500000000003,28.4,28.48,28.207500000000003,104
28.3975,28.2625,28.4,28.1675,108
28.2575,28.1475,28.2825,28.1475,59
28.1575,27.18,28.1775,27.18,356
27.182499999999997,27.009999999999998,27.3725,26.994999999999997,360
27.012500000000003,27.175,27.2,26.950000000000003,196
27.17,27.225,27.435,27.15,284
27.24,27.322499999999998,27.3375,27.175,133
27.3175,27.2575,27.4375,27.215000000000003,167
27.4575,27.08,27.4625,26.9,447
27.075000000000003,27.112499999999997,27.1275,26.91,219
27.11,27.1,27.195,27.015,196
27.095,27.19,27.25,27.075,132
27.192500000000003,27.15,27.3275,27.15,156
27.145,27.18,27.205,27.065,88
27.19,27.04,27.19,26.985,135
27.03,27.104999999999997,27.12,26.990000000000002,65
27.115000000000002,27.145,27.155,27.035,103
27.13,27.19,27.21,26.994999999999997,122
27.185000000000002,27.2975,27.2975,27.12,101
27.292499999999997,27.04,27.292499999999997,27.035,114
27.05,27.04,27.07,26.985,78
27.05,26.77,27.055,26.630000000000003,194
26.799999999999997,26.825,26.894999999999996,26.685000000000002,139
26.81,26.695,26.81,26.625,96
26.677500000000002,26.662499999999998,26.86,26.645,149
26.805,26.695,26.8325,26.380000000000003,495
26.705000000000002,27.090000000000003,27.165,26.67,330
27.08,26.715000000000003,27.08,26.707499999999996,232
26.725,26.560000000000002,26.855,26.55,200
26.555,26.725,26.78,26.520000000000003,105
26.72,26.625,26.784999999999997,26.605,115
26.619999999999997,26.64,26.7,26.595,123
26.630000000000003,26.65,26.665,26.585,97
26.64,26.49,26.71,26.485,104
26.485,26.44,26.515,26.43,100
26.45,26.47,26.5025,26.44,93
26.455,26.435000000000002,26.4575,26.36,110
26.43,26.1,26.43,26.085,211
26.11,26.034999999999997,26.144999999999996,25.935000000000002,198
26.037499999999998,26.155,26.25,26.005,227
26.15,26.045,26.205000000000002,26.045,150
26.034999999999997,25.880000000000003,26.034999999999997,25.835,218
26.0475,26.03,26.4025,25.93,452
26.04,25.845,26.042499999999997,25.674999999999997,350
25.855,26.37,26.427500000000002,25.855,273
26.365000000000002,26.29,26.365000000000002,26.105,171
26.285,26.125,26.305,26.04,157
26.130000000000003,25.855,26.134999999999998,25.814999999999998,188
25.86,25.805,25.884999999999998,25.565,268
25.814999999999998,25.979999999999997,26.015,25.805,108
25.9825,26.085,26.119999999999997,25.915,93
26.0875,25.965000000000003,26.189999999999998,25.895,147
25.96,25.735,25.96,25.735,143
25.74,25.57,25.830000000000002,25.565,146
25.575,25.72,25.769999999999996,25.494999999999997,201
25.7075,25.735,25.825000000000003,25.68,217
25.7125,25.57,25.747500000000002,25.555,109
25.555,25.585,25.62,25.4775,113
25.57,25.560000000000002,25.7975,25.55,251
25.400000000000002,25.259999999999998,25.735,25.259999999999998,480
25.265,24.835,25.265,24.832500000000003,408
24.830000000000002,24.85,24.994999999999997,24.744999999999997,283
24.86,25.49,25.5075,24.8,226
25.4975,25.185000000000002,25.5475,25.159999999999997,255
25.195,25.019999999999996,25.195,25.005000000000003,153
25.03,25.09,25.205,25.03,186
25.1,25.144999999999996,25.15,25.060000000000002,87
25.09,25.060000000000002,25.1,24.975,136
25.064999999999998,25.0675,25.1125,24.905,185
25.0775,25.259999999999998,25.3825,25.075000000000003,129
25.255,25.21,25.29,25.2,135
25.222499999999997,25.265,25.27,25.21,73
25.255,25.130000000000003,25.315,25.130000000000003,196
25.119999999999997,24.985,25.1825,24.96,180
25.002499999999998,24.915,25.060000000000002,24.915,155
24.904999999999998,25.025,25.035,24.88,131
21.200000000000003,19.9975,21.6075,19.122500000000002,2250
20.0075,21.165,21.4375,19.9875,1377
21.16,19.877499999999998,21.16,19.8525,944
19.872500000000002,20.3225,20.655,19.8525,954
20.317500000000003,20.735,20.737499999999997,20.177500000000002,638
20.737499999999997,21.3125,21.3575,20.705,532
21.302500000000002,20.655,21.302500000000002,20.65,577
20.65,20.8375,20.9025,20.4125,470
20.76,21.130000000000003,21.1725,20.725,488
21.125,21.6,21.627499999999998,21.03,506
21.595,20.82,21.635,20.615000000000002,654
20.814999999999998,20.655,20.855,20.2775,522
20.65,20.47,20.795,20.322499999999998,469
20.485,20.59,20.7075,20.3825,317
20.59,20.47,20.635,20.2575,730
20.46,20.935,21.0875,20.435000000000002,421
20.93,21.09,21.31,20.8,437
20.8,20.67,20.9025,20.3275,348
20.675,21.3175,21.3975,20.675,518
21.32,21.564999999999998,21.612499999999997,21.1725,372
21.572499999999998,21.990000000000002,22.0875,21.57,384
21.9925,22.07,22.1075,21.905,275
22.065,22.447499999999998,22.65,22.065,489
22.4575,21.855,22.55,21.68,675
21.849999999999998,22.355,22.425,21.849999999999998,515
22.355,22.465,22.795,22.345,369
22.455,22.57,22.599999999999998,22.35,181
22.572499999999998,22.705,22.79,22.572499999999998,204
22.7,22.875,22.875,22.405,296
22.885,22.945,23.1925,22.885,299
22.965,23.55,23.7275,22.945,349
23.56,23.385,23.57,23.205,247
23.3875,23.235,23.3975,23.17,222
23.240000000000002,23.205,23.32,23.185,315
23.5425,22.845,23.6025,22.84,357
22.84,22.490000000000002,22.84,22.385,498
22.5,22.955,22.9625,22.475,425
22.96,22.7325,23.1175,22.695,192
22.725,22.87,22.87,22.72,109
22.880000000000003,23.28,23.2825,22.8,159
23.3,23.385,23.4,23.135,167
23.37,23.305,23.4075,23.21,162
23.355,23.305,23.385,23.22,134
23.315,23.189999999999998,23.34,23.134999999999998,221
23.1925,23.095,23.31,23.095,127
23.09,23.255000000000003,23.2775,23.09,80
23.26,23.5,23.535,23.215,171
23.505000000000003,23.505000000000003,23.585,23.355,244
23.5,22.2025,23.5,22.169999999999998,632
22.18,18.7275,22.18,18.622500000000002,2051
18.7125,17.1525,18.7625,16.857499999999998,2550
17.82,18.4225,18.8375,17.6175,2570
18.4075,17.8425,18.567500000000003,17.5425,1115
17.8375,17.2225,17.8375,17.2075,790
17.2175,18.0325,18.195,17.1025,1251
18.0275,17.3475,18.052500000000002,17.3225,682
17.3425,16.6575,17.4375,16.6475,974
16.6525,16.7425,17.15,16.6525,586
16.752499999999998,17.2325,17.4325,16.6725,671
17.1125,17.4775,17.855,17.057499999999997,999
17.4725,15.7775,17.4725,15.4425,1716
15.7675,16.1475,16.4625,15.7575,1213
16.1525,15.807500000000001,16.2625,15.7775,872
15.8025,15.522499999999999,15.947500000000002,15.3825,760
15.524999999999999,15.0275,15.5775,14.649999999999999,1062
15.0525,15.3575,15.754999999999999,13.8825,1740
15.3575,15.497499999999999,16.4575,15.0075,1152
15.497499999999999,15.27,16.1,15.2375,801
15.325,14.42,15.335,14.254999999999999,688
14.425,14.135,14.6875,14.017499999999998,749
14.14,14.620000000000001,14.647499999999999,14.120000000000001,650
14.625,14.25,14.77,14.25,529
14.25,14.23,14.4225,14.205,312
14.227500000000001,14.5775,14.7775,14.1375,381
14.575,15.147499999999999,15.147499999999999,14.4925,446
15.149999999999999,15.047500000000001,15.3575,14.915,324
15.032499999999999,15.302500000000002,15.59,14.945,449
15.3125,15.282499999999999,15.41,15.2375,187
15.287499999999998,15.5525,15.5775,15.2225,245
15.5625,15.1425,15.649999999999999,15.1425,312
15.147499999999999,15.342500000000001,15.4825,15.0725,313
15.3875,15.3375,15.5275,15.2225,254
15.3325,15.397499999999999,15.420000000000002,15.1125,281
15.3925,15.197500000000002,15.6025,15.1725,249
15.1925,14.855,15.2025,14.817499999999999,334
14.5975,14.9,14.905000000000001,14.397499999999999,400
14.91,15.52,15.57,14.91,476
15.517499999999998,15.4775,15.7075,15.447500000000002,324
15.4725,15.407499999999999,15.4725,15.0925,277
15.4025,15.2425,15.4425,15.157499999999999,248
15.247499999999999,15.3575,15.855,15.247499999999999,379
15.342500000000001,15.1075,15.355,14.915,296
15.1175,15.2025,15.4175,15.0425,360
15.1925,15.1925,15.287499999999998,15.067499999999999,118
15.2025,15.1125,15.392499999999998,15.1125,133
15.1075,15.2325,15.2525,15.072500000000002,139
15.2375,15.342500000000001,15.372499999999999,15.1775,98
15.3375,15.3475,15.5025,15.2175,204
15.3575,15.522499999999999,15.535,15.3275,172
15.522499999999999,15.307500000000001,15.5475,15.2575,270
15.31,15.6725,15.705,15.2575,685
15.6725,16.1475,16.2275,15.6125,828
16.0175,15.342500000000001,16.0175,15.197500000000002,550
15.337499999999999,15.365,15.4875,15.0075,459
15.375,15.3325,15.420000000000002,15.2225,183
15.3275,15.2025,15.3325,15.1075,221
15.205,15.3125,15.36,15.107500000000002,188
15.307500000000001,15.9025,15.9575,15.2875,352
15.907499999999999,16.6825,16.752499999999998,15.9025,995
16.692500000000003,16.3525,16.785,16.2975,540
16.3475,16.1975,16.37,16.1375,246
16.2075,16.317500000000003,16.925,16.1325,639
16.315,16.7425,16.8825,16.2775,415
16.7375,16.7175,16.8875,16.5975,568
16.7275,16.677500000000002,17.18,16.677500000000002,689
16.6725,16.442500000000003,16.8425,16.377499999999998,334
16.4375,16.317500000000003,16.4375,15.8675,487
16.317500000000003,16.3575,16.412499999999998,16.2875,234
16.369999999999997,16.127499999999998,16.3875,16.0675,317
15.7825,15.267499999999998,15.825,15.1875,784
15.2625,15.2025,15.34,14.885,630
15.205,15.0725,15.205,14.927499999999998,428
15.0775,14.965,15.14,14.837499999999999,380
14.97,15.047500000000001,15.2025,14.935,327
15.05,14.98,15.0975,14.8475,234
14.977500000000001,14.75,14.985,14.745000000000001,232
14.7475,14.532499999999999,14.7575,14.45,419
14.535,14.587499999999999,14.5925,14.355,247
14.5775,14.3325,14.584999999999999,14.287500000000001,312
14.329999999999998,14.2775,14.399999999999999,14.1725,303
14.274999999999999,14.094999999999999,14.415000000000001,14.059999999999999,402
14.094999999999999,13.7775,14.1475,13.765,700
13.785,13.5425,13.844999999999999,13.147499999999999,933
13.5475,13.727500000000001,13.727500000000001,13.35,646
13.7225,13.91,14.005,13.5925,510
13.915000000000001,13.8675,14.032499999999999,13.8325,378
13.697500000000002,13.45,13.7425,13.170000000000002,841
13.447499999999998,13.600000000000001,13.645,13.3575,584
13.605,13.5575,13.635000000000002,13.52,252
13.559999999999999,13.7075,13.717500000000001,13.530000000000001,173
13.705,13.6375,13.709999999999999,13.5975,158
13.6375,13.61,13.647499999999999,13.55,179
13.6075,13.9025,13.9025,13.600000000000001,216
13.899999999999999,13.6,13.899999999999999,13.5825,211
13.605,13.66,13.705,13.587499999999999,116
13.6575,13.6825,13.727500000000001,13.6325,143
13.68,13.684999999999999,13.709999999999999,13.6525,96
13.690000000000001,13.7225,13.947500000000002,13.6825,264
13.727500000000001,13.8725,13.895,13.7225,142
13.877500000000001,14.1175,14.2375,13.8375,349
14.1125,14.1125,14.22,14.004999999999999,300
14.1175,14.0625,14.1475,14.0275,190
14.06,14.0,14.092500000000001,13.982500000000002,198
13.9175,13.6325,13.9175,13.61,185
13.625,13.7575,13.8225,13.559999999999999,228
13.755,13.727500000000001,13.822500000000002,13.684999999999999,133
13.725000000000001,13.735,13.77,13.655000000000001,156
13.7325,13.985,13.989999999999998,13.7325,120
13.982500000000002,14.1375,14.14,13.982500000000002,111
14.145,13.93,14.209999999999999,13.93,168
13.9275,14.030000000000001,14.0725,13.925,103
14.032499999999999,14.032499999999999,14.0975,14.0125,72
14.037500000000001,14.0775,14.245000000000001,14.035,143
14.075,14.035,14.075,13.87,162
14.015,14.094999999999999,14.110000000000001,13.7575,336
14.0925,13.955,14.0925,13.907499999999999,89
13.965,13.98,14.0475,13.96,114
13.995000000000001,13.9725,14.017499999999998,13.9025,170
13.9675,14.165000000000001,14.175,13.965,135
14.1675,14.1425,14.27,14.1375,205
14.182500000000001,14.075,14.3575,13.932500000000001,249
14.0725,13.9575,14.075,13.782499999999999,296
13.955,13.9575,14.1525,13.915000000000001,186
13.9525,13.87,13.969999999999999,13.807500000000001,173
13.8675,13.9225,13.98,13.805,162
13.92,13.825,13.92,13.8,136
13.822500000000002,13.8375,13.8825,13.807500000000001,70
13.8325,13.675,13.845,13.6725,101
13.6175,13.6375,13.709999999999999,13.51,282
13.642499999999998,13.54,13.647499999999999,13.47,362
13.535,13.36,13.535,13.36,157
13.3675,13.285,13.435,13.2075,290
13.282499999999999,13.4225,13.515,13.2725,230
13.4275,13.3125,13.4775,13.3075,181
13.305,13.25,13.3125,13.175,242
13.247499999999999,13.27,13.345,13.212499999999999,182
13.282499999999999,13.25,13.3325,13.190000000000001,251
13.5925,14.8175,14.8175,13.584999999999999,857
14.8175,14.2875,14.8625,14.285,593
14.29,14.5775,14.6675,14.29,325
14.575,14.782499999999999,14.787500000000001,14.397499999999999,471
14.7775,14.58,14.7775,14.485,338
14.5775,14.477500000000001,14.7375,14.3325,323
14.469999999999999,14.349999999999998,14.495,14.255,211
14.344999999999999,14.3175,14.575,14.252500000000001,275
14.350000000000001,14.405000000000001,14.475000000000001,14.245,385
14.405000000000001,14.16,14.532499999999999,14.16,275
14.157499999999999,14.245000000000001,14.255,14.059999999999999,203
14.235000000000001,14.43,14.4375,14.1675,324
14.4275,14.379999999999999,14.485000000000001,14.2175,279
14.379999999999999,13.9875,14.395,13.9125,242
14.002500000000001,14.02,14.065000000000001,13.877500000000001,235
14.015,14.0425,14.1525,14.0,198
14.04,14.0475,14.1625,14.030000000000001,252
14.112499999999999,14.209999999999999,14.39,14.024999999999999,217
14.205,14.3825,14.482500000000002,14.15,234
14.379999999999999,14.46,14.465,14.2025,203
14.4575,14.192499999999999,14.469999999999999,14.1725,144
14.197500000000002,14.2225,14.252500000000001,14.105,140
14.22,14.165,14.22,14.045,239
14.175,14.225,14.24,14.125,157
14.2275,14.2375,14.322500000000002,14.1725,130
14.2325,14.1725,14.245,14.157499999999999,129
14.177499999999998,14.035,14.177499999999998,13.959999999999999,174
14.0325,14.115,14.2725,13.954999999999998,197
14.125,14.1875,14.2275,14.12,187
14.185,14.182500000000001,14.307500000000001,14.170000000000002,185
14.1875,14.209999999999999,14.252500000000001,14.004999999999999,244
14.215,14.2125,14.3325,14.1475,212
14.217500000000001,14.23,14.235,14.115,209
14.225000000000001,14.14,14.2475,14.12,147
14.002500000000001,14.142499999999998,14.232500000000002,13.945,252
14.127500000000001,14.235,14.235,13.875,200
14.2275,14.295,14.3725,14.2275,138
14.2975,14.5125,14.532499999999999,14.2975,179
14.5075,14.467500000000001,14.665000000000001,14.415,175
14.4725,14.5825,14.63,14.4575,151
14.5975,14.55,14.6475,14.46,184
14.54,14.477500000000001,14.5775,14.4675,172
14.434999999999999,14.43,14.440000000000001,14.2525,142
14.4325,14.440000000000001,14.4875,14.3875,93
14.445,14.3475,14.4525,14.34,88
14.3525,14.477500000000001,14.572500000000002,14.34,131
14.4725,14.515,14.5275,14.370000000000001,120
14.517499999999998,14.49,14.545000000000002,14.4425,195
14.485,15.52,16.275,14.41,1143
15.522499999999999,15.717500000000001,15.93,15.4875,498
15.7375,15.5525,15.864999999999998,15.4775,568
15.555,16.3975,17.12,15.555,1192
16.3875,16.3525,16.73,16.2875,981
16.3475,17.377499999999998,17.47,16.2225,898
17.362499999999997,17.7125,17.740000000000002,17.0475,1063
17.7075,18.2575,18.9075,17.6475,1381
18.2675,17.9525,18.5225,17.5975,779
17.9525,17.89,18.127499999999998,17.7575,722
17.8875,17.6825,17.985,17.4325,641
17.8475,17.7625,17.91,17.6075,316
17.7575,17.8625,17.9625,17.6625,338
17.8675,17.5125,18.005,17.067500000000003,574
17.5175,17.7025,17.8125,17.2725,673
17.697499999999998,17.7575,17.835,17.6475,308
17.752499999999998,17.8475,17.9775,17.6625,347
17.8475,18.0125,18.052500000000002,17.802500000000002,266
18.0025,17.6225,18.127499999999998,17.5825,361
17.6175,17.58,17.67,17.3275,397
18.0675,17.752499999999998,18.225,17.6575,913
17.7475,16.502499999999998,17.7475,16.4325,1164
16.4975,16.6725,16.87,16.4775,829
16.6675,16.6325,16.9025,16.5225,582
16.627499999999998,16.8575,16.91,16.4725,388
16.8675,17.0975,17.302500000000002,16.7625,494
17.0925,16.7575,17.0925,16.6125,376
16.7675,16.7825,16.8675,16.7325,214
16.7825,16.5625,16.7825,16.5225,198
16.5625,16.5825,16.645,16.4175,196
16.5725,16.7225,16.802500000000002,16.5025,390
16.7175,16.6225,16.8425,16.6175,268
16.6175,16.4025,16.6875,16.1725,546
16.3975,16.5625,16.6125,16.2925,238
16.585,15.8675,16.585,15.7725,540
15.870000000000001,16.067500000000003,16.119999999999997,15.8125,349
16.065,15.8375,16.065,15.8225,392
15.2975,16.2225,16.255,15.2975,759
16.2025,16.21,16.317500000000003,16.052500000000002,584
16.2125,16.4725,16.6975,16.2125,442
16.4675,16.7275,16.8125,16.3575,325
16.7375,17.0975,17.1475,16.567500000000003,513
17.0875,16.4075,17.505000000000003,15.0225,2423
16.415,13.805,16.725,13.805,2247
13.592500000000001,13.192499999999999,13.96,12.6625,4793
13.102500000000001,11.7575,13.282499999999999,11.705,2214
11.754999999999999,12.585,12.7425,11.75,2364
12.5825,12.719999999999999,12.805,12.157499999999999,1725
12.7175,11.877500000000001,12.73,11.875,1431
11.8525,11.6325,11.855,11.455,1602
11.63,10.785,11.66,10.63,1752
10.747499999999999,10.7,10.7975,10.425,1033
10.7,11.450000000000001,11.684999999999999,10.627500000000001,1541
11.455,11.03,11.4575,10.96,1416
