100.05,99.85,101.15,99.45,156
100.05,101.15,101.65,99.95,292
101.05,99.05,101.15,98.55,195
99.05,99.25,99.55,98.05,134
99.15,98.65,99.45,98.65,61
98.75,99.75,99.95,98.75,95
99.75,101.55,101.95,99.75,167
97.05,97.25,98.45,96.65,347
97.3,96.35,97.75,96.05,282
96.25,96.75,97.35,96.25,131
96.85,95.55,96.85,95.35,168
95.65,95.35,95.95,95.05,179
95.55,96.75,96.85,95.15,257
96.65,98.25,98.25,96.25,248
98.15,99.65,100.15,97.65,231
99.75,98.95,99.95,98.35,261
98.85,98.15,99.15,97.7,130
98.05,98.75,98.85,97.75,132
98.75,101.65,104.35,98.75,569
101.55,101.95,101.95,101.05,175
101.85,101.05,102.35,100.75,129
100.95,100.05,101.05,100.05,74
100.15,100.75,100.85,100.05,74
100.75,98.55,100.95,98.45,244
98.55,98.65,98.95,97.25,240
98.75,99.15,99.75,98.65,168
99.25,99.55,99.75,98.95,97
99.45,98.65,99.55,98.55,127
98.55,98.85,99.15,97.75,163
102.45,103.45,104.35,102.15,467
103.5,103.15,103.95,102.85,137
103.25,103.25,103.75,103.25,76
103.35,103.65,103.75,102.85,55
103.55,103.95,103.95,103.55,74
103.95,107.55,107.55,103.85,333
107.6,106.85,108.75,106.55,631
106.95,107.75,108.35,106.95,255
107.75,109.05,109.65,107.45,236
108.95,110.15,110.45,108.55,279
110.19999999999999,110.19999999999999,111.35,109.95,354
113.9,115.4,115.75,112.55,619
115.45,116.4,116.85,115.19999999999999,242
116.45,118.1,119.44999999999999,116.45,258
118.15,117.30000000000001,119.19999999999999,116.80000000000001,275
117.19999999999999,118.1,118.19999999999999,116.9,177
118.0,117.4,118.4,117.0,231
117.5,117.4,117.9,117.0,213
117.44999999999999,118.19999999999999,118.25,117.4,132
118.19999999999999,117.6,118.19999999999999,117.19999999999999,140
117.65,117.6,117.94999999999999,117.1,153
117.6,117.5,117.6,116.45,165
116.15,115.6,117.30000000000001,114.85,402
115.55,116.6,116.6,114.9,312
116.55,116.19999999999999,116.80000000000001,115.5,232
116.15,116.75,116.80000000000001,115.80000000000001,176
116.69999999999999,118.69999999999999,118.75,116.69999999999999,133
118.69999999999999,116.6,118.94999999999999,116.5,301
116.6,116.9,117.69999999999999,116.5,261
116.94999999999999,116.85,117.30000000000001,116.4,153
116.80000000000001,115.1,116.85,115.1,247
115.05,115.30000000000001,115.75,115.05,208
115.35,113.55,115.4,113.45,332
111.7,112.95,113.45,111.35,425
112.85,112.1,112.9,112.05,214
112.1,112.0,112.25,111.35,246
111.95,108.65,111.95,108.55,371
108.75,109.65,109.75,107.85,383
109.75,107.55,109.80000000000001,107.25,374
107.45,107.65,107.75,104.85,393
107.69999999999999,106.05,108.0,106.05,210
106.15,106.45,106.45,105.55,96
106.35,106.55,107.35,105.69999999999999,277
106.65,107.69999999999999,107.85,106.25,171
107.69999999999999,107.35,107.75,106.15,496
107.45,111.05,111.95,107.45,752
111.0,111.75,113.45,110.75,383
111.80000000000001,110.45,112.30000000000001,110.4,330
110.6,111.35,111.95,109.85,229
111.5,111.15,111.5,110.45,210
111.15,110.75,111.15,110.1,122
110.69999999999999,109.35,110.95,109.25,162
109.45,109.55,110.75,109.35,125
109.6,110.85,110.9,109.6,274
110.9,111.0,111.45,110.75,159
111.0,114.30000000000001,114.75,111.0,443
114.4,112.85,114.4,112.65,287
112.80000000000001,113.15,113.6,112.25,277
113.25,112.9,113.85,112.9,140
112.85,112.9,113.45,112.6,109
112.9,113.1,113.55,112.6,207
113.0,113.69999999999999,113.69999999999999,113.0,93
113.69999999999999,113.65,113.9,113.4,123
113.6,113.6,113.75,113.0,114
113.65,113.5,113.85,113.30000000000001,146
113.45,113.35,113.45,112.9,114
114.9,114.4,115.65,113.95,291
114.5,113.80000000000001,115.0,113.65,246
113.80000000000001,113.1,114.35,112.69999999999999,158
113.15,114.30000000000001,114.65,112.95,212
114.35,113.05,114.35,112.80000000000001,114
113.0,113.6,113.80000000000001,112.85,198
113.65,113.69999999999999,113.85,113.1,145
113.6,114.15,114.25,113.19999999999999,167
114.1,114.9,115.05,113.5,185
114.85,113.75,115.1,113.5,224
113.75,114.15,114.80000000000001,113.65,168
114.75,110.85,114.75,110.75,483
110.9,111.75,112.1,109.75,322
111.69999999999999,112.1,112.4,111.6,161
112.05,112.45,112.65,111.80000000000001,103
112.35,112.85,112.9,112.30000000000001,53
112.85,112.05,112.9,111.9,135
112.1,111.45,112.45,111.30000000000001,133
111.5,112.25,112.55,111.5,123
112.15,112.25,112.30000000000001,111.45,78
112.30000000000001,112.85,113.45,112.19999999999999,109
112.95,112.5,113.4,112.5,137
106.55,106.35,107.4,105.75,306
106.45,106.55,107.35,106.35,228
106.6,107.75,107.75,106.45,117
107.85,108.05,108.85,107.55,158
107.95,107.65,108.25,107.45,125
107.75,107.45,108.15,107.35,45
107.55,107.45,107.65,106.85,58
107.45,108.25,108.45,107.35,45
108.15,108.95,109.75,108.05,131
108.85,109.05,109.25,108.65,146
108.95,108.9,109.25,108.35,120
110.55000000000001,111.9,113.35,110.44999999999999,516
111.85,112.85,112.9,111.15,241
112.80000000000001,112.85,112.9,112.25,147
113.0,112.45,113.15,112.45,104
112.4,111.95,112.45,111.9,136
111.95,113.4,113.45,111.95,181
113.55,113.85,113.95,112.95,197
113.9,113.9,114.55000000000001,113.69999999999999,183
113.80000000000001,113.65,114.4,113.5,98
113.69999999999999,113.69999999999999,114.15,113.25,119
113.75,113.65,113.9,113.30000000000001,123
108.95,108.75,109.75,108.75,275
108.65,108.95,109.25,108.35,124
109.05,108.95,109.15,108.45,115
108.85,108.85,109.15,108.55,66
108.75,109.05,109.15,108.75,37
109.05,108.80000000000001,109.15,108.4,188
108.85,109.15,109.45,108.69999999999999,245
109.25,108.95,109.35,108.85,77
109.05,108.95,109.45,108.85,98
109.0,108.35,109.15,108.35,96
108.45,107.35,108.45,107.15,126
106.25,107.5,108.85,105.95,244
107.45,107.55,107.95,106.95,231
107.45,107.65,107.95,107.15,136
107.55,105.55,107.55,105.55,90
105.6,105.5,106.15,105.25,200
105.45,105.85,106.35,105.45,152
105.75,106.45,106.65,105.75,112
106.35,106.45,107.45,106.15,158
106.5,106.35,106.85,106.15,66
106.25,105.75,106.95,105.75,116
105.85,105.65,105.85,105.25,80
102.75,101.95,103.15,101.95,178
101.85,101.95,102.25,101.55,77
102.05,102.55,103.15,102.05,97
102.65,102.45,102.75,102.35,38
102.35,102.15,102.35,102.05,24
102.15,102.35,103.05,102.05,101
102.45,102.65,102.85,102.35,52
102.55,102.25,102.65,102.15,58
102.15,102.75,102.85,102.15,71
102.69999999999999,102.65,102.85,102.25,53
102.55,103.55,103.6,102.55,37
102.5,100.05,102.9,100.05,295
100.15,99.45,100.35,99.05,188
99.55,100.05,100.65,99.25,169
100.15,100.15,100.65,100.05,110
100.05,99.85,100.25,99.85,50
99.85,98.95,99.95,98.75,78
99.05,99.6,99.65,98.85,59
99.65,98.95,99.65,98.95,59
99.05,98.15,99.05,98.05,65
98.05,98.45,98.45,97.85,69
98.55,98.25,98.65,97.95,78
98.55,98.35,99.95,97.85,352
98.45,97.45,98.45,97.25,247
97.55,97.35,98.65,97.35,200
97.25,96.65,97.25,96.35,103
96.55,97.45,97.6,96.55,93
97.45,99.05,99.85,96.65,262
99.15,98.75,99.65,98.45,221
98.65,99.55,99.55,98.35,71
99.45,99.45,100.55,99.25,142
99.35,98.15,99.35,98.15,74
98.05,98.95,99.05,97.85,60
98.1,98.05,99.05,97.15,223
98.15,98.05,98.55,97.75,84
97.95,97.95,98.2,97.65,51
98.05,98.25,98.75,98.05,52
98.15,98.05,98.15,97.95,15
98.05,98.85,98.85,98.05,73
98.9,99.15,99.45,98.9,118
99.05,99.05,99.25,98.85,58
98.95,98.35,98.95,98.25,50
98.45,98.05,98.95,98.05,92
97.95,98.15,98.15,97.55,107
97.65,95.35,97.95,93.85,367
95.25,95.85,96.15,95.15,139
95.75,96.05,96.15,95.45,64
96.05,95.35,96.05,95.25,60
95.35,95.05,95.35,94.45,151
94.95,94.95,95.25,94.55,86
94.95,95.85,95.85,94.9,67
95.75,96.15,96.25,95.65,49
96.25,95.65,96.25,95.65,40
95.55,95.55,95.85,95.35,67
95.55,95.55,95.85,95.35,64
92.6,91.7,93.45,91.6,329
91.65,91.4,91.85,91.4,201
91.45,91.65,91.65,91.2,105
91.7,92.15,92.35,91.6,138
92.2,92.2,92.7,92.2,101
92.25,92.05,92.8,92.05,96
92.0,91.75,92.2,91.6,112
91.7,91.5,91.85,91.25,131
91.55,91.65,91.9,91.3,115
91.6,91.35,91.65,91.1,122
91.3,91.75,91.85,90.9,91
91.6,91.4,91.85,90.65,252
91.35,90.85,91.45,90.75,149
90.8,91.05,91.2,90.5,153
91.1,91.95,92.15,91.05,133
92.0,92.6,92.85,91.95,144
92.6,91.65,92.75,91.5,95
91.7,91.2,91.85,91.1,118
91.15,90.55,91.3,90.55,94
90.6,90.7,91.0,90.3,132
90.8,91.1,91.1,90.6,81
91.15,90.9,91.25,90.75,145
88.6,89.1,89.7,88.6,221
89.15,88.9,89.7,88.85,59
88.95,88.5,89.0,88.2,110
88.45,87.9,88.5,87.8,93
88.0,87.55,88.1,87.2,133
87.6,87.5,88.4,86.8,224
87.4,87.1,87.6,87.1,83
87.2,87.2,87.2,86.5,88
87.3,87.8,88.0,87.2,97
87.75,87.3,87.8,87.2,103
87.4,87.65,87.8,86.7,86
83.6,84.6,84.9,83.5,229
84.65,85.1,85.4,84.5,114
85.0,84.85,85.4,84.8,84
84.9,85.7,85.7,84.9,62
85.75,85.9,86.3,85.7,70
86.0,86.2,87.3,85.6,127
86.1,86.8,87.0,86.1,50
86.7,86.7,86.9,86.3,65
86.6,86.4,86.6,86.2,36
86.3,86.1,86.9,86.1,42
86.1,86.4,86.6,86.1,47
84.9,83.7,84.9,83.1,262
83.8,83.4,84.2,83.2,102
83.5,83.8,84.0,83.1,90
83.9,83.5,85.0,83.5,99
83.6,83.5,83.6,83.4,35
83.6,83.2,83.6,83.0,48
83.3,82.4,83.4,82.4,82
82.3,82.7,82.8,82.2,70
82.6,81.8,82.6,81.2,97
81.75,82.4,82.5,81.7,89
82.3,81.9,82.4,81.7,47
84.4,84.0,84.8,83.8,261
84.1,85.1,85.2,84.1,148
85.2,85.6,85.7,84.8,119
85.7,86.7,87.4,85.7,188
86.8,87.5,87.6,86.75,114
87.6,86.3,87.9,86.2,119
86.25,85.6,86.4,85.6,101
85.7,85.0,85.8,84.95,171
85.1,85.2,85.2,84.4,76
85.1,84.8,85.3,84.6,86
84.9,84.7,85.1,84.3,93
83.9,84.1,85.1,83.1,267
84.2,83.6,84.5,83.4,97
83.7,84.3,84.4,83.1,137
84.2,84.7,84.9,83.9,133
84.8,84.7,85.0,84.5,71
84.6,84.7,85.1,84.4,102
84.8,85.2,85.4,84.7,81
85.15,84.7,85.15,84.4,83
84.6,84.8,84.8,84.4,32
84.8,84.3,85.3,84.2,106
84.25,84.7,84.9,84.1,63
87.45,87.4,87.9,86.55,429
87.3,87.2,87.4,86.9,135
87.2,88.0,88.5,87.0,142
88.1,87.7,88.5,87.5,127
87.8,87.65,88.0,87.4,90
87.8,86.9,87.8,86.8,102
86.8,86.9,87.0,86.3,82
86.8,87.3,87.3,86.6,120
87.4,87.9,88.1,87.1,103
87.9,88.2,88.45,87.8,62
88.25,88.25,88.3,87.95,74
88.2,87.5,88.85,87.4,270
87.6,87.8,88.7,87.45,123
87.9,87.6,87.9,87.1,103
87.65,89.95,90.0,87.4,172
90.0,96.35,98.75,90.0,1145
96.3,98.75,102.15,96.05,1156
98.75,99.95,100.55,97.95,420
99.95,100.05,100.69999999999999,99.25,230
99.95,100.05,100.45,99.65,133
99.95,100.95,101.35,99.75,96
100.85,102.45,103.75,100.55,284
93.25,99.95,100.1,92.55,772
99.85,99.65,101.75,99.15,437
99.55,101.25,101.45,99.25,134
101.35,101.05,102.35,100.75,193
101.15,100.55,101.95,100.55,242
100.65,101.95,103.05,100.4,317
101.85,101.35,102.05,101.25,69
101.45,101.75,101.75,100.95,35
101.85,100.95,102.15,100.65,65
100.85,100.65,101.05,100.05,162
100.75,100.25,100.75,99.75,44
98.45,97.75,98.55,96.65,234
97.65,97.55,97.65,96.95,120
97.45,96.35,97.45,96.35,97
96.45,96.95,97.35,96.45,80
96.85,96.25,96.85,96.25,55
96.25,96.45,96.75,96.05,79
96.55,96.65,96.75,96.4,37
96.55,96.95,97.25,96.55,31
96.95,96.65,96.95,96.65,24
96.6,96.05,96.85,95.85,37
96.1,96.65,96.75,96.1,77
99.55,99.35,101.05,98.85,428
99.25,97.95,99.75,97.85,164
97.85,97.75,98.35,97.35,89
97.85,98.65,98.65,97.85,65
98.55,98.35,98.55,98.05,42
98.35,98.35,98.55,97.75,117
98.45,98.1,98.45,97.85,83
98.15,97.85,98.25,97.85,86
97.85,97.35,97.85,97.35,47
97.45,96.65,97.95,96.65,95
96.6,96.95,97.05,96.25,161
92.05,92.25,92.85,91.2,434
92.35,91.95,92.65,91.6,230
92.0,90.9,92.25,90.85,136
90.95,89.85,91.1,89.3,215
89.9,90.45,90.6,89.85,139
90.35,90.25,90.85,90.05,217
90.2,90.4,90.75,90.05,138
90.35,90.4,91.1,90.3,156
90.45,89.65,90.75,89.65,87
89.6,89.5,90.15,89.5,55
89.55,90.5,90.55,89.55,108
83.6,85.6,85.9,83.2,355
85.7,87.1,87.2,85.2,201
87.05,85.4,87.1,85.4,142
85.5,84.9,85.8,84.9,94
84.8,85.1,85.1,84.8,67
85.1,86.1,86.1,85.1,202
86.0,85.6,86.7,85.6,117
85.7,85.9,86.1,85.6,73
85.9,86.2,86.4,85.6,72
86.1,86.8,87.1,85.8,74
86.7,86.2,86.9,86.1,98
84.25,84.6,85.55000000000001,83.65,193
84.5,85.7,86.5,84.5,221
85.8,85.9,86.0,85.0,126
85.8,85.5,85.9,85.3,96
85.6,86.9,87.1,85.6,114
87.0,87.7,87.7,86.7,136
87.7,87.0,87.9,86.9,113
86.9,86.7,87.3,86.7,60
86.8,85.7,86.9,85.7,72
85.75,85.7,86.3,85.5,57
85.6,85.4,85.8,85.0,72
81.9,81.9,82.5,81.2,257
81.8,81.8,82.4,81.5,83
81.9,81.2,81.9,80.7,123
81.3,81.6,81.6,81.1,37
81.65,82.0,82.1,81.6,52
81.9,80.9,82.3,80.8,97
80.8,79.9,80.8,79.9,95
80.0,80.1,80.6,79.9,83
80.2,80.2,80.9,80.1,60
80.25,80.2,80.3,79.9,46
80.3,80.3,80.4,79.9,30
82.2,82.25,82.5,81.3,152
82.3,82.3,82.8,81.9,93
82.4,81.9,82.4,81.5,58
82.0,82.3,82.5,81.8,46
82.2,82.2,82.4,82.1,34
82.2,81.4,82.4,81.4,53
81.3,81.6,81.8,81.3,37
81.6,81.7,82.3,81.6,44
81.75,82.1,82.2,81.75,45
82.1,82.4,82.6,81.9,63
82.5,82.3,82.5,82.2,28
86.05,84.1,86.2,84.0,392
84.0,84.3,84.35,83.8,158
84.3,83.7,84.3,83.2,108
83.8,83.1,84.0,83.1,113
83.2,83.65,83.7,83.2,62
83.7,84.65,84.9,83.5,154
84.6,85.1,85.2,84.6,86
85.2,84.5,85.2,84.1,148
84.4,84.4,84.6,84.2,57
84.4,84.5,84.6,83.8,165
84.6,84.3,84.6,84.2,89
87.35,88.8,89.1,86.6,380
88.75,87.7,88.8,87.5,226
87.6,88.2,88.6,87.6,156
88.3,89.3,89.6,88.25,151
89.25,89.2,89.35,88.9,100
89.2,89.45,90.2,89.15,135
89.5,89.8,90.0,89.4,96
89.75,89.8,90.2,89.65,105
89.75,90.4,90.4,89.75,97
90.5,90.85,91.0,90.25,141
90.9,90.55,91.75,90.4,231
90.5,89.0,90.5,87.9,369
89.05,88.4,89.35,88.1,179
88.3,88.2,88.6,87.9,96
88.25,88.5,88.6,88.2,71
88.45,88.0,88.45,87.8,22
88.0,88.9,89.0,88.0,97
88.95,90.1,90.15,88.95,111
90.05,89.8,90.2,89.4,116
89.7,89.05,89.8,89.05,103
89.1,89.4,89.55,89.1,60
89.35,89.9,89.95,89.2,66
85.3,84.1,85.3,83.8,326
84.0,83.3,84.2,83.2,138
83.2,84.1,84.2,83.1,183
84.2,85.0,85.1,83.9,241
84.9,84.6,85.0,84.35,81
84.6,84.1,84.8,84.1,76
84.0,84.0,84.1,83.5,64
84.1,83.9,84.1,83.7,31
83.8,83.6,83.9,83.4,43
83.5,83.0,83.5,83.0,38
82.9,83.3,83.5,82.8,77
86.3,86.8,87.4,86.2,215
86.9,86.2,86.9,85.6,141
86.1,86.7,86.7,85.8,92
86.6,86.4,86.7,85.9,94
86.3,86.3,86.6,86.3,40
86.4,87.0,87.2,86.4,102
87.05,87.05,87.3,87.0,54
87.0,87.5,87.7,86.9,101
87.6,88.4,88.65,87.6,114
88.3,87.8,88.45,87.6,70
87.9,88.2,88.8,87.8,120
86.5,85.4,86.5,85.2,218
85.35,84.9,85.5,84.7,119
84.8,84.4,85.1,84.1,64
83.9,83.9,83.9,83.9,1
84.0,84.1,84.4,84.0,76
84.0,85.0,85.3,84.0,75
85.1,85.0,85.3,84.7,52
85.0,84.9,85.0,84.5,28
85.0,84.9,85.0,84.6,44
84.95,85.1,85.2,84.8,36
84.8,86.05,86.3,84.65,262
86.0,85.0,86.1,85.0,127
85.1,84.3,85.2,84.2,71
84.2,84.2,84.7,84.1,35
84.3,84.3,84.6,84.2,21
84.2,84.1,84.3,83.8,49
84.0,83.9,84.2,83.8,50
83.8,83.8,84.0,83.6,35
83.9,83.1,83.9,82.9,80
83.2,83.2,83.4,83.0,64
83.3,83.4,83.4,83.1,50
81.9,82.5,82.7,81.35,144
82.4,82.1,83.3,82.1,112
82.0,81.8,82.0,81.6,94
81.9,82.3,82.8,81.8,55
82.4,82.8,82.9,82.3,59
82.8,82.2,82.8,82.2,46
82.1,82.3,82.3,81.9,14
82.4,82.0,82.5,81.9,24
82.1,82.4,82.8,82.0,37
82.4,83.4,84.2,82.3,136
83.3,82.9,83.4,82.8,69
81.8,79.7,81.9,79.7,117
79.75,80.4,80.6,79.7,96
80.3,80.3,80.6,80.2,63
80.4,80.6,80.6,80.1,66
80.5,81.3,81.5,80.5,180
81.2,81.0,81.4,80.8,94
80.9,80.4,80.9,80.2,48
80.35,80.5,80.5,80.1,19
80.45,80.2,80.6,80.2,16
80.2,80.5,80.6,80.1,71
80.6,80.7,80.9,80.4,144
91.05,91.7,92.35,89.8,678
91.75,91.65,91.75,90.85,226
91.6,90.75,91.65,90.6,133
90.75,91.2,91.2,90.7,140
91.15,91.15,91.4,91.15,90
91.15,91.4,91.55,90.9,113
91.35,90.65,91.4,90.55,165
90.7,90.2,90.7,90.05,165
90.2,90.6,90.65,90.05,88
90.65,90.6,90.7,90.35,78
90.65,90.8,90.9,90.45,143
91.75,91.75,92.2,91.3,242
91.8,92.55,93.05,91.5,165
92.6,93.05,93.15,92.55,81
93.0,92.5,93.05,92.2,132
92.55,92.95,93.1,92.5,102
92.9,93.3,93.55,92.9,102
93.35,93.35,93.45,93.05,104
93.35,93.85,93.85,93.1,63
93.9,93.95,93.95,93.75,57
93.95,94.45,94.45,93.95,74
94.55,94.65,94.75,94.35,93
94.5,94.25,95.05,93.15,329
94.15,95.35,95.35,93.85,138
95.45,95.95,95.95,95.05,147
96.05,95.45,96.65,95.25,182
95.55,95.85,96.15,95.55,90
95.85,96.45,96.45,95.65,147
96.35,96.65,96.85,96.15,81
96.65,97.45,97.45,96.3,147
97.35,96.75,97.35,95.95,147
96.65,95.95,96.75,95.45,157
95.85,95.95,96.45,95.65,103
95.9,96.15,96.15,95.25,173
96.05,95.35,96.15,95.35,93
95.45,94.65,95.55,94.45,92
94.6,94.85,94.95,93.95,122
94.8,94.65,94.95,94.4,83
94.75,94.45,95.05,94.35,79
94.35,94.45,94.45,94.05,94
94.5,94.45,94.55,94.25,64
94.35,94.65,94.95,94.25,78
94.7,94.85,95.05,94.65,39
94.75,94.55,95.15,94.55,65
91.75,91.15,91.95,91.15,209
91.1,91.75,92.15,91.05,148
91.8,91.6,92.25,91.45,113
91.65,91.7,91.95,91.55,94
91.75,91.65,91.85,91.4,68
91.7,91.85,92.05,91.5,109
91.8,92.15,92.3,91.6,80
92.1,92.55,92.65,92.05,81
92.45,92.65,92.65,92.1,86
92.6,92.65,92.95,92.45,85
92.6,92.5,92.7,92.3,80
92.65,92.25,92.65,91.25,344
92.2,92.45,92.95,92.15,157
92.5,92.85,93.55,92.45,134
92.95,93.1,93.35,92.9,96
93.15,93.35,93.65,93.05,78
93.35,93.85,94.25,93.35,74
93.8,94.05,94.65,93.7,79
94.0,94.15,94.55,93.95,75
94.2,94.45,94.55,94.2,63
94.5,94.05,94.65,94.05,74
94.15,96.85,98.55,93.85,399
96.6,98.45,99.65,96.4,434
98.55,99.15,99.35,98.15,122
99.05,99.95,100.25,98.75,88
99.85,101.65,101.75,99.55,90
101.55,100.55,101.55,100.35,89
100.55,98.65,100.65,98.35,129
98.55,98.95,98.95,97.55,132
99.05,99.55,99.75,98.85,70
99.65,99.55,99.85,99.35,48
99.65,99.75,99.85,99.35,50
99.65,98.95,99.85,98.95,52
103.15,104.75,104.75,102.55,453
104.85,105.15,105.25,104.55,235
105.19999999999999,106.65,106.95,105.05,317
106.75,105.75,106.75,105.25,153
105.85,106.85,106.85,105.65,69
106.85,106.75,108.35,106.35,192
106.85,108.35,108.45,106.75,167
108.25,108.25,108.45,107.75,105
108.30000000000001,109.15,109.35,108.05,159
109.19999999999999,109.75,109.85,109.0,131
109.80000000000001,109.05,110.35,108.75,89
115.95,113.4,116.25,112.15,866
113.5,111.35,114.4,110.9,462
111.4,112.1,112.75,110.85,421
112.15,112.25,112.6,111.65,159
112.30000000000001,112.25,112.5,111.69999999999999,124
112.5,111.35,112.55,110.75,277
111.30000000000001,109.45,111.69999999999999,109.45,310
109.55,109.65,110.45,108.15,325
109.6,109.85,109.9,108.75,187
109.9,111.45,111.45,109.85,143
111.5,110.9,111.5,110.65,127
