100.05,99.85,101.15,99.45,156
107.55,109.15,109.85,107.05,589
109.19999999999999,110.30000000000001,110.55,108.75,379
110.35,111.1,111.45,110.05,323
111.15,114.9,114.95,111.1,304
115.05,113.1,115.6,112.9,392
113.19999999999999,112.45,113.25,111.45,393
112.5,113.5,113.9,112.5,235
113.45,113.25,113.9,112.9,183
113.19999999999999,113.5,113.69999999999999,112.85,175
113.6,112.35,113.6,111.75,269
112.30000000000001,112.30000000000001,112.95,111.95,207
105.85,108.25,108.35,105.55,317
108.15,107.45,108.35,106.55,203
107.35,106.85,107.75,106.45,122
106.75,106.35,106.95,105.85,75
106.25,106.05,106.45,105.95,33
106.05,105.35,106.05,104.75,98
105.4,104.45,105.45,104.35,81
104.35,104.55,104.75,103.85,116
104.65,104.95,105.05,104.45,61
104.85,104.05,105.15,103.85,93
103.95,103.75,104.65,103.55,119
97.95,98.15,99.25,97.35,289
97.95,99.35,99.65,97.75,158
99.25,98.75,99.75,98.65,130
98.65,98.75,99.25,98.2,93
98.65,99.45,99.75,98.65,80
99.55,100.15,101.15,99.55,203
100.05,101.45,101.75,99.95,109
101.55,101.75,102.35,101.05,147
101.69999999999999,101.85,102.25,101.45,129
101.80000000000001,100.55,101.95,100.35,95
100.65,101.35,101.35,100.35,80
104.75,105.15,105.95,104.35,442
105.05,105.55,106.25,105.05,155
105.45,105.55,106.25,105.25,125
105.55,106.15,106.35,105.30000000000001,74
106.05,105.85,106.15,105.65,60
105.85,105.65,106.15,105.35,115
105.75,106.25,106.65,105.65,85
106.35,105.65,106.45,105.25,91
105.55,105.15,105.95,104.75,58
105.25,105.15,105.85,105.15,37
105.05,105.55,105.65,105.0,55
108.55,105.85,109.75,105.85,442
105.95,105.55,106.55,105.05,155
105.45,106.85,107.25,105.4,102
106.75,106.95,107.15,106.45,87
106.85,105.55,106.85,105.35,129
105.55,104.65,105.55,104.05,200
104.75,103.85,104.85,103.35,173
103.75,103.45,103.95,103.25,85
103.55,102.25,103.55,102.1,131
102.15,101.45,102.75,100.85,124
101.55,101.95,102.05,100.45,166
100.5,103.25,104.05,100.05,388
103.30000000000001,102.05,103.75,101.65,226
102.15,101.65,102.75,101.15,164
101.75,102.05,102.25,101.15,147
102.15,102.95,103.15,101.95,69
103.25,104.15,104.75,103.15,234
104.25,102.85,104.55,102.65,173
102.95,103.55,103.75,102.65,81
103.65,103.85,103.85,103.0,70
103.75,104.55,104.65,103.65,88
104.45,104.45,104.55,103.75,52
101.75,99.85,102.55,99.7,332
99.95,100.85,101.35,99.65,172
100.95,102.35,102.35,100.95,102
102.45,102.65,103.45,102.35,131
102.55,103.35,103.45,102.55,57
103.35,103.05,103.45,102.35,112
102.95,103.55,103.95,102.95,48
103.65,104.35,104.55,103.05,108
104.45,103.95,104.45,103.85,51
104.05,103.65,104.15,103.25,146
103.75,104.05,104.25,103.65,76
104.30000000000001,104.55,104.75,103.35,245
104.65,104.45,105.95,104.35,209
104.35,104.15,104.65,103.75,49
104.25,104.65,104.85,104.05,60
104.75,104.85,105.35,104.65,86
104.95,105.25,105.85,104.85,102
105.35,104.95,105.35,104.75,57
105.05,104.75,105.15,104.1,101
104.85,105.05,105.25,104.85,42
104.95,105.75,105.75,104.95,32
105.85,105.65,106.05,105.55,18
104.6,104.85,104.95,103.85,237
104.75,104.35,105.05,104.15,78
104.25,102.95,104.35,102.80000000000001,72
103.0,103.55,103.55,102.95,49
103.45,103.45,103.45,102.95,23
103.45,104.35,104.55,103.45,79
104.25,104.05,104.35,103.35,78
103.95,103.05,104.05,102.95,69
102.95,102.85,102.95,102.45,57
102.75,102.35,102.85,102.05,73
102.25,101.9,102.85,101.75,116
104.95,104.65,104.95,104.65,3
104.75,104.15,105.75,103.69999999999999,469
104.25,103.75,104.35,103.45,123
103.85,104.35,105.05,103.85,117
104.45,105.55,105.55,104.25,70
105.65,105.95,106.75,105.55,100
106.05000000000001,106.15,106.15,105.95,6
106.19999999999999,108.05,108.35,105.95,195
108.15,108.75,108.9,108.05,143
108.65,108.25,109.15,108.05,112
108.25,109.45,109.85,108.25,133
109.4,108.05,109.4,108.05,101
107.85,108.55,109.15,107.35,101
112.3,111.69999999999999,112.3,111.6,11
111.80000000000001,113.1,114.45,111.55,590
113.15,113.1,114.15,112.15,277
113.05,113.80000000000001,113.9,113.05,227
113.85,113.5,113.9,112.95,160
113.45,113.85,113.9,113.30000000000001,51
113.9,113.9,113.9,113.9,1
113.85,113.9,114.4,113.80000000000001,113
113.9,114.05,114.4,113.85,99
114.1,115.1,115.45,114.1,76
115.15,114.6,115.15,114.6,64
114.5,113.75,114.65,113.69999999999999,123
113.80000000000001,113.65,114.4,113.55,81
117.5,118.55000000000001,119.55000000000001,116.4,455
118.65,118.94999999999999,119.2,118.35,220
118.85,119.55000000000001,119.75,118.85,308
119.6,119.65,120.35,119.55000000000001,158
119.75,120.05000000000001,120.15,119.65,49
120.25,118.25,120.25,116.65,453
118.35,119.3,119.35,117.65,203
119.35,117.94999999999999,119.35,117.65,149
117.85,117.94999999999999,118.15,117.65,77
118.05000000000001,118.55000000000001,118.94999999999999,118.05000000000001,84
118.44999999999999,118.15,119.35,118.05000000000001,96
117.44999999999999,113.35,117.55000000000001,112.65,539
113.44999999999999,113.94999999999999,114.25,113.44999999999999,155
114.05000000000001,115.65,116.44999999999999,114.05000000000001,195
115.75,115.44999999999999,115.94999999999999,114.85,80
115.55000000000001,115.94999999999999,115.94999999999999,114.85,73
115.94999999999999,115.85,116.15,115.44999999999999,129
115.94999999999999,115.35,116.35,115.15,90
115.44999999999999,118.44999999999999,118.75,115.25,291
118.35,117.65,118.75,117.44999999999999,148
117.75,118.05000000000001,119.05000000000001,117.75,127
118.15,117.55000000000001,118.15,117.15,84
114.55000000000001,115.65,116.25,114.35,292
115.55000000000001,115.35,115.55000000000001,114.75,92
115.4,115.15,115.75,115.05000000000001,90
115.05000000000001,114.15,115.25,113.94999999999999,114
114.1,114.25,114.44999999999999,113.55000000000001,81
114.15,113.94999999999999,114.85,113.65,159
114.05000000000001,114.55000000000001,114.65,113.85,106
114.5,114.44999999999999,114.94999999999999,114.15,66
114.35,113.35,114.35,113.05000000000001,97
113.44999999999999,114.25,114.35,113.25,88
114.15,114.35,114.75,113.94999999999999,59
113.4,112.35,114.15,112.35,284
112.44999999999999,113.25,113.25,111.75,230
113.35,112.55000000000001,113.35,111.94999999999999,195
112.65,113.15,113.35,112.44999999999999,142
113.05000000000001,112.85,113.15,112.65,76
112.85,113.85,114.35,112.85,104
113.75,112.65,113.75,112.35,215
112.75,111.35,112.85,111.15,114
111.25,111.75,111.94999999999999,110.7,217
111.65,111.94999999999999,112.44999999999999,111.65,80
111.9,112.05000000000001,112.25,111.65,83
111.25,113.35,114.05000000000001,109.35,633
113.25,112.15,113.75,111.94999999999999,251
112.25,112.35,112.44999999999999,111.44999999999999,110
112.3,112.94999999999999,113.25,112.15,115
112.85,112.94999999999999,113.35,112.55000000000001,66
113.05000000000001,113.15,113.65,112.75,140
113.25,112.55000000000001,113.85,112.55000000000001,102
112.65,112.65,112.94999999999999,112.25,63
112.75,113.25,113.25,112.55000000000001,50
113.15,112.85,113.25,112.55000000000001,38
112.75,113.44999999999999,113.85,112.75,63
116.1,117.15,118.35,115.15,468
117.1,116.75,117.35,116.44999999999999,142
116.65,115.65,116.75,115.15,163
115.75,115.75,115.85,114.85,159
115.65,116.25,116.55000000000001,115.55000000000001,40
116.35,115.35,116.75,115.15,61
115.25,115.35,115.55000000000001,114.85,60
115.44999999999999,115.75,115.75,114.75,92
115.85,116.05000000000001,116.25,115.75,46
115.94999999999999,115.85,115.94999999999999,115.75,16
115.75,115.25,115.75,115.25,17
118.75,117.94999999999999,118.94999999999999,115.7,461
118.05000000000001,116.85,118.25,116.75,123
116.94999999999999,116.25,117.25,116.15,129
116.35,116.35,116.75,115.85,82
116.44999999999999,116.75,116.85,116.44999999999999,36
116.65,116.05000000000001,116.94999999999999,115.85,201
116.1,115.75,116.75,115.65,95
115.65,115.35,115.75,114.65,85
115.44999999999999,116.15,116.15,115.05000000000001,74
116.25,116.44999999999999,116.85,116.05000000000001,86
116.55000000000001,116.5,116.75,116.35,62
115.5,114.94999999999999,115.94999999999999,113.55000000000001,328
115.05000000000001,115.65,116.05000000000001,115.05000000000001,206
115.75,116.05000000000001,116.44999999999999,115.44999999999999,114
116.05000000000001,116.25,116.35,115.5,79
116.15,116.25,116.35,115.85,20
116.25,117.05000000000001,117.44999999999999,116.2,102
117.15,116.85,117.55000000000001,116.35,94
116.94999999999999,116.94999999999999,117.05000000000001,116.35,86
117.05000000000001,116.65,117.05000000000001,116.65,34
116.75,116.55000000000001,116.85,116.15,33
116.65,116.55000000000001,116.75,116.55000000000001,9
121.6,120.44999999999999,121.85,119.85,306
120.55000000000001,121.05000000000001,121.15,119.94999999999999,155
121.15,120.75,121.55000000000001,120.65,105
120.7,121.15,121.25,120.25,102
121.25,121.25,121.55000000000001,121.05000000000001,40
121.25,121.15,121.94999999999999,121.05000000000001,76
121.25,120.94999999999999,121.75,120.94999999999999,77
121.05000000000001,121.25,121.44999999999999,121.05000000000001,33
121.15,121.35,121.44999999999999,121.15,27
121.44999999999999,121.44999999999999,121.75,121.35,34
121.35,120.94999999999999,121.44999999999999,120.85,38
117.2,115.75,117.94999999999999,115.75,212
115.65,114.55000000000001,115.65,114.55000000000001,169
114.44999999999999,113.55000000000001,114.44999999999999,113.25,74
113.44999999999999,114.05000000000001,114.05000000000001,112.65,118
113.94999999999999,113.94999999999999,114.15,113.44999999999999,33
114.05000000000001,113.05000000000001,114.44999999999999,112.65,112
113.05000000000001,112.35,113.15,112.05000000000001,92
112.44999999999999,113.1,113.15,112.35,78
113.15,113.05000000000001,113.75,113.05000000000001,76
112.94999999999999,113.25,113.55000000000001,112.8,86
113.35,113.65,114.05000000000001,113.35,54
108.3,107.8,109.55000000000001,107.55000000000001,292
107.85,108.35,109.25,107.8,124
108.25,108.05000000000001,108.35,107.75,45
107.94999999999999,107.35,108.25,107.15,83
107.44999999999999,107.85,107.94999999999999,107.15,57
107.85,108.35,108.75,107.75,70
108.25,108.05000000000001,108.55000000000001,108.05000000000001,42
107.94999999999999,108.44999999999999,108.75,107.75,110
108.35,108.35,108.55000000000001,108.25,118
108.25,108.15,108.3,107.94999999999999,20
108.05000000000001,107.85,108.15,107.65,41
107.65,108.05000000000001,108.35,107.25,228
108.15,107.94999999999999,108.75,107.65,166
107.94999999999999,109.05000000000001,109.25,107.94999999999999,145
108.94999999999999,108.75,109.05000000000001,108.65,130
108.85,108.44999999999999,109.05000000000001,108.35,63
108.35,108.35,109.44999999999999,108.25,97
108.25,108.05000000000001,108.25,107.85,22
108.15,107.35,108.15,107.05000000000001,45
107.25,108.25,108.35,107.05000000000001,47
108.15,108.44999999999999,108.44999999999999,107.94999999999999,30
108.35,107.65,108.35,107.65,19
107.75,108.75,108.75,107.75,235
108.8,108.65,109.15,108.35,116
108.55000000000001,109.15,109.25,108.44999999999999,95
109.25,109.35,109.94999999999999,108.94999999999999,98
109.25,109.85,109.94999999999999,109.25,42
109.85,109.85,110.35,109.55000000000001,108
109.75,108.15,109.75,107.55000000000001,113
108.25,108.44999999999999,108.65,107.94999999999999,69
108.35,108.85,109.15,108.05000000000001,55
108.94999999999999,108.55000000000001,108.94999999999999,108.05000000000001,43
108.65,108.25,108.75,108.15,45
102.44999999999999,104.85,104.85,102.44999999999999,334
104.75,105.94999999999999,106.05000000000001,104.55000000000001,124
105.85,104.94999999999999,105.85,104.75,87
105.05000000000001,104.44999999999999,105.05000000000001,103.75,125
104.55000000000001,104.55000000000001,104.85,104.25,88
104.44999999999999,103.85,104.55000000000001,103.65,137
103.75,103.94999999999999,104.25,103.44999999999999,124
103.85,103.05000000000001,103.85,103.05000000000001,130
103.15,102.85,103.35,102.85,66
102.75,102.94999999999999,103.05000000000001,102.25,89
103.05000000000001,102.55000000000001,103.15,102.15,49
100.75,100.65,101.25,99.85,300
100.75,100.94999999999999,101.25,100.15,153
101.05000000000001,101.65,101.94999999999999,101.0,233
101.75,103.35,103.85,101.65,248
103.25,103.85,103.94999999999999,102.94999999999999,108
103.85,103.44999999999999,104.25,103.05000000000001,102
103.35,103.44999999999999,103.85,103.05000000000001,56
103.55000000000001,103.44999999999999,103.75,103.15,54
103.35,103.44999999999999,103.55000000000001,103.05000000000001,35
103.35,103.55000000000001,103.65,103.05000000000001,55
103.44999999999999,103.75,104.15,103.44999999999999,48
101.75,101.35,102.15,101.35,156
101.25,100.85,101.25,100.25,130
100.75,100.75,101.05000000000001,100.35,73
100.65,100.85,101.15,100.65,59
100.85,100.85,100.85,100.44999999999999,34
100.85,100.65,100.94999999999999,100.25,100
100.75,101.05000000000001,101.35,100.75,64
100.94999999999999,101.35,101.44999999999999,100.94999999999999,37
101.25,100.85,101.35,100.75,19
100.94999999999999,100.75,101.44999999999999,100.75,62
100.85,100.65,101.05000000000001,100.35,36
104.4,105.15,105.65,104.4,277
105.05000000000001,105.15,105.25,104.75,50
105.25,105.05000000000001,105.65,104.94999999999999,69
104.94999999999999,105.05000000000001,105.35,104.75,46
105.05000000000001,105.15,105.44999999999999,105.05000000000001,31
105.15,105.05000000000001,105.35,104.55000000000001,68
104.94999999999999,104.85,105.05000000000001,104.65,34
104.75,104.25,104.85,103.85,58
104.15,104.25,104.44999999999999,103.85,34
104.15,104.15,104.44999999999999,104.05000000000001,36
104.25,103.35,104.44999999999999,103.3,98
102.45,101.94999999999999,102.55000000000001,101.25,201
101.85,101.65,102.25,101.65,100
101.55000000000001,101.55000000000001,102.15,101.44999999999999,80
101.65,101.85,102.15,101.55000000000001,35
101.94999999999999,101.65,102.05000000000001,101.65,31
101.75,102.44999999999999,102.85,101.75,199
102.35,103.05000000000001,103.05000000000001,102.25,56
103.15,103.15,104.05000000000001,102.9,79
103.05000000000001,102.65,103.15,102.44999999999999,93
102.55000000000001,101.75,102.8,101.44999999999999,86
101.75,101.75,102.05000000000001,101.44999999999999,108
102.75,103.15,103.65,102.75,184
103.25,103.15,103.44999999999999,102.75,66
103.05000000000001,102.65,103.25,102.55000000000001,41
102.55000000000001,102.65,102.85,102.15,133
102.55000000000001,102.65,102.85,102.55000000000001,16
102.75,102.8,103.05000000000001,102.44999999999999,64
102.75,102.35,102.75,101.65,90
102.44999999999999,102.44999999999999,102.75,102.25,45
102.55000000000001,102.65,102.85,102.55000000000001,41
102.75,102.65,102.75,102.35,22
102.55000000000001,102.2,102.55000000000001,102.15,53
100.15,99.65,100.55000000000001,99.55000000000001,153
99.55000000000001,100.05000000000001,100.25,99.15,93
100.0,100.35,100.65,99.85,79
100.25,99.75,100.35,99.75,39
99.75,99.94999999999999,99.94999999999999,99.55000000000001,20
99.94999999999999,99.94999999999999,100.35,99.75,50
99.9,99.75,100.15,99.55000000000001,38
99.65,100.05000000000001,100.55000000000001,99.65,71
99.94999999999999,100.25,100.25,99.75,30
100.15,99.85,100.25,99.85,50
99.94999999999999,99.65,100.05000000000001,99.65,44
102.85,102.85,104.05000000000001,102.44999999999999,313
102.85,103.44999999999999,103.44999999999999,102.65,87
103.35,104.35,104.85,103.35,128
104.44999999999999,105.44999999999999,105.65,104.35,74
105.44999999999999,105.65,105.65,105.35,33
105.55000000000001,104.65,106.15,104.55000000000001,100
104.55000000000001,104.75,105.15,104.25,51
104.85,104.85,105.25,104.65,45
104.94999999999999,104.65,105.15,104.65,19
104.75,104.94999999999999,104.94999999999999,104.65,44
105.05000000000001,104.94999999999999,105.15,104.55000000000001,32
100.9,100.44999999999999,101.05000000000001,100.25,189
100.55000000000001,100.35,100.75,99.94999999999999,98
100.44999999999999,100.25,100.55000000000001,100.05000000000001,30
100.35,100.35,100.55000000000001,100.15,33
100.44999999999999,100.44999999999999,100.55000000000001,100.35,10
100.55000000000001,100.44999999999999,100.65,100.15,97
100.44999999999999,100.55000000000001,100.75,100.25,103
100.55000000000001,100.55000000000001,100.94999999999999,100.55000000000001,35
100.65,100.55000000000001,100.65,100.55000000000001,25
100.65,100.65,100.75,100.44999999999999,16
100.55000000000001,100.94999999999999,100.94999999999999,100.44999999999999,30
100.65,100.05000000000001,100.85,99.65,134
100.15,100.55000000000001,100.75,99.75,113
100.65,99.94999999999999,100.65,99.85,97
99.85,99.75,99.94999999999999,99.65,38
99.65,99.75,99.85,99.55000000000001,53
99.75,99.85,100.15,99.65,69
99.94999999999999,99.65,100.05000000000001,99.65,23
99.6,99.55000000000001,99.75,99.15,57
99.65,99.55000000000001,99.75,99.44999999999999,43
99.65,99.75,99.94999999999999,99.55000000000001,26
99.7,99.25,99.75,99.25,32
98.65,96.05000000000001,98.65,94.75,353
96.1,94.15,96.15,94.05000000000001,201
94.05000000000001,94.25,94.44999999999999,93.85,69
94.15,93.05000000000001,94.25,93.05000000000001,96
93.05000000000001,93.35,93.75,93.05000000000001,103
93.35,92.85,93.44999999999999,92.65,64
92.94999999999999,92.85,93.55000000000001,92.85,49
92.75,92.94999999999999,92.94999999999999,92.35,49
92.85,92.15,92.85,91.75,84
92.15,92.55000000000001,92.55000000000001,91.85,68
92.44999999999999,93.05000000000001,93.15,92.35,54
88.05000000000001,90.35,90.44999999999999,87.85,324
90.25,90.44999999999999,90.44999999999999,89.7,143
90.55000000000001,91.25,91.25,90.25,112
91.35,91.25,91.55000000000001,90.94999999999999,131
91.3,91.05000000000001,91.55000000000001,90.94999999999999,47
91.15,90.4,91.35,90.05000000000001,162
90.44999999999999,90.15,90.75,89.85,53
90.15,90.55000000000001,90.75,90.05000000000001,43
90.44999999999999,90.35,90.44999999999999,89.94999999999999,53
90.35,90.05000000000001,90.35,89.9,39
90.15,89.55000000000001,90.35,89.55000000000001,42
