2.1814999999999998,2.173,2.1814999999999998,2.1637500000000003,304
2.1732500000000003,2.168,2.17425,2.1637500000000003,248
2.16825,2.1652500000000003,2.174,2.1617499999999996,165
2.1574999999999998,2.1347500000000004,2.15975,2.1310000000000002,89
2.1345,2.1397500000000003,2.142,2.1327499999999997,146
2.1395,2.1407499999999997,2.1435,2.1385,72
2.1412500000000003,2.1325,2.143,2.1310000000000002,88
2.1317500000000003,2.1345,2.13725,2.12775,85
2.1342499999999998,2.1312499999999996,2.1377499999999996,2.1312499999999996,94
2.13025,2.13075,2.1375,2.1267500000000004,187
2.1305,2.1182499999999997,2.14025,2.1155,465
2.118,2.11425,2.1195,2.1122500000000004,335
2.1145,2.117,2.125,2.1115,343
2.1172500000000003,2.1345,2.14175,2.1157500000000002,366
2.1342499999999998,2.1390000000000002,2.1395,2.1275,307
2.13875,2.1265,2.1405,2.12175,251
2.1267500000000004,2.11475,2.127,2.1145,189
2.115,2.1065,2.1165000000000003,2.1005000000000003,421
2.107,2.105,2.107,2.1015,219
2.10525,2.1015,2.108,2.1012500000000003,145
2.11175,2.107,2.112,2.107,57
2.107,2.10375,2.107,2.102,60
2.104,2.10325,2.1085000000000003,2.1012500000000003,80
2.1035,2.1042500000000004,2.106,2.1012500000000003,65
2.104,2.1075,2.1115,2.104,123
2.1072499999999996,2.065,2.10825,2.065,323
2.064,2.0547500000000003,2.0665,2.0542499999999997,421
2.055,2.0535,2.06525,2.051,309
2.0540000000000003,2.0465,2.05825,2.0462499999999997,321
2.0462499999999997,2.0402500000000003,2.0467500000000003,2.037,331
2.04,2.0515,2.053,2.0385,300
2.05175,2.036,2.05925,2.034,278
2.03625,2.0467500000000003,2.04925,2.035,195
2.047,2.059,2.065,2.045,293
2.05925,2.0665,2.0672499999999996,2.0555,356
2.06675,2.05875,2.069,2.05825,275
2.059,2.0547500000000003,2.0675,2.0525,187
2.062,2.0595,2.063,2.056,56
2.05925,2.06175,2.065,2.057,96
2.0615,2.06025,2.0642500000000004,2.05925,111
2.0605,2.0627500000000003,2.0635,2.0585,92
2.0625,2.0595,2.0625,2.0585,72
2.05925,2.0532500000000002,2.0625,2.053,137
2.053,2.053,2.058,2.0462499999999997,251
2.0527499999999996,2.0525,2.05975,2.048,296
2.052,2.0465,2.057,2.043,195
2.0460000000000003,2.0425,2.0460000000000003,2.0235,371
2.0435,2.051,2.0607499999999996,2.0415,371
2.05075,2.04875,2.05075,2.044,288
2.0484999999999998,2.04125,2.052,2.0382499999999997,229
2.0415,2.037,2.0460000000000003,2.03625,180
2.0367499999999996,2.04075,2.04075,2.032,218
2.04125,2.044,2.0452500000000002,2.0382499999999997,160
2.0435,2.0385,2.045,2.0372500000000002,131
2.06775,2.06325,2.068,2.061,49
2.063,2.0685000000000002,2.0725,2.0625,123
2.0687499999999996,2.068,2.0725,2.0665,87
2.06775,2.072,2.075,2.0665,72
2.0725,2.07625,2.07625,2.0709999999999997,138
2.0765000000000002,2.1,2.1025,2.0765000000000002,295
2.1022499999999997,2.11,2.1152499999999996,2.09675,459
2.1105,2.1185,2.1247499999999997,2.1022499999999997,424
2.1187500000000004,2.1285,2.13225,2.11775,399
2.128,2.1472499999999997,2.1502499999999998,2.1252500000000003,400
2.1470000000000002,2.16075,2.16125,2.14525,437
2.161,2.156,2.16275,2.1502499999999998,526
2.15625,2.1805,2.1805,2.1557500000000003,408
2.1807499999999997,2.1935000000000002,2.1985,2.1807499999999997,442
2.19325,2.2017499999999997,2.2035,2.183,510
2.202,2.1985,2.2022500000000003,2.19,256
2.19925,2.19225,2.1995,2.1855,226
2.1632499999999997,2.1625,2.16825,2.15975,67
2.16275,2.1697499999999996,2.1712499999999997,2.1595,138
2.17,2.18025,2.181,2.1637500000000003,115
2.1792499999999997,2.17575,2.1792499999999997,2.16575,111
2.1755,2.1702500000000002,2.1845,2.1695,133
2.16925,2.164,2.16975,2.15975,134
2.1632499999999997,2.15975,2.1685,2.148,356
2.1595,2.16025,2.1652500000000003,2.1537499999999996,181
2.1595,2.172,2.1790000000000003,2.15425,225
2.1717500000000003,2.1355,2.1717500000000003,2.12975,391
2.13525,2.14375,2.1472499999999997,2.127,250
2.1435,2.158,2.158,2.1422499999999998,146
2.15825,2.1487499999999997,2.1615,2.148,128
2.14825,2.15225,2.15775,2.14825,102
2.152,2.15625,2.1567499999999997,2.14475,215
2.1557500000000003,2.15,2.15825,2.14675,121
2.1502499999999998,2.1535,2.15625,2.1455,194
2.16,2.1574999999999998,2.16125,2.15625,33
2.1580000000000004,2.156,2.16,2.1555,61
2.1555,2.15975,2.1605,2.1555,52
2.16,2.15625,2.16275,2.15425,76
2.15625,2.1492500000000003,2.15775,2.1479999999999997,75
2.1494999999999997,2.1457499999999996,2.1494999999999997,2.13675,88
2.1455,2.1334999999999997,2.148,2.13225,229
2.1332500000000003,2.1075,2.1355,2.1075,253
2.1079999999999997,2.1065,2.11475,2.1042500000000004,188
2.10675,2.12125,2.12175,2.09725,308
2.1215,2.125,2.1255,2.10975,162
2.1247499999999997,2.1109999999999998,2.1247499999999997,2.1109999999999998,142
2.11125,2.1165000000000003,2.12075,2.1092500000000003,104
2.11625,2.1255,2.1255,2.107,134
2.126,2.1355,2.146,2.1255,313
2.13525,2.1470000000000002,2.14825,2.1327499999999997,149
2.1472499999999997,2.1435,2.1485,2.1395,183
2.1552499999999997,2.1827500000000004,2.1895,2.1552499999999997,123
2.1825,2.1732500000000003,2.183,2.16375,136
2.1734999999999998,2.1712499999999997,2.17675,2.16875,87
2.17075,2.17475,2.17775,2.1702500000000002,85
2.1745,2.17375,2.1792499999999997,2.17125,66
2.1734999999999998,2.1755,2.176,2.1710000000000003,55
2.17525,2.1827500000000004,2.18375,2.16825,203
2.183,2.20125,2.20275,2.1812500000000004,157
2.2017499999999997,2.25325,2.2565,2.2015000000000002,511
2.25325,2.22175,2.2615,2.21375,382
2.22225,2.23975,2.24425,2.22175,253
2.23975,2.24125,2.24725,2.23775,139
2.24,2.2439999999999998,2.2487500000000002,2.233,204
2.24425,2.24675,2.25025,2.2344999999999997,167
2.24725,2.23925,2.2512499999999998,2.2372500000000004,213
2.23875,2.2452500000000004,2.2485,2.2359999999999998,180
2.2439999999999998,2.253,2.255,2.2430000000000003,131
2.2432499999999997,2.24575,2.24575,2.237,76
2.24625,2.2432499999999997,2.25275,2.24,73
2.2437500000000004,2.2605,2.2605,2.243,103
2.26075,2.24625,2.26075,2.245,101
2.24575,2.2195,2.24575,2.2089999999999996,160
2.2199999999999998,2.2315,2.233,2.21625,148
2.23125,2.2547499999999996,2.2547499999999996,2.2285,188
2.25575,2.2487500000000002,2.2592499999999998,2.2422500000000003,228
2.2482499999999996,2.25375,2.254,2.2415000000000003,160
2.25325,2.26375,2.2742500000000003,2.25075,219
2.2642499999999997,2.25075,2.278,2.24825,174
2.2512499999999998,2.2535,2.26375,2.25075,144
2.25375,2.2627499999999996,2.26375,2.2512499999999998,118
2.26225,2.2807500000000003,2.2807500000000003,2.258,150
2.28125,2.27725,2.2889999999999997,2.2672499999999998,283
2.27775,2.28425,2.28625,2.27675,144
2.28475,2.2867499999999996,2.29325,2.27975,171
2.229,2.2205,2.23,2.2175000000000002,64
2.221,2.22075,2.227,2.21375,132
2.21875,2.21475,2.219,2.20675,139
2.21425,2.2135,2.2145,2.2082499999999996,94
2.2135,2.21375,2.215,2.2105,45
2.2135,2.2055,2.2135,2.185,194
2.2047499999999998,2.1967499999999998,2.20775,2.189,210
2.1967499999999998,2.18325,2.19725,2.1747500000000004,336
2.183,2.17225,2.191,2.16975,217
2.1717500000000003,2.1857499999999996,2.1864999999999997,2.16775,307
2.186,2.1915,2.19625,2.18325,190
2.191,2.16125,2.191,2.15925,528
2.16075,2.1617499999999996,2.1715,2.15925,244
2.1615,2.16925,2.16925,2.1587500000000004,128
2.169,2.17575,2.1807499999999997,2.1637500000000003,208
2.176,2.1835,2.1872499999999997,2.17575,182
2.18375,2.1777499999999996,2.1885,2.1775,202
2.16875,2.15475,2.1719999999999997,2.1537499999999996,98
2.1550000000000002,2.1395,2.157,2.13875,92
2.1392499999999997,2.13875,2.145,2.13375,200
2.13875,2.1572500000000003,2.15925,2.13625,177
2.1574999999999998,2.1544999999999996,2.1645000000000003,2.15075,65
2.15475,2.1632499999999997,2.1632499999999997,2.1537499999999996,94
2.1630000000000003,2.1455,2.1635,2.145,165
2.1457499999999996,2.15875,2.17675,2.14525,268
2.1595,2.1585,2.1635,2.151,139
2.1587500000000004,2.16025,2.167,2.1475,263
2.1605,2.184,2.193,2.16025,328
2.18475,2.17675,2.19125,2.16925,235
2.1765,2.18225,2.18425,2.1755,119
2.182,2.1892500000000004,2.1935000000000002,2.17725,145
2.18975,2.1892500000000004,2.1915,2.1835,219
2.189,2.19075,2.19125,2.18475,64
2.191,2.19225,2.194,2.18525,137
2.20725,2.20625,2.208,2.2055,31
2.20575,2.1965,2.206,2.19275,97
2.1957500000000003,2.1790000000000003,2.19775,2.17675,150
2.1790000000000003,2.17525,2.189,2.174,98
2.175,2.16725,2.175,2.162,150
2.16725,2.1725,2.175,2.1637500000000003,95
2.17225,2.16825,2.176,2.16725,188
2.168,2.1552499999999997,2.1702500000000002,2.1535,271
2.1550000000000002,2.15475,2.1617499999999996,2.1535,85
2.1552499999999997,2.15375,2.1615,2.14625,251
2.154,2.168,2.1697499999999996,2.148,193
2.16775,2.16625,2.1717500000000003,2.162,154
2.1654999999999998,2.1617499999999996,2.1654999999999998,2.1545,95
2.162,2.16825,2.16875,2.1587500000000004,103
2.16775,2.1615,2.16775,2.15775,144
2.16125,2.16025,2.16775,2.158,110
2.16075,2.1652500000000003,2.16625,2.16025,96
2.16625,2.1702500000000002,2.1725,2.1645,54
2.1705,2.1715,2.1745,2.169,92
2.1712499999999997,2.1695,2.1745,2.1665,90
2.16925,2.17425,2.1765,2.16775,69
2.174,2.16875,2.174,2.16775,78
2.1685,2.166,2.16875,2.162,77
2.16625,2.1695,2.17525,2.1632499999999997,279
2.16925,2.1647499999999997,2.16925,2.1507500000000004,267
2.16575,2.16,2.1665,2.1559999999999997,194
2.16125,2.1585,2.1695,2.1585,113
2.1587500000000004,2.1565,2.16025,2.15225,167
2.1567499999999997,2.15475,2.1617499999999996,2.15,145
2.1550000000000002,2.15175,2.1550000000000002,2.149,116
2.1515,2.15225,2.1574999999999998,2.149,122
2.152,2.15425,2.162,2.1507500000000004,219
2.154,2.15425,2.157,2.152,126
2.154,2.1565,2.1574999999999998,2.15225,118
2.1414999999999997,2.13825,2.14175,2.1355,55
2.1385,2.138,2.1397500000000003,2.135,74
2.13825,2.134,2.1397500000000003,2.134,41
2.1345,2.14475,2.14475,2.1345,70
2.14525,2.1507500000000004,2.15425,2.14325,88
2.15125,2.15175,2.15425,2.14625,67
2.15125,2.1397500000000003,2.1565,2.13725,220
2.14025,2.1310000000000002,2.1422499999999998,2.1310000000000002,220
2.1312499999999996,2.1215,2.1365,2.11975,223
2.12125,2.13,2.1355,2.12125,159
2.1295,2.12425,2.13,2.115,151
2.123,2.1327499999999997,2.13875,2.1225,148
2.1325,2.123,2.1325,2.1205,121
2.1225,2.1237500000000002,2.125,2.113,161
2.1235,2.1365,2.14375,2.1232499999999996,306
2.13625,2.1334999999999997,2.1365,2.13225,72
2.1334999999999997,2.1390000000000002,2.1390000000000002,2.13325,62
2.15175,2.149,2.1537499999999996,2.1487499999999997,26
2.14825,2.1507500000000004,2.1537499999999996,2.1472499999999997,67
2.1505,2.15325,2.15325,2.1470000000000002,71
2.1535,2.15125,2.1537499999999996,2.149,64
2.1515,2.151,2.154,2.14625,94
2.15,2.1487499999999997,2.1505,2.1427500000000004,105
2.1485,2.1334999999999997,2.1485,2.1332500000000003,242
2.1332500000000003,2.129,2.1342499999999998,2.127,188
2.12875,2.138,2.138,2.1252500000000003,190
2.1377499999999996,2.13625,2.1392499999999997,2.129,164
2.13725,2.13025,2.1405,2.1297499999999996,155
2.13,2.148,2.15125,2.12925,280
2.1477500000000003,2.1725,2.18325,2.14325,418
2.17225,2.16625,2.1782500000000002,2.166,226
2.1667500000000004,2.17075,2.1732500000000003,2.1665,194
2.1702500000000002,2.16875,2.1717500000000003,2.16625,105
2.16925,2.1675,2.16925,2.1645,89
2.1875,2.1922499999999996,2.19475,2.186,47
2.1922499999999996,2.1922499999999996,2.1952499999999997,2.19175,56
2.192,2.19075,2.2002499999999996,2.189,117
2.19125,2.19775,2.19925,2.1905,51
2.1972500000000004,2.20125,2.2037500000000003,2.1967499999999998,81
2.2015000000000002,2.21525,2.2177499999999997,2.2015000000000002,117
2.217,2.24675,2.24675,2.21075,355
2.24775,2.24925,2.26075,2.24475,303
2.2497499999999997,2.2502500000000003,2.2547499999999996,2.2407500000000002,237
2.25075,2.2502500000000003,2.2662500000000003,2.2497499999999997,130
2.2502500000000003,2.2517500000000004,2.2592499999999998,2.24475,164
2.25075,2.2547499999999996,2.2547499999999996,2.246,169
2.25525,2.25325,2.2582500000000003,2.2487500000000002,134
2.25375,2.2582500000000003,2.26075,2.24275,147
2.25875,2.2657499999999997,2.26825,2.25875,228
2.2657499999999997,2.2642499999999997,2.27325,2.26225,91
2.2642499999999997,2.25975,2.2677500000000004,2.25875,110
2.24725,2.25425,2.25425,2.24675,28
2.2547499999999996,2.25425,2.26225,2.25375,60
2.2547499999999996,2.2592499999999998,2.26025,2.2535,51
2.2597500000000004,2.25375,2.2597500000000004,2.25325,33
2.2547499999999996,2.24725,2.2567500000000003,2.24725,56
2.24775,2.2482499999999996,2.25275,2.24675,79
2.24775,2.25375,2.2642499999999997,2.24675,169
2.2512499999999998,2.2547499999999996,2.2582500000000003,2.24575,164
2.25425,2.26375,2.2642499999999997,2.24725,129
2.26375,2.2657499999999997,2.27625,2.2582500000000003,140
2.26525,2.27825,2.2822500000000003,2.26175,146
2.27775,2.27475,2.278,2.26975,105
2.2752499999999998,2.2822500000000003,2.2822500000000003,2.271,111
2.2817499999999997,2.2897499999999997,2.29225,2.27925,110
2.28925,2.2982500000000003,2.2997500000000004,2.28275,156
2.2977499999999997,2.2982500000000003,2.29875,2.2917500000000004,98
2.2977499999999997,2.28775,2.2977499999999997,2.28625,106
2.27825,2.2737499999999997,2.27975,2.27175,41
2.2737499999999997,2.27325,2.277,2.2720000000000002,47
2.2727500000000003,2.26525,2.2735000000000003,2.2642499999999997,73
2.2657499999999997,2.27025,2.2707499999999996,2.2645,59
2.2707499999999996,2.2727500000000003,2.2737499999999997,2.26875,41
2.2722499999999997,2.26125,2.2722499999999997,2.25425,146
2.26125,2.25425,2.267,2.25425,226
2.2547499999999996,2.2657499999999997,2.26925,2.2407500000000002,227
2.2655,2.28425,2.28525,2.2627499999999996,160
2.28425,2.31825,2.3297499999999998,2.28275,167
2.31825,2.32775,2.3382500000000004,2.31175,217
2.3282499999999997,2.33375,2.3377499999999998,2.32375,128
2.33425,2.3207500000000003,2.3362499999999997,2.3202499999999997,162
2.3172499999999996,2.3112500000000002,2.3192500000000003,2.3064999999999998,183
2.3107499999999996,2.31575,2.31675,2.3062500000000004,170
2.31475,2.31625,2.32325,2.31475,95
2.31575,2.3192500000000003,2.31975,2.3107499999999996,97
2.3497500000000002,2.3462500000000004,2.3507499999999997,2.3462500000000004,30
2.34675,2.35025,2.35025,2.3447500000000003,53
2.3497500000000002,2.3442499999999997,2.35025,2.33925,66
2.34375,2.3377499999999998,2.3447500000000003,2.3335,110
2.33725,2.3347499999999997,2.33975,2.3315,112
2.3352500000000003,2.3332499999999996,2.339,2.331,90
2.33425,2.34775,2.3542500000000004,2.33425,208
2.34825,2.35625,2.35625,2.34025,210
2.35675,2.3687500000000004,2.3754999999999997,2.35675,305
2.37175,2.3762499999999998,2.383,2.3687500000000004,226
2.37575,2.3572499999999996,2.37925,2.35575,220
2.35975,2.36975,2.37175,2.35475,182
2.36925,2.37225,2.37425,2.36325,152
2.37275,2.3832500000000003,2.384,2.37225,179
2.3834999999999997,2.3972499999999997,2.3987499999999997,2.3832500000000003,332
2.3972499999999997,2.4025,2.4057500000000003,2.3972499999999997,250
2.40225,2.39575,2.4025,2.394,193
2.3805,2.39025,2.3907499999999997,2.3795,106
2.3907499999999997,2.385,2.39475,2.3827499999999997,212
2.38625,2.4087500000000004,2.41575,2.386,340
2.409,2.3972499999999997,2.41725,2.39275,288
2.39825,2.3972499999999997,2.40675,2.3907499999999997,169
2.3994999999999997,2.4052499999999997,2.40625,2.3927500000000004,172
2.4057500000000003,2.3965,2.4087500000000004,2.3965,171
2.3957499999999996,2.3877499999999996,2.3994999999999997,2.38375,211
2.3885,2.37775,2.3897500000000003,2.3705,216
2.37725,2.38625,2.38675,2.3747499999999997,252
2.38575,2.3865,2.3907499999999997,2.3812499999999996,134
2.38725,2.38375,2.3892499999999997,2.38325,116
2.38375,2.38375,2.38375,2.38375,6
2.38375,2.38375,2.38375,2.38375,2
2.38375,2.38375,2.38375,2.38375,5
2.38375,2.37575,2.38375,2.3607500000000003,194
2.3762499999999998,2.37925,2.399,2.3762499999999998,198
2.37875,2.3762499999999998,2.38725,2.37425,223
2.3767500000000004,2.3795,2.3804999999999996,2.3605,288
2.38025,2.3685,2.3832500000000003,2.3672500000000003,136
2.36775,2.3462500000000004,2.36775,2.34,212
2.34725,2.33975,2.35375,2.3382500000000004,141
2.33925,2.33275,2.34175,2.33175,114
2.33175,2.32925,2.3412499999999996,2.3287500000000003,105
2.32925,2.32375,2.3297499999999998,2.32275,240
2.3235,2.32425,2.32775,2.32325,85
2.32375,2.3222500000000004,2.3297499999999998,2.31575,146
2.35325,2.3512500000000003,2.3587499999999997,2.35075,47
2.35175,2.3542500000000004,2.35475,2.34825,38
2.354,2.34575,2.3542500000000004,2.3449999999999998,49
2.34575,2.3497500000000002,2.3497500000000002,2.3449999999999998,38
2.3492499999999996,2.3447500000000003,2.3492499999999996,2.343,37
2.34525,2.35475,2.3572499999999996,2.34525,94
2.355,2.35825,2.372,2.35325,254
2.3577500000000002,2.3542500000000004,2.3665000000000003,2.3440000000000003,228
2.35475,2.33875,2.35475,2.3302500000000004,168
2.33725,2.34875,2.34875,2.33375,107
2.349,2.34525,2.349,2.33075,108
2.34525,2.36975,2.37175,2.3442499999999997,140
2.36925,2.3945,2.4037499999999996,2.3672500000000003,263
2.39325,2.3842499999999998,2.4007500000000004,2.384,207
2.384,2.3737500000000002,2.3865,2.3735,239
2.3735,2.36375,2.3735,2.36075,137
2.36325,2.3587499999999997,2.365,2.358,152
2.35625,2.3667499999999997,2.367,2.35525,51
2.367,2.37125,2.372,2.366,90
2.371,2.3767500000000004,2.377,2.3705,80
2.3767500000000004,2.3705,2.378,2.3705,65
2.37075,2.3775,2.38025,2.36975,86
2.37825,2.37425,2.3785,2.37075,71
2.3737500000000002,2.3702500000000004,2.387,2.3667499999999997,189
2.36925,2.35325,2.3732499999999996,2.3522499999999997,281
2.354,2.35475,2.36475,2.35375,134
2.3542500000000004,2.33225,2.3542500000000004,2.3267499999999997,161
2.332,2.32575,2.33625,2.32575,166
2.3252499999999996,2.3287500000000003,2.3352500000000003,2.3252499999999996,144
2.3272500000000003,2.32275,2.3335,2.32125,114
2.3222500000000004,2.31625,2.32375,2.30975,103
2.3187499999999996,2.3252499999999996,2.3272500000000003,2.3172499999999996,118
2.32475,2.3255,2.3282499999999997,2.32475,78
2.3252499999999996,2.3272500000000003,2.3285,2.32325,97
2.33425,2.33375,2.3347499999999997,2.33225,20
2.33425,2.33975,2.3432500000000003,2.33275,68
2.33925,2.33275,2.3412499999999996,2.33225,57
2.33225,2.34675,2.347,2.33075,64
2.3462500000000004,2.33975,2.3462500000000004,2.3377499999999998,49
2.34025,2.34075,2.3432500000000003,2.3382500000000004,65
2.3412499999999996,2.3302500000000004,2.3432500000000003,2.3272500000000003,162
2.33075,2.3282499999999997,2.33125,2.3217499999999998,160
2.32775,2.33225,2.33225,2.32325,125
2.33175,2.33875,2.34025,2.32125,107
2.3377499999999998,2.30175,2.3377499999999998,2.30125,135
2.30175,2.3192500000000003,2.3192500000000003,2.30125,148
2.3187499999999996,2.33275,2.33275,2.31175,112
2.3332499999999996,2.3367500000000003,2.342,2.332,128
2.3362499999999997,2.3192500000000003,2.3362499999999997,2.3172499999999996,115
2.3192500000000003,2.3122499999999997,2.3192500000000003,2.3122499999999997,75
2.31175,2.30675,2.3122499999999997,2.3062500000000004,79
2.3127500000000003,2.30825,2.3142500000000004,2.30825,36
2.30875,2.3057499999999997,2.30875,2.3055,84
2.306,2.3127500000000003,2.3135000000000003,2.30525,71
2.3125,2.3175,2.31825,2.3125,60
2.3172499999999996,2.3129999999999997,2.31825,2.3125,86
2.3127500000000003,2.32325,2.32325,2.3122499999999997,89
2.323,2.33275,2.3377499999999998,2.3202499999999997,262
2.33225,2.33325,2.3377499999999998,2.33,167
2.33375,2.33225,2.3432500000000003,2.3287500000000003,175
2.33275,2.33125,2.33275,2.3207500000000003,100
2.33175,2.33175,2.33225,2.32125,64
2.3332499999999996,2.33875,2.34025,2.33125,119
2.33875,2.3495,2.3577500000000002,2.33425,143
2.35,2.34225,2.3529999999999998,2.34225,106
2.3415,2.34075,2.3505000000000003,2.34075,161
2.34025,2.33975,2.3412499999999996,2.3367500000000003,114
2.33925,2.34225,2.34675,2.33925,94
2.32325,2.32125,2.32325,2.3202499999999997,38
2.32125,2.32275,2.32425,2.3202499999999997,53
2.3222500000000004,2.3282499999999997,2.32925,2.3207500000000003,51
2.32775,2.3287500000000003,2.3305,2.3274999999999997,51
2.3289999999999997,2.3332499999999996,2.3332499999999996,2.3282499999999997,44
2.33275,2.33725,2.33925,2.33175,112
2.3367500000000003,2.34725,2.3520000000000003,2.33425,216
2.34725,2.3137499999999998,2.34725,2.30925,181
2.3137499999999998,2.2982500000000003,2.3137499999999998,2.2902500000000003,184
2.2977499999999997,2.2962499999999997,2.2984999999999998,2.2902500000000003,73
2.2967500000000003,2.2855,2.29975,2.27975,109
2.28575,2.2817499999999997,2.2880000000000003,2.27925,81
2.28125,2.28125,2.2822500000000003,2.27825,77
2.2817499999999997,2.2817499999999997,2.28575,2.27775,80
2.28275,2.2897499999999997,2.29075,2.27975,137
2.2902500000000003,2.28525,2.29075,2.28475,53
2.28475,2.28125,2.2867499999999996,2.2802499999999997,51
2.2742500000000003,2.27475,2.2757500000000004,2.27325,25
2.2752499999999998,2.27175,2.2752499999999998,2.26925,42
2.27175,2.27025,2.2727500000000003,2.26925,41
2.2707499999999996,2.2662500000000003,2.2744999999999997,2.26125,78
2.2662500000000003,2.26825,2.26975,2.26525,58
2.2677500000000004,2.26175,2.2685,2.2582500000000003,85
2.26125,2.2497499999999997,2.26825,2.2465,179
2.2487500000000002,2.24525,2.25325,2.2417499999999997,179
2.24425,2.2417499999999997,2.2497499999999997,2.24125,119
2.2422500000000003,2.2270000000000003,2.24675,2.22525,141
2.2265,2.23625,2.2372500000000004,2.22175,142
2.2357500000000003,2.2015000000000002,2.2357500000000003,2.1905,188
2.2039999999999997,2.2225,2.23,2.2035,240
2.22375,2.2365,2.2372500000000004,2.21775,168
2.2357500000000003,2.2352499999999997,2.245,2.2285000000000004,183
2.235,2.2439999999999998,2.2487500000000002,2.2342500000000003,113
2.24425,2.247,2.25175,2.2437500000000004,132
2.24125,2.2417499999999997,2.2437500000000004,2.23825,44
2.2422500000000003,2.24675,2.24725,2.24125,59
2.24675,2.24775,2.2487500000000002,2.2439999999999998,63
2.2482499999999996,2.2482499999999996,2.2512499999999998,2.24575,53
2.24775,2.2497499999999997,2.2497499999999997,2.24525,82
2.25075,2.27125,2.27125,2.25,184
2.271,2.25075,2.29125,2.2465,433
2.252,2.25425,2.2584999999999997,2.246,204
2.25375,2.2482499999999996,2.2560000000000002,2.2439999999999998,166
2.2482499999999996,2.23775,2.25275,2.23025,94
2.23675,2.2342500000000003,2.23725,2.22925,121
2.2345,2.24,2.24675,2.2345,124
2.23925,2.24725,2.2567500000000003,2.23875,159
2.24725,2.2592499999999998,2.25975,2.245,118
2.26025,2.27025,2.2727500000000003,2.26025,138
2.26975,2.2642499999999997,2.2727500000000003,2.26375,63
2.2642499999999997,2.26075,2.2672499999999998,2.2605,72
2.231,2.2247500000000002,2.23175,2.221,81
2.22375,2.23125,2.23175,2.2175000000000002,128
2.231,2.2352499999999997,2.2352499999999997,2.22525,111
2.2365,2.235,2.24325,2.2305,121
2.2352499999999997,2.24625,2.24675,2.23475,63
2.246,2.23875,2.2465,2.23625,106
2.23875,2.2677500000000004,2.2677500000000004,2.2355,281
2.26775,2.2497499999999997,2.27175,2.2487500000000002,193
2.2495,2.26225,2.2675,2.2487500000000002,200
2.26175,2.261,2.26225,2.25075,103
2.26375,2.28625,2.28625,2.2615,119
2.2867499999999996,2.2822500000000003,2.289,2.27125,123
2.2822500000000003,2.2887500000000003,2.2889999999999997,2.2752499999999998,139
2.28925,2.27775,2.28925,2.277,118
2.27825,2.28375,2.28625,2.2755,123
2.2837500000000004,2.29375,2.2960000000000003,2.2837500000000004,70
2.294,2.28575,2.2952500000000002,2.28525,119
2.28275,2.2807500000000003,2.283,2.27775,33
2.2807500000000003,2.27675,2.2815000000000003,2.2722499999999997,58
2.27625,2.26375,2.27625,2.26375,77
2.26325,2.27025,2.2707499999999996,2.262,71
2.2707499999999996,2.28125,2.2845,2.26325,77
2.28125,2.2642499999999997,2.2815000000000003,2.2640000000000002,94
2.26375,2.28425,2.28475,2.2635,160
2.28425,2.2952500000000002,2.30825,2.2824999999999998,188
2.2962499999999997,2.32325,2.324,2.29075,212
2.32375,2.32425,2.3282499999999997,2.3137499999999998,128
2.32275,2.31475,2.32275,2.3057499999999997,104
2.31575,2.30875,2.3185000000000002,2.3075,118
2.30925,2.30925,2.31,2.2969999999999997,151
2.30925,2.31175,2.31175,2.2982500000000003,85
2.31175,2.31975,2.32275,2.3112500000000002,169
2.3187499999999996,2.3142500000000004,2.3200000000000003,2.3135000000000003,58
