2.1814999999999998,2.173,2.1814999999999998,2.1637500000000003,304
2.3137499999999998,2.31425,2.31625,2.3114999999999997,51
2.34025,2.33925,2.343,2.3385,76
2.33925,2.33175,2.342,2.3305,96
2.33125,2.33125,2.3325,2.32775,53
2.33075,2.33425,2.33575,2.32875,35
2.33375,2.32475,2.3345000000000002,2.3205,95
2.32525,2.32475,2.32775,2.31425,114
2.3245,2.31175,2.325,2.30675,234
2.3122499999999997,2.3217499999999998,2.3274999999999997,2.3122499999999997,180
2.32125,2.3202499999999997,2.32825,2.31325,197
2.3222500000000004,2.3032500000000002,2.32275,2.2967500000000003,116
2.3057499999999997,2.3112500000000002,2.31775,2.3045,100
2.31025,2.29125,2.3120000000000003,2.2845,146
2.28925,2.28325,2.2952500000000002,2.28325,164
2.28275,2.2837500000000004,2.29075,2.28125,140
2.28325,2.279,2.2835,2.268,204
2.2795,2.26975,2.27975,2.269,104
2.2695,2.2657499999999997,2.27625,2.2649999999999997,87
2.30375,2.30375,2.3047500000000003,2.303,34
2.30375,2.30375,2.30525,2.29425,85
2.3032500000000002,2.3062500000000004,2.31,2.3025,78
2.30675,2.29725,2.30725,2.29625,98
2.2967500000000003,2.30125,2.3064999999999998,2.2965,60
2.30175,2.30875,2.30875,2.30075,70
2.30925,2.3047500000000003,2.31525,2.30225,199
2.3047500000000003,2.3187499999999996,2.33375,2.3047500000000003,208
2.3192500000000003,2.32325,2.3235,2.31325,155
2.32275,2.3172499999999996,2.332,2.3172499999999996,108
2.3207500000000003,2.3377499999999998,2.34875,2.3207500000000003,163
2.33725,2.32475,2.34675,2.32425,202
2.32525,2.33875,2.3520000000000003,2.32525,153
2.33925,2.3272500000000003,2.34025,2.3235,189
2.3267499999999997,2.32275,2.3315,2.3185000000000002,228
2.32325,2.32125,2.3274999999999997,2.3192500000000003,72
2.3207500000000003,2.31975,2.32475,2.31775,133
2.31175,2.31075,2.31325,2.31075,49
2.3112500000000002,2.32775,2.32775,2.30925,109
2.32725,2.32575,2.32875,2.32475,45
2.32625,2.32775,2.32775,2.32375,49
2.32675,2.33825,2.33825,2.32625,66
2.33875,2.3272500000000003,2.33875,2.32625,74
2.3267499999999997,2.34125,2.3475,2.32625,238
2.34175,2.3577500000000002,2.3577500000000002,2.33925,158
2.35825,2.35475,2.3655,2.3525,195
2.35425,2.35175,2.35675,2.34525,155
2.35675,2.36975,2.3725,2.35675,182
2.37025,2.35325,2.3705,2.3497500000000002,229
2.3527500000000003,2.3577500000000002,2.35825,2.34875,152
2.358,2.356,2.36325,2.3525,142
2.35525,2.36475,2.3667499999999997,2.3545,276
2.3645,2.3635,2.365,2.359,115
2.36325,2.3674999999999997,2.3685,2.3609999999999998,110
2.35475,2.34525,2.35575,2.34475,45
2.34475,2.34175,2.34675,2.3395,71
2.34125,2.34125,2.34475,2.34125,42
2.34175,2.34225,2.34825,2.34175,59
2.34275,2.3377499999999998,2.34375,2.33525,51
2.33725,2.34075,2.34425,2.33475,78
2.33975,2.32675,2.34625,2.3205,178
2.32725,2.32875,2.3295000000000003,2.3235,107
2.32925,2.30975,2.33225,2.29375,226
2.30925,2.29625,2.31275,2.29475,56
2.29975,2.28525,2.30225,2.28475,115
2.28625,2.29875,2.30225,2.28625,113
2.29875,2.30025,2.31175,2.295,153
2.30025,2.2882499999999997,2.3015,2.2872500000000002,109
2.2880000000000003,2.29325,2.29375,2.285,146
2.29275,2.2872500000000002,2.29375,2.2872500000000002,47
2.28775,2.28275,2.29025,2.28225,65
2.31175,2.31825,2.32275,2.3062500000000004,89
2.31775,2.3142500000000004,2.31825,2.311,108
2.3142500000000004,2.3042499999999997,2.31475,2.3027499999999996,84
2.30375,2.29925,2.3055000000000003,2.29925,36
2.29975,2.2915,2.3005,2.28225,115
2.29125,2.29275,2.2982500000000003,2.291,65
2.292,2.3062500000000004,2.30825,2.286,153
2.30525,2.29275,2.30975,2.29125,134
2.29375,2.26125,2.29375,2.2565,235
2.26325,2.2437500000000004,2.26375,2.23875,161
2.2432499999999997,2.2577499999999997,2.2577499999999997,2.2422500000000003,88
2.25725,2.2437500000000004,2.26125,2.2432499999999997,123
2.2432499999999997,2.23025,2.2432499999999997,2.22875,142
2.22975,2.22875,2.2327500000000002,2.2242499999999996,144
2.22825,2.23125,2.23625,2.22325,115
2.23125,2.22825,2.23125,2.2277500000000003,85
2.22875,2.2337499999999997,2.234,2.2277500000000003,110
2.25375,2.25075,2.254,2.24925,42
2.2505,2.2535,2.2555,2.2482499999999996,68
2.25325,2.2545,2.2577499999999997,2.249,89
2.25425,2.2567500000000003,2.257,2.2502500000000003,62
2.257,2.245,2.2584999999999997,2.245,90
2.2452500000000004,2.234,2.2465,2.2327500000000002,145
2.2342500000000003,2.2335000000000003,2.2352499999999997,2.2225,238
2.23325,2.2275,2.2335000000000003,2.22175,203
2.2272499999999997,2.21675,2.2365,2.216,264
2.2165,2.20875,2.2165,2.2052500000000004,165
2.2085,2.2035,2.2102500000000003,2.2005,138
2.2032499999999997,2.21225,2.2125,2.202,176
2.2119999999999997,2.20625,2.21475,2.2032499999999997,155
2.207,2.2115,2.21725,2.207,155
2.2112499999999997,2.2199999999999998,2.22375,2.2097499999999997,169
2.2197500000000003,2.2242499999999996,2.2242499999999996,2.21675,78
2.22375,2.22125,2.2272499999999997,2.2192499999999997,76
2.2322499999999996,2.23875,2.24125,2.2322499999999996,42
2.23825,2.23175,2.23825,2.22975,67
2.23125,2.2275,2.2315,2.225,76
2.2277500000000003,2.2257499999999997,2.2277500000000003,2.2245,64
2.2257499999999997,2.229,2.229,2.2235,103
2.229,2.218,2.229,2.2145,87
2.2182500000000003,2.2022500000000003,2.2185,2.1955,283
2.20275,2.2177499999999997,2.2197500000000003,2.2022500000000003,194
2.2162499999999996,2.1952499999999997,2.22075,2.192,147
2.1957500000000003,2.19625,2.2002499999999996,2.19175,123
2.1967499999999998,2.20675,2.21225,2.19475,149
2.20575,2.2017499999999997,2.20575,2.1957500000000003,120
2.20125,2.183,2.20625,2.18225,169
2.182,2.1777499999999996,2.18325,2.1702500000000002,226
2.17725,2.1812500000000004,2.18475,2.1747500000000004,229
2.1814999999999998,2.18175,2.18525,2.18,75
2.18225,2.1812500000000004,2.18525,2.1797500000000003,76
2.185,2.1775,2.185,2.1775,37
2.17675,2.17575,2.17875,2.1747500000000004,52
2.17625,2.1887499999999998,2.1887499999999998,2.17625,99
2.1877500000000003,2.189,2.19025,2.1865,114
2.1892500000000004,2.18825,2.1895,2.184,115
2.1885,2.1790000000000003,2.19175,2.1790000000000003,118
2.1792499999999997,2.178,2.18175,2.1777499999999996,199
2.17875,2.1862500000000002,2.19125,2.178,231
2.1857499999999996,2.2672499999999998,2.29925,2.18075,573
2.27025,2.252,2.27125,2.2445,270
2.2504999999999997,2.24475,2.25525,2.23675,259
2.24725,2.2285,2.2487500000000002,2.2245,203
2.22875,2.24925,2.2515,2.2255000000000003,230
2.2487500000000002,2.2757500000000004,2.2802499999999997,2.2475,306
2.27675,2.28425,2.29125,2.27075,278
2.28475,2.2835,2.285,2.27725,146
2.28325,2.27825,2.28475,2.27825,115
2.2822500000000003,2.2837500000000004,2.2867499999999996,2.28125,36
2.28325,2.3127500000000003,2.31325,2.28275,97
2.3112500000000002,2.29875,2.3112500000000002,2.29875,82
2.2982500000000003,2.29375,2.3027499999999996,2.29075,70
2.29425,2.30025,2.3027499999999996,2.29425,59
2.30125,2.29575,2.30175,2.28925,92
2.2962499999999997,2.2867499999999996,2.2962499999999997,2.28425,157
2.28675,2.2882499999999997,2.29925,2.28475,147
2.2887500000000003,2.29375,2.30225,2.28425,213
2.29325,2.29075,2.2962499999999997,2.28425,182
2.2887500000000003,2.2977499999999997,2.3062500000000004,2.2887500000000003,113
2.29725,2.2872500000000002,2.29725,2.279,156
2.28625,2.29925,2.2997500000000004,2.28275,128
2.2997500000000004,2.30025,2.3027499999999996,2.29325,114
2.2997500000000004,2.3005,2.30375,2.29425,181
2.30025,2.3062500000000004,2.30925,2.2975,112
2.3057499999999997,2.29975,2.3062500000000004,2.29375,156
2.3047500000000003,2.3137499999999998,2.3137499999999998,2.3047500000000003,47
2.314,2.3187499999999996,2.31975,2.3095,63
2.3187499999999996,2.3192500000000003,2.3202499999999997,2.3137499999999998,66
2.31975,2.32275,2.32325,2.31575,71
2.32325,2.3332499999999996,2.33375,2.32125,91
2.33375,2.3447500000000003,2.34525,2.3332499999999996,132
2.34525,2.32625,2.35625,2.32425,288
2.3267499999999997,2.30925,2.3367500000000003,2.3047500000000003,218
2.30975,2.31175,2.3187499999999996,2.3042499999999997,195
2.3142500000000004,2.28525,2.31525,2.28425,152
2.28525,2.255,2.28525,2.2547499999999996,267
2.253,2.25525,2.26175,2.24275,221
2.2562499999999996,2.25725,2.2647500000000003,2.2545,105
2.2582500000000003,2.24275,2.2582500000000003,2.23675,178
2.2432499999999997,2.23975,2.2575000000000003,2.23775,232
2.2395,2.23675,2.2407500000000002,2.2357500000000003,130
2.23675,2.2357500000000003,2.23925,2.23375,116
2.21575,2.22225,2.224,2.21475,128
2.22175,2.20875,2.2275,2.20625,127
2.20925,2.2215,2.222,2.208,165
2.22175,2.23075,2.2365,2.22175,144
2.231,2.21875,2.2315,2.2132500000000004,122
2.219,2.2205,2.2242499999999996,2.2182500000000003,84
2.22075,2.2112499999999997,2.2212500000000004,2.2039999999999997,222
2.21075,2.21725,2.2262500000000003,2.2102500000000003,185
2.2175000000000002,2.2047499999999998,2.2177499999999997,2.19775,178
2.2047499999999998,2.20275,2.2052500000000004,2.1972500000000004,178
2.203,2.2262500000000003,2.23775,2.1995,255
2.2257499999999997,2.215,2.2342500000000003,2.2132500000000004,179
2.21575,2.2192499999999997,2.2327500000000002,2.21575,156
2.2195,2.2212500000000004,2.2212500000000004,2.21075,122
2.22175,2.2025,2.22175,2.19875,272
2.202,2.20125,2.20275,2.19825,127
2.2017499999999997,2.2009999999999996,2.20425,2.198,126
2.2132500000000004,2.21075,2.2162499999999996,2.21075,138
2.21,2.20775,2.21,2.206,59
2.209,2.2132500000000004,2.21475,2.2085,106
2.2132500000000004,2.2112499999999997,2.21475,2.2112499999999997,79
2.211,2.20925,2.2112499999999997,2.2052500000000004,52
2.2097499999999997,2.20725,2.2097499999999997,2.2032499999999997,89
2.20775,2.21075,2.2132500000000004,2.20075,137
2.2110000000000003,2.2097499999999997,2.2132500000000004,2.2022500000000003,148
2.20875,2.22525,2.2255000000000003,2.2039999999999997,200
2.2255000000000003,2.20625,2.23325,2.20625,239
2.20725,2.2005,2.209,2.1855,241
2.19975,2.18825,2.2,2.18375,239
2.188,2.19325,2.19475,2.1855,208
2.193,2.192,2.1937499999999996,2.1857499999999996,177
2.1925,2.1857499999999996,2.1935000000000002,2.18525,180
2.1862500000000002,2.181,2.1862500000000002,2.1792499999999997,105
2.18025,2.17875,2.1825,2.1785,121
2.1942500000000003,2.1967499999999998,2.1975,2.1942500000000003,46
2.1972500000000004,2.198,2.198,2.19125,71
2.19775,2.1959999999999997,2.19975,2.1945,85
2.19625,2.19975,2.2025,2.1942500000000003,89
2.19925,2.1967499999999998,2.2022500000000003,2.1965,87
2.19475,2.19025,2.1959999999999997,2.18975,91
2.19075,2.19275,2.19625,2.1865,179
2.1925,2.188,2.20675,2.1877500000000003,235
2.18825,2.19975,2.2037500000000003,2.1865,226
2.2002499999999996,2.2247500000000002,2.23025,2.19775,306
2.2242499999999996,2.2002499999999996,2.22525,2.1942500000000003,290
2.2005,2.20925,2.2127499999999998,2.19925,259
2.209,2.19325,2.209,2.18225,326
2.19325,2.1814999999999998,2.1942500000000003,2.181,187
2.1814999999999998,2.182,2.1865,2.1785,237
2.18175,2.18175,2.18375,2.1790000000000003,88
2.18175,2.1792499999999997,2.18325,2.1792499999999997,88
2.177,2.1812500000000004,2.183,2.177,37
2.18025,2.1785,2.1805000000000003,2.17625,64
2.1782500000000002,2.18375,2.1855,2.17575,79
2.1835,2.18375,2.18425,2.17725,64
2.18375,2.18825,2.19175,2.18175,96
2.1877500000000003,2.1807499999999997,2.1877500000000003,2.1792499999999997,132
2.1805,2.16075,2.1805,2.1567499999999997,303
2.16025,2.15475,2.16025,2.14625,284
2.15425,2.16025,2.1622500000000002,2.1472499999999997,204
2.15975,2.1545,2.166,2.152,216
2.1537499999999996,2.18025,2.18225,2.15225,231
2.1807499999999997,2.18975,2.19125,2.174,287
2.18975,2.19925,2.2045,2.1895,296
2.1995,2.2015000000000002,2.2102500000000003,2.1995,222
2.2017499999999997,2.19475,2.20275,2.1942500000000003,224
2.1945,2.1967499999999998,2.19825,2.1937499999999996,79
2.197,2.1942500000000003,2.1975,2.1937499999999996,123
2.185,2.1814999999999998,2.18525,2.1812500000000004,51
2.1812500000000004,2.1797500000000003,2.18425,2.1790000000000003,75
2.1797500000000003,2.15975,2.1797500000000003,2.15475,151
2.16075,2.1697499999999996,2.1697499999999996,2.159,130
2.1702500000000002,2.17075,2.17075,2.16825,43
2.1702500000000002,2.1717500000000003,2.17625,2.16425,150
2.1710000000000003,2.15775,2.1710000000000003,2.1555,181
2.15625,2.1545,2.1572500000000003,2.1465,246
2.15475,2.1492500000000003,2.15475,2.14625,197
2.1487499999999997,2.1455,2.15175,2.1435,146
2.14525,2.134,2.1487499999999997,2.1275,234
2.1342499999999998,2.12875,2.15625,2.1275,322
2.12925,2.12875,2.134,2.12425,253
2.1297499999999996,2.1312499999999996,2.1325,2.1247499999999997,212
2.1315,2.12575,2.13525,2.1237500000000002,282
2.1255,2.122,2.128,2.121,151
2.12175,2.122,2.127,2.12075,179
2.1232499999999996,2.123,2.12675,2.12275,71
2.1235,2.13,2.134,2.123,163
2.13025,2.1252500000000003,2.135,2.1252500000000003,110
2.12575,2.1232499999999996,2.126,2.12075,116
2.123,2.1267500000000004,2.12725,2.1175,112
2.12725,2.1305,2.13075,2.1225,170
2.13025,2.13675,2.13675,2.1135,276
2.136,2.1195000000000004,2.136,2.117,260
2.1189999999999998,2.1007499999999997,2.121,2.0962500000000004,329
2.1005000000000003,2.06475,2.1005000000000003,2.06175,399
2.0642500000000004,2.0655,2.0705,2.0564999999999998,317
2.065,2.0585,2.0672499999999996,2.056,264
2.05825,2.06025,2.06025,2.0555,180
2.0615,2.0540000000000003,2.064,2.05,224
2.0535,2.04875,2.0562500000000004,2.0445,352
2.049,2.044,2.0495,2.0404999999999998,234
2.04425,2.055,2.0564999999999998,2.04325,147
2.0622499999999997,2.059,2.0645,2.059,40
2.05925,2.05825,2.0702499999999997,2.057,142
2.0564999999999998,2.06175,2.062,2.0555,112
2.0615,2.06575,2.0685000000000002,2.05825,143
2.06525,2.0717499999999998,2.083,2.06475,163
2.0722500000000004,2.0685000000000002,2.0725,2.0655,111
2.0687499999999996,2.0707500000000003,2.0782499999999997,2.061,382
2.0705,2.0695,2.0705,2.0455,436
2.069,2.0745,2.09025,2.069,461
2.075,2.0665,2.09025,2.065,284
2.06775,2.06175,2.0755,2.06175,223
2.061,2.074,2.0845000000000002,2.0595,201
2.0735,2.0802500000000004,2.08075,2.07,173
2.081,2.0665,2.0815,2.06525,150
2.06675,2.06325,2.0687499999999996,2.063,210
2.0635,2.06175,2.0672499999999996,2.0605,112
2.0615,2.05825,2.0627500000000003,2.056,154
2.0462499999999997,2.0315,2.0482500000000003,2.03125,78
2.031,2.0335,2.0345,2.02725,122
2.034,2.027,2.03475,2.026,91
2.0265,2.0145,2.027,2.0145,141
2.0147500000000003,2.0002500000000003,2.0147500000000003,1.99425,254
2.0005,1.999,2.0075,1.996,243
1.9985,2.0047499999999996,2.01375,1.992,364
2.0035,1.9925000000000002,2.0095,1.9877500000000001,454
1.992,1.97375,1.99275,1.9725000000000001,373
1.9735,1.9795,1.98,1.9645000000000001,251
1.98,1.9685000000000001,1.98,1.96525,282
1.9689999999999999,1.956,1.97,1.9495,309
1.958,1.958,1.9715,1.9535,226
1.958,1.952,1.967,1.9515,209
1.9525000000000001,1.9475,1.9525000000000001,1.9435,236
1.948,1.952,1.9555,1.942,144
1.9525000000000001,1.9475,1.955,1.9465,156
1.9617499999999999,1.95725,1.9617499999999999,1.954,63
1.9575,1.9535,1.95825,1.9505,102
1.9529999999999998,1.954,1.9555,1.9489999999999998,93
1.9545,1.952,1.9569999999999999,1.948,98
1.9515,1.947,1.9515,1.9435,82
1.9465,1.9405000000000001,1.9505,1.9405000000000001,90
1.94025,1.9495,1.955,1.939,296
1.9489999999999998,1.9615,1.96475,1.9425,327
1.962,1.9455,1.962,1.9409999999999998,249
1.9457499999999999,1.9455,1.95,1.9405000000000001,188
1.946,1.97425,1.984,1.946,340
1.97425,2.0075,2.00875,1.9735,499
2.00725,2.009,2.01075,1.99925,349
2.0095,1.9877500000000001,2.0115,1.983,299
1.988,1.98275,1.9929999999999999,1.979,260
1.983,1.987,1.988,1.9825,156
1.98725,1.988,1.98975,1.9815,130
2.047,2.0687499999999996,2.07125,2.047,171
2.069,2.0767499999999997,2.078,2.069,154
2.0765000000000002,2.0595,2.077,2.0595,144
2.05925,2.05175,2.06175,2.04925,151
2.052,2.0475,2.0562500000000004,2.04375,162
2.0477499999999997,2.0495,2.0505,2.044,163
2.0505,2.072,2.0785,2.0477499999999997,378
2.0725,2.0925000000000002,2.0965,2.0722500000000004,432
2.093,2.0962500000000004,2.1122500000000004,2.09175,489
2.09675,2.11475,2.121,2.09575,406
2.115,2.1102499999999997,2.12825,2.1102499999999997,438
2.11,2.1412500000000003,2.14325,2.1095,351
2.1414999999999997,2.1342499999999998,2.14825,2.1342499999999998,305
2.13375,2.1407499999999997,2.14325,2.12725,250
2.1412500000000003,2.1427500000000004,2.14375,2.1347500000000004,280
2.14325,2.1422499999999998,2.144,2.1375,201
2.142,2.14375,2.1457499999999996,2.1385,167
2.14375,2.14375,2.14375,2.14375,5
2.10575,2.10825,2.11125,2.104,94
2.10825,2.11325,2.117,2.10625,118
2.11275,2.12225,2.123,2.1100000000000003,103
2.1225,2.1310000000000002,2.1312499999999996,2.121,129
2.13075,2.1235,2.13225,2.1235,113
2.1232499999999996,2.1295,2.1295,2.12075,126
2.1297499999999996,2.1315,2.1445,2.1260000000000003,367
2.132,2.12575,2.14325,2.12575,253
2.1255,2.12575,2.14175,2.122,289
2.1255,2.11925,2.1355,2.1172500000000003,264
2.11925,2.1327499999999997,2.1347500000000004,2.1185,240
2.133,2.1414999999999997,2.142,2.126,245
2.14175,2.14,2.14175,2.135,207
2.14025,2.1414999999999997,2.1414999999999997,2.1345,190
2.1414999999999997,2.1425,2.14975,2.13675,266
2.1427500000000004,2.14375,2.14825,2.1414999999999997,130
2.144,2.1422499999999998,2.145,2.1412500000000003,132
2.13,2.13025,2.1317500000000003,2.12775,77
2.1305,2.13025,2.1347500000000004,2.12875,83
2.1297499999999996,2.1327499999999997,2.1334999999999997,2.129,67
2.1325,2.133,2.1342499999999998,2.1305,52
2.1332500000000003,2.13525,2.1375,2.1295,80
2.1355,2.13225,2.1365,2.1305,78
2.1325,2.13225,2.13725,2.12825,212
2.133,2.1505,2.151,2.13075,253
2.15,2.161,2.1635,2.1494999999999997,518
2.1615,2.15275,2.1635,2.1494999999999997,267
2.1552499999999997,2.153,2.15575,2.1412500000000003,300
2.1525,2.16125,2.1652500000000003,2.1492500000000003,207
2.16125,2.1617499999999996,2.167,2.1565000000000003,146
2.16125,2.16575,2.16575,2.1557500000000003,131
2.1654999999999998,2.1630000000000003,2.168,2.1622500000000002,192
2.1632499999999997,2.15925,2.1654999999999998,2.156,115
2.1595,2.15175,2.15975,2.1492500000000003,161
2.13825,2.13075,2.13825,2.1265,54
2.1310000000000002,2.1295,2.1325,2.1262499999999998,69
2.12925,2.13625,2.13675,2.12925,81
2.1365,2.1445,2.1465,2.13625,73
2.14425,2.14325,2.15,2.142,93
2.1435,2.1385,2.1435,2.13825,100
2.13875,2.14125,2.1435,2.13075,254
2.14175,2.1545,2.1630000000000003,2.1385,318
2.15425,2.1397500000000003,2.1555,2.13375,344
2.1407499999999997,2.149,2.14975,2.1317500000000003,205
2.1485,2.15,2.15925,2.138,195
2.1505,2.159,2.1625,2.1502499999999998,208
2.15925,2.15275,2.1635,2.15225,204
2.1525,2.1507500000000004,2.154,2.1472499999999997,145
2.1502499999999998,2.14375,2.1507500000000004,2.1390000000000002,166
2.144,2.13675,2.144,2.1334999999999997,127
2.137,2.1412500000000003,2.14375,2.136,126
2.115,2.1157500000000002,2.1175,2.11475,41
2.116,2.1095,2.1175,2.1065,95
2.10975,2.101,2.11,2.0985,176
2.1005000000000003,2.10525,2.107,2.09875,141
2.10575,2.10325,2.1072499999999996,2.10175,87
2.10375,2.1065,2.1085000000000003,2.0992499999999996,116
2.10625,2.1122500000000004,2.11375,2.1035,256
2.112,2.0815,2.113,2.0755,357
2.08175,2.0675,2.0835,2.06,446
2.0675,2.0615,2.07425,2.057,316
2.0612500000000002,2.0542499999999997,2.0707500000000003,2.0465,287
2.0540000000000003,2.04725,2.059,2.0452500000000002,276
2.0475,2.0545,2.06025,2.0447499999999996,247
2.0540000000000003,2.05075,2.0555,2.0465,165
2.0505,2.0475,2.057,2.0460000000000003,256
2.0482500000000003,2.0484999999999998,2.0515,2.04575,113
2.049,2.04075,2.05075,2.0382499999999997,183
2.07325,2.07,2.075,2.07,69
2.0702499999999997,2.069,2.07425,2.06475,139
2.0695,2.063,2.0695,2.0625,86
2.0627500000000003,2.0702499999999997,2.07375,2.062,114
2.06975,2.0752499999999996,2.0787500000000003,2.069,137
2.0755,2.08,2.081,2.0709999999999997,128
2.0797499999999998,2.0825,2.092,2.0785,296
2.08275,2.0722500000000004,2.091,2.0717499999999998,272
2.072,2.07575,2.077,2.06,356
2.0755,2.0685000000000002,2.07775,2.05925,330
2.06825,2.0555,2.0695,2.0527499999999996,264
2.056,2.06,2.0625,2.0525,195
2.06,2.0765000000000002,2.077,2.06,175
2.0755,2.083,2.083,2.066,145
2.0835,2.0795,2.0855,2.07775,229
2.07925,2.0775,2.08075,2.07475,121
2.07775,2.0717499999999998,2.0795,2.067,156
2.1027500000000003,2.10375,2.106,2.1027500000000003,52
2.1035,2.1075,2.115,2.1035,110
2.1072499999999996,2.091,2.1085000000000003,2.09075,192
2.0905,2.0975,2.0975,2.0855,122
2.098,2.0949999999999998,2.098,2.0947500000000003,49
2.0945,2.1027500000000003,2.10375,2.094,107
2.1029999999999998,2.10375,2.1072499999999996,2.0915,341
2.1042500000000004,2.117,2.1255,2.1027500000000003,350
2.1172500000000003,2.12075,2.1312499999999996,2.1155,352
2.121,2.115,2.1267500000000004,2.1075,256
2.1152499999999996,2.1085000000000003,2.12075,2.10175,266
2.10825,2.108,2.1109999999999998,2.0995,235
2.1077500000000002,2.116,2.116,2.1022499999999997,197
2.1157500000000002,2.1165000000000003,2.1189999999999998,2.1102499999999997,175
2.1167499999999997,2.1135,2.1175,2.1107500000000003,285
2.11375,2.11425,2.116,2.1109999999999998,90
2.114,2.109,2.1152499999999996,2.10825,105
2.11775,2.1189999999999998,2.1189999999999998,2.1157500000000002,35
2.11925,2.1175,2.12225,2.1172500000000003,80
2.1172500000000003,2.1205,2.1215,2.1145,86
2.12075,2.12075,2.126,2.117,95
2.121,2.124,2.127,2.121,80
2.1245,2.12875,2.1395,2.12425,180
2.1295,2.1342499999999998,2.1392499999999997,2.12225,211
2.134,2.13225,2.134,2.12575,248
2.13075,2.15275,2.1559999999999997,2.12825,351
2.153,2.165,2.167,2.15225,350
2.166,2.16575,2.16825,2.16025,224
2.166,2.169,2.1702500000000002,2.16125,166
2.16925,2.1702500000000002,2.17575,2.1675,159
2.1705,2.1727499999999997,2.17575,2.16775,162
2.1732500000000003,2.16725,2.1807499999999997,2.1667500000000004,316
2.1675,2.1552499999999997,2.16875,2.15325,187
2.15425,2.151,2.1550000000000002,2.1477500000000003,185
2.18675,2.18825,2.189,2.1857499999999996,45
2.188,2.181,2.1887499999999998,2.1807499999999997,66
2.1807499999999997,2.16775,2.181,2.1652500000000003,122
2.16725,2.164,2.168,2.1617499999999996,119
2.1645,2.1585,2.16725,2.151,207
2.1587500000000004,2.1470000000000002,2.15925,2.1422499999999998,170
2.14675,2.1617499999999996,2.1617499999999996,2.144,319
2.1615,2.16725,2.1732500000000003,2.1507500000000004,273
2.16775,2.1507500000000004,2.16775,2.1457499999999996,300
2.1502499999999998,2.12875,2.15175,2.12575,286
2.12825,2.1392499999999997,2.14375,2.1235,304
2.1390000000000002,2.14175,2.142,2.1297499999999996,246
2.142,2.146,2.1472499999999997,2.1377499999999996,230
2.1455,2.1550000000000002,2.15825,2.14425,205
2.1552499999999997,2.16425,2.16625,2.15125,266
2.164,2.1702500000000002,2.1705,2.16275,163
2.1705,2.1717500000000003,2.17225,2.1667500000000004,152
2.16775,2.1812500000000004,2.18225,2.16725,82
2.18175,2.18,2.18175,2.17425,104
2.1797500000000003,2.178,2.18025,2.176,90
2.1782500000000002,2.18225,2.18225,2.1782500000000002,85
2.182,2.178,2.1825,2.17675,97
2.1777499999999996,2.1710000000000003,2.1795,2.1710000000000003,83
2.17075,2.1492500000000003,2.1712499999999997,2.1475,349
2.14975,2.13825,2.1502499999999998,2.1312499999999996,419
2.138,2.10975,2.13825,2.1027500000000003,627
2.1087499999999997,2.11475,2.118,2.105,339
2.1145,2.1310000000000002,2.1332500000000003,2.108,341
2.133,2.1507500000000004,2.15225,2.133,318
2.151,2.1445,2.1552499999999997,2.1375,217
2.14425,2.1507500000000004,2.1572500000000003,2.1405,216
2.1502499999999998,2.1507500000000004,2.15775,2.1477500000000003,232
2.1505,2.1557500000000003,2.15625,2.1502499999999998,107
2.156,2.1567499999999997,2.15975,2.1537499999999996,200
2.15125,2.1425,2.15125,2.1425,67
2.1422499999999998,2.14325,2.144,2.13825,117
2.143,2.14475,2.1472499999999997,2.1385,95
2.1445,2.13825,2.14475,2.13825,89
2.138,2.13875,2.1407499999999997,2.13025,136
2.1390000000000002,2.134,2.1392499999999997,2.1265,163
2.1342499999999998,2.175,2.17675,2.133,336
2.1747500000000004,2.1479999999999997,2.197,2.1465,530
2.14825,2.12875,2.14975,2.1285,352
2.1297499999999996,2.1247499999999997,2.13,2.1165000000000003,519
2.1245,2.10825,2.128,2.1065,338
2.108,2.101,2.1095,2.086,448
2.101,2.10975,2.1145,2.099,308
2.11,2.11175,2.11425,2.10825,215
2.11125,2.10625,2.12075,2.10625,290
2.10575,2.10575,2.1092500000000003,2.1035,124
2.106,2.1107500000000003,2.1107500000000003,2.101,125
