2.532,2.54,2.5629999999999997,2.526,550
2.5395,2.524,2.556,2.513,461
2.523,2.5404999999999998,2.543,2.5225,387
2.5410000000000004,2.5345,2.543,2.5275,334
2.5355,2.5140000000000002,2.5415,2.5135,336
2.5145,2.5435,2.5445,2.5145,374
2.543,2.5465,2.5515,2.537,307
2.5469999999999997,2.5655,2.569,2.5439999999999996,275
2.566,2.5625,2.572,2.5519999999999996,405
2.5620000000000003,2.5675,2.5715000000000003,2.5585,382
2.568,2.567,2.5709999999999997,2.559,348
2.5675,2.572,2.5745,2.566,265
2.5725,2.566,2.5780000000000003,2.5519999999999996,386
2.5665,2.5685000000000002,2.5745,2.5585,351
2.569,2.5725,2.5735,2.5585,246
2.572,2.5860000000000003,2.5919999999999996,2.567,353
2.5839999999999996,2.5700000000000003,2.5860000000000003,2.5655,374
2.5705,2.5620000000000003,2.573,2.5599999999999996,314
2.5625,2.5585,2.5665,2.556,194
2.558,2.5685000000000002,2.5725,2.5564999999999998,263
2.5695,2.5665,2.576,2.5605,243
2.5655,2.527,2.569,2.526,449
2.5275,2.5305,2.5395000000000003,2.5075000000000003,609
2.5300000000000002,2.542,2.5455,2.5300000000000002,382
2.5415,2.5545,2.558,2.54,276
2.5555000000000003,2.536,2.5575,2.528,357
2.5355,2.5469999999999997,2.5595,2.532,530
2.5475,2.5415,2.551,2.536,368
2.5410000000000004,2.547,2.5495,2.535,293
2.5475000000000003,2.54,2.5484999999999998,2.526,365
2.5395,2.551,2.556,2.5375,410
2.5515,2.5575,2.5614999999999997,2.5515,346
2.5585,2.5599999999999996,2.5685000000000002,2.5564999999999998,348
2.561,2.565,2.5755,2.558,481
2.566,2.556,2.572,2.55,383
2.5549999999999997,2.5535,2.5700000000000003,2.5519999999999996,310
2.5525,2.5484999999999998,2.5549999999999997,2.529,466
2.548,2.5535,2.5620000000000003,2.548,312
2.5525,2.5445,2.5545,2.5389999999999997,254
2.545,2.5469999999999997,2.556,2.5445,178
2.5540000000000003,2.5549999999999997,2.5605,2.5460000000000003,160
2.5555,2.5435,2.5575,2.5415,135
2.543,2.6035,2.606,2.5404999999999998,671
2.6025,2.6505,2.6784999999999997,2.5905,822
2.6485000000000003,2.5735,2.6505,2.5675,706
2.573,2.598,2.6085000000000003,2.5725,455
2.5984999999999996,2.625,2.6470000000000002,2.593,628
2.6245000000000003,2.6055,2.6485000000000003,2.576,674
2.605,2.554,2.6494999999999997,2.534,910
2.5555000000000003,2.564,2.5785,2.553,575
2.5635,2.5415,2.6014999999999997,2.5415,658
2.541,2.4635,2.542,2.441,1075
2.464,2.464,2.4715,2.4515000000000002,657
2.4635,2.474,2.4805,2.4635,406
2.4745,2.4775,2.48,2.464,552
2.4785,2.485,2.489,2.4675,358
2.4855,2.4965,2.498,2.4844999999999997,301
2.497,2.5035,2.5125,2.4939999999999998,361
2.504,2.4905,2.5045,2.487,331
2.49,2.49,2.498,2.4770000000000003,312
2.4905,2.4844999999999997,2.4915000000000003,2.4770000000000003,265
2.4835,2.4965,2.5025,2.48,334
2.496,2.4924999999999997,2.5035,2.4885,336
2.492,2.4779999999999998,2.4989999999999997,2.467,405
2.479,2.4675000000000002,2.484,2.466,268
2.468,2.485,2.496,2.468,278
2.4844999999999997,2.4945000000000004,2.4989999999999997,2.4764999999999997,349
2.4939999999999998,2.466,2.4939999999999998,2.4605,450
2.4655,2.4595000000000002,2.473,2.45,510
2.4605,2.46,2.4690000000000003,2.446,457
2.46,2.4725,2.476,2.458,367
2.472,2.476,2.4815,2.464,213
2.4755,2.458,2.476,2.455,257
2.457,2.4290000000000003,2.458,2.4195,601
2.4295,2.416,2.4314999999999998,2.407,571
2.415,2.3925,2.4165,2.385,722
2.393,2.4085,2.4225000000000003,2.388,668
2.408,2.415,2.425,2.3970000000000002,563
2.4145000000000003,2.4459999999999997,2.4480000000000004,2.4050000000000002,742
2.4465000000000003,2.46,2.4715,2.4459999999999997,602
2.4595000000000002,2.4495,2.4595000000000002,2.43,331
2.449,2.4299999999999997,2.4565,2.428,345
2.431,2.4305000000000003,2.4415,2.427,279
2.431,2.4385000000000003,2.4385000000000003,2.423,248
2.4370000000000003,2.427,2.4385000000000003,2.4165,367
2.4265,2.4555,2.4560000000000004,2.4255,391
2.465,2.4560000000000004,2.4705,2.4545,372
2.457,2.4565,2.4619999999999997,2.4539999999999997,192
2.455,2.424,2.458,2.4195,543
2.4245,2.4445,2.449,2.4245,303
2.4450000000000003,2.4455,2.448,2.425,343
2.4459999999999997,2.444,2.4535,2.4365,317
2.4435000000000002,2.398,2.4435000000000002,2.3925,499
2.3955,2.411,2.4145000000000003,2.3754999999999997,543
2.4115,2.363,2.4124999999999996,2.36,552
2.3635,2.3795,2.3840000000000003,2.362,420
2.3775,2.3739999999999997,2.431,2.359,879
2.375,2.3635,2.3810000000000002,2.3635,271
2.363,2.384,2.3945,2.3565,491
2.385,2.3875,2.3905000000000003,2.373,367
2.3865,2.3724999999999996,2.399,2.3705,395
2.372,2.3845,2.392,2.3655,374
2.385,2.3845,2.3884999999999996,2.3665000000000003,431
2.386,2.363,2.387,2.35,357
2.3625,2.3440000000000003,2.3689999999999998,2.3345000000000002,622
2.343,2.3285,2.3455,2.317,499
2.3280000000000003,2.341,2.3520000000000003,2.321,589
2.3405,2.3440000000000003,2.3525,2.3354999999999997,432
2.3449999999999998,2.3465,2.359,2.339,377
2.347,2.3499999999999996,2.3565,2.34,431
2.3505000000000003,2.3585000000000003,2.3680000000000003,2.3475,361
2.3575,2.3594999999999997,2.365,2.3514999999999997,224
2.359,2.3739999999999997,2.3775,2.3555,321
2.3735,2.3745000000000003,2.3845,2.371,290
2.374,2.375,2.3890000000000002,2.3715,256
2.376,2.3529999999999998,2.3795,2.3499999999999996,325
2.3535,2.3575,2.3615,2.344,271
2.3579999999999997,2.372,2.3754999999999997,2.3575,433
2.3725,2.3715,2.391,2.3705,414
2.371,2.333,2.3890000000000002,2.3225,892
2.332,2.3200000000000003,2.3435,2.3155,713
2.3209999999999997,2.3434999999999997,2.3579999999999997,2.3209999999999997,564
2.3419999999999996,2.363,2.3645,2.335,534
2.3655,2.3795,2.383,2.363,582
2.379,2.4405,2.4515000000000002,2.3775000000000004,780
2.4395,2.432,2.4485,2.4255,541
2.4314999999999998,2.4675000000000002,2.4725,2.426,733
2.4669999999999996,2.471,2.4835000000000003,2.4445,541
2.4705,2.4375,2.4725,2.4375,357
2.439,2.439,2.459,2.4370000000000003,495
2.44,2.457,2.4684999999999997,2.431,543
2.4565,2.479,2.4825,2.4515000000000002,546
2.4795,2.456,2.4924999999999997,2.4515000000000002,653
2.4565,2.4185,2.457,2.411,422
2.413,2.399,2.421,2.3979999999999997,283
2.4005,2.4305,2.4305,2.3695000000000004,381
2.4295,2.362,2.4299999999999997,2.3600000000000003,765
2.3615000000000004,2.3129999999999997,2.3739999999999997,2.3125,785
2.3125,2.293,2.3129999999999997,2.277,675
2.2935,2.307,2.3150000000000004,2.2904999999999998,521
2.3064999999999998,2.365,2.378,2.3025,848
2.3655,2.3525,2.407,2.3495,852
2.352,2.3715,2.3845,2.352,480
2.3715,2.4035,2.4055,2.3705,514
2.403,2.378,2.4085,2.3754999999999997,410
2.3785,2.3885,2.3945,2.3725,317
2.388,2.3855000000000004,2.3890000000000002,2.3635,446
2.385,2.373,2.4135,2.3705,423
2.3735,2.3955,2.3955,2.3725,265
2.396,2.4210000000000003,2.426,2.376,367
2.42,2.4055,2.4295,2.402,402
2.4065000000000003,2.3970000000000002,2.4145000000000003,2.395,440
2.3955,2.38,2.403,2.3795,358
2.3805,2.351,2.391,2.3499999999999996,393
2.3515,2.384,2.4255,2.346,1124
2.3834999999999997,2.363,2.4005,2.357,768
2.3635,2.3865,2.3890000000000002,2.3345000000000002,781
2.3845,2.3855,2.3905000000000003,2.367,608
2.3845,2.4355,2.4405,2.383,688
2.4364999999999997,2.4185,2.448,2.3955,1312
2.416,2.4314999999999998,2.434,2.3890000000000002,771
2.431,2.4395,2.4465,2.4135,850
2.4385000000000003,2.457,2.4699999999999998,2.4295,942
2.4565,2.447,2.4665,2.4400000000000004,695
2.4459999999999997,2.452,2.4589999999999996,2.443,544
2.4525,2.442,2.4525,2.426,431
2.4425,2.427,2.452,2.419,458
2.4275,2.4775,2.4955,2.427,991
2.4755,2.448,2.4765,2.442,730
2.4485,2.463,2.4745,2.4475,632
2.4645,2.4695,2.4785,2.4560000000000004,593
2.473,2.4555,2.473,2.4395,539
2.455,2.46,2.466,2.4485,494
2.4605,2.4635,2.475,2.4575,417
2.464,2.4275,2.465,2.426,478
2.427,2.4435000000000002,2.447,2.424,522
2.4445,2.4345,2.4450000000000003,2.427,421
2.435,2.418,2.441,2.41,476
2.417,2.42,2.4425,2.4105,1063
2.4185,2.403,2.4210000000000003,2.383,1107
2.403,2.409,2.412,2.379,629
2.4095,2.419,2.434,2.404,611
2.411,2.4145,2.42,2.4050000000000002,309
2.4139999999999997,2.396,2.4139999999999997,2.3945,290
2.383,2.377,2.384,2.3449999999999998,701
2.3775000000000004,2.3475,2.3825000000000003,2.3445,492
2.347,2.337,2.3635,2.333,594
2.3375000000000004,2.3235,2.352,2.314,531
2.324,2.309,2.3259999999999996,2.3035,642
2.3085,2.3515,2.3545,2.3085,530
2.3529999999999998,2.3115,2.3535,2.309,580
2.3125,2.3215000000000003,2.322,2.3040000000000003,643
2.3225,2.338,2.348,2.3225,402
2.339,2.331,2.3475,2.3289999999999997,371
2.3305,2.3315,2.348,2.33,303
2.332,2.3655,2.37,2.326,419
2.3659999999999997,2.3725,2.377,2.357,398
2.372,2.3545,2.3725,2.3449999999999998,240
2.354,2.363,2.3644999999999996,2.3305,360
2.3625,2.37,2.3970000000000002,2.357,397
2.371,2.3440000000000003,2.3725,2.343,313
2.3435,2.3555,2.3595,2.338,357
2.3565,2.343,2.3585,2.3395,351
2.3435,2.374,2.3754999999999997,2.333,682
2.375,2.3845,2.387,2.3655,528
2.384,2.383,2.395,2.382,645
2.384,2.4,2.4124999999999996,2.384,472
2.398,2.3865,2.3985000000000003,2.3845,271
2.387,2.375,2.395,2.3745000000000003,356
2.374,2.3810000000000002,2.3890000000000002,2.368,339
2.38,2.3739999999999997,2.3825000000000003,2.3655,347
2.375,2.383,2.388,2.3705,313
2.3825,2.423,2.4325,2.3685,678
2.423,2.263,2.423,2.2184999999999997,1653
2.2615,2.238,2.2715,2.2344999999999997,1047
2.2375,2.279,2.286,2.234,932
2.2775,2.279,2.2904999999999998,2.269,656
2.2785,2.326,2.34,2.2720000000000002,904
2.3245,2.306,2.3369999999999997,2.3045,518
2.307,2.302,2.315,2.2969999999999997,552
2.301,2.3145,2.3155,2.2939999999999996,736
2.3120000000000003,2.3375000000000004,2.3415,2.3120000000000003,678
2.335,2.4085,2.412,2.332,913
2.4074999999999998,2.4364999999999997,2.4465,2.4045,781
2.437,2.3985000000000003,2.437,2.398,803
2.399,2.4055,2.415,2.3884999999999996,591
2.4045,2.4,2.412,2.3935000000000004,514
2.3994999999999997,2.393,2.4035,2.3845,494
2.3935000000000004,2.3964999999999996,2.4135,2.393,387
2.3955,2.409,2.4234999999999998,2.3955,354
2.408,2.436,2.436,2.408,314
2.4355,2.4435000000000002,2.452,2.4245,278
2.444,2.464,2.475,2.4375,645
2.4654999999999996,2.455,2.481,2.4385000000000003,587
2.457,2.5004999999999997,2.5595,2.4539999999999997,1136
2.501,2.516,2.5265,2.497,805
2.515,2.5335,2.564,2.5115,882
2.5345,2.56,2.5685000000000002,2.5315000000000003,704
2.5614999999999997,2.645,2.6574999999999998,2.5585,1004
2.644,2.63,2.6745,2.626,883
2.6304999999999996,2.652,2.668,2.6245000000000003,736
2.6515000000000004,2.633,2.6745,2.628,731
2.6345,2.6550000000000002,2.6565000000000003,2.6215,649
2.654,2.6595,2.6675,2.6265,699
2.6585,2.6775,2.6975,2.653,881
2.6790000000000003,2.675,2.6835,2.654,776
2.6755,2.676,2.6959999999999997,2.6654999999999998,807
2.6765,2.651,2.688,2.648,621
2.652,2.6255,2.666,2.6255,671
2.625,2.638,2.643,2.6205,807
2.6399999999999997,2.6334999999999997,2.6500000000000004,2.6235,726
2.6340000000000003,2.626,2.6365,2.607,653
2.6254999999999997,2.649,2.66,2.623,847
2.6485000000000003,2.6525,2.657,2.6245000000000003,736
2.6535,2.6195,2.668,2.6185,680
2.621,2.6135,2.6325000000000003,2.5905,853
2.614,2.6245000000000003,2.6345,2.614,520
2.6245000000000003,2.6325000000000003,2.648,2.623,567
2.633,2.633,2.6505,2.617,731
2.6325000000000003,2.64,2.656,2.6310000000000002,721
2.6390000000000002,2.609,2.6895,2.604,1196
2.6085000000000003,2.56,2.632,2.56,1028
2.5595,2.5549999999999997,2.5875,2.5535,1804
2.5545,2.601,2.6094999999999997,2.5545,911
2.6014999999999997,2.5869999999999997,2.613,2.582,828
2.5855,2.6185,2.641,2.5645,847
2.6195000000000004,2.6485,2.6595,2.6189999999999998,951
2.649,2.7135,2.7515,2.649,1372
2.7125,2.7359999999999998,2.7535,2.7030000000000003,1306
2.7350000000000003,2.737,2.7515,2.7115,980
2.7359999999999998,2.7605,2.7725,2.7095000000000002,939
2.761,2.7815000000000003,2.7895000000000003,2.7475,948
2.782,2.77,2.795,2.7605,958
2.7705,2.7664999999999997,2.7775,2.758,590
2.766,2.7665,2.7775,2.75,567
2.7675,2.7545,2.785,2.752,774
2.755,2.731,2.7595,2.7270000000000003,529
2.7315,2.7270000000000003,2.74,2.7225,392
2.7315,2.7145,2.7344999999999997,2.7135,288
2.715,2.6925,2.719,2.6895,272
2.692,2.6835,2.707,2.6825,325
2.683,2.692,2.7009999999999996,2.6795,399
2.6925,2.7215,2.7255000000000003,2.6925,454
2.721,2.711,2.7314999999999996,2.7030000000000003,440
2.7119999999999997,2.6959999999999997,2.739,2.6805000000000003,809
2.6955,2.691,2.7110000000000003,2.685,540
2.692,2.6825,2.6955,2.6805,391
2.6835,2.7395,2.741,2.6820000000000004,611
2.739,2.7065,2.7545,2.7030000000000003,823
2.7055,2.6615,2.7089999999999996,2.6585,599
2.6595,2.6795,2.6825,2.6550000000000002,496
2.6814999999999998,2.69,2.699,2.6725000000000003,385
2.691,2.692,2.7095000000000002,2.686,436
2.6935000000000002,2.677,2.6945,2.6645,670
2.6775,2.7030000000000003,2.705,2.6734999999999998,480
2.702,2.7154999999999996,2.716,2.6864999999999997,684
2.715,2.718,2.7195,2.697,566
2.7175000000000002,2.6959999999999997,2.7184999999999997,2.691,491
2.6955,2.706,2.7175000000000002,2.6799999999999997,875
2.7065,2.6865,2.71,2.676,480
2.6870000000000003,2.654,2.6905,2.6425,660
2.6550000000000002,2.6685,2.6915,2.654,650
2.668,2.726,2.7305,2.6654999999999998,801
2.7255000000000003,2.668,2.73,2.667,685
2.6685,2.6785,2.6885,2.666,488
2.678,2.6470000000000002,2.6785,2.645,436
2.649,2.6755,2.678,2.648,524
2.6775,2.659,2.6814999999999998,2.657,492
2.6595,2.6725000000000003,2.6755,2.653,434
2.6719999999999997,2.678,2.6835,2.6414999999999997,925
2.677,2.6685,2.686,2.6500000000000004,690
2.6695,2.658,2.681,2.648,713
2.6630000000000003,2.665,2.6775,2.6465,583
2.667,2.6470000000000002,2.6675,2.6455,588
2.6465,2.6195000000000004,2.6565000000000003,2.6195000000000004,677
2.6205,2.613,2.6265,2.608,568
2.6109999999999998,2.5789999999999997,2.628,2.5695,921
2.5795,2.5945,2.5984999999999996,2.5775,677
2.5934999999999997,2.5975,2.622,2.5865,723
2.597,2.575,2.5984999999999996,2.5725,655
2.5755,2.569,2.577,2.553,583
2.568,2.5789999999999997,2.5895,2.5665,825
2.5795,2.5645,2.5805,2.5645,577
2.565,2.5949999999999998,2.6014999999999997,2.5635,793
2.5965,2.6159999999999997,2.638,2.5934999999999997,744
2.6165,2.5705,2.6180000000000003,2.564,822
2.573,2.551,2.585,2.521,543
2.5505,2.569,2.5705,2.5505,259
2.569,2.568,2.584,2.5635000000000003,395
2.5685000000000002,2.5795000000000003,2.5885,2.5564999999999998,229
2.58,2.5465,2.5805,2.5385,557
2.547,2.55,2.5575,2.5385,447
2.5495,2.5614999999999997,2.5715,2.5395,629
2.561,2.561,2.567,2.5465,610
2.56,2.5805,2.5855,2.5545,469
2.58,2.5780000000000003,2.5815,2.558,403
2.5774999999999997,2.5575,2.596,2.5540000000000003,613
2.557,2.5715000000000003,2.575,2.5555,376
2.5735,2.582,2.5869999999999997,2.5675,331
2.5815,2.5905,2.5925000000000002,2.5765000000000002,363
2.591,2.582,2.6005000000000003,2.5780000000000003,409
2.5825,2.598,2.5985,2.5810000000000004,325
2.597,2.591,2.598,2.5789999999999997,237
2.5905,2.582,2.5955000000000004,2.5815,419
2.585,2.596,2.6020000000000003,2.5765000000000002,542
2.5955,2.6045,2.6045,2.5869999999999997,443
2.605,2.6470000000000002,2.6550000000000002,2.6035,580
2.646,2.6435,2.6595000000000004,2.6185,463
2.643,2.6595,2.674,2.6365,502
2.6575,2.652,2.671,2.6405000000000003,495
2.6515,2.6445,2.6705,2.6325000000000003,384
2.6455,2.6765,2.6879999999999997,2.645,485
2.676,2.6855,2.6935000000000002,2.6635,470
2.6845,2.6849999999999996,2.6925,2.6745,416
2.684,2.7595,2.7725,2.6820000000000004,825
2.7584999999999997,2.7575000000000003,2.808,2.7565,1231
2.7565,2.809,2.819,2.7565,1219
2.8095,2.7885,2.8295000000000003,2.7830000000000004,1153
2.7889999999999997,2.7439999999999998,2.79,2.737,1201
2.745,2.7675,2.7735000000000003,2.745,784
2.766,2.779,2.7865,2.7615,644
2.7805,2.7845,2.7935,2.7729999999999997,617
2.7855,2.821,2.839,2.784,942
2.8205,2.8305,2.842,2.8070000000000004,693
2.8285,2.8745000000000003,2.942,2.8274999999999997,1471
2.875,2.9105,2.9475,2.8725,1411
2.911,2.8905000000000003,2.935,2.8815,1113
2.8914999999999997,2.856,2.9210000000000003,2.854,827
2.856,2.8875,2.9074999999999998,2.856,816
2.887,2.8905000000000003,2.9005,2.8689999999999998,691
2.8925,2.8825,2.9095000000000004,2.8819999999999997,820
2.8845,2.87,2.8845,2.855,717
2.8695,2.85,2.8755,2.8419999999999996,847
2.851,2.863,2.8695,2.851,627
2.8585000000000003,2.8695,2.8735,2.8449999999999998,408
2.871,2.84,2.8715,2.8385,301
2.841,2.838,2.8525,2.83,466
2.8375,2.8505,2.854,2.8235,421
2.8525,2.811,2.8525,2.8075,359
2.8105,2.8075,2.823,2.803,479
2.807,2.8115,2.8369999999999997,2.8015,798
2.8120000000000003,2.783,2.819,2.776,478
2.7824999999999998,2.767,2.8005,2.763,653
2.7664999999999997,2.7555,2.7725,2.752,583
2.755,2.79,2.7904999999999998,2.752,406
2.7895000000000003,2.7865,2.7904999999999998,2.7725,396
2.786,2.7800000000000002,2.795,2.778,443
2.7805,2.7755,2.786,2.76,435
2.776,2.7750000000000004,2.7895000000000003,2.774,438
2.7755,2.863,2.8655,2.759,799
2.862,2.8115,2.8625,2.81,587
2.8125,2.8049999999999997,2.827,2.7945,467
2.8055000000000003,2.822,2.831,2.8,498
2.8200000000000003,2.8095,2.8310000000000004,2.8055,834
2.81,2.8035,2.816,2.7995,440
2.8015,2.7995,2.8129999999999997,2.799,335
2.8,2.76,2.8035,2.7595,407
2.7605000000000004,2.769,2.778,2.7545,290
2.7675,2.7279999999999998,2.7744999999999997,2.7225,623
2.7285,2.7225,2.7405,2.7205,533
2.7215,2.7175,2.7255000000000003,2.6955,774
2.718,2.733,2.7350000000000003,2.715,466
2.7325,2.7474999999999996,2.7495000000000003,2.715,466
2.747,2.761,2.7664999999999997,2.7245,561
2.7605000000000004,2.7455,2.7655000000000003,2.737,639
2.7439999999999998,2.71,2.7455,2.6955,544
2.7104999999999997,2.722,2.7295,2.6585,940
2.723,2.6929999999999996,2.724,2.692,609
2.6929999999999996,2.714,2.7215,2.6905,576
2.713,2.7125000000000004,2.737,2.705,556
2.713,2.7135,2.7264999999999997,2.709,497
2.7125,2.704,2.7169999999999996,2.6965,528
2.7045,2.6845,2.726,2.6705,709
2.685,2.6985,2.707,2.6814999999999998,485
2.699,2.7305,2.747,2.697,643
2.731,2.656,2.7395,2.645,1047
2.6550000000000002,2.689,2.694,2.6535,933
2.6895,2.6799999999999997,2.6959999999999997,2.6704999999999997,458
2.6814999999999998,2.6975,2.701,2.6695,467
2.698,2.684,2.7055,2.684,451
2.6775,2.692,2.6935000000000002,2.67,295
2.6915,2.692,2.698,2.685,273
2.6915,2.69,2.711,2.681,304
2.6895,2.708,2.711,2.687,297
2.7085,2.7015000000000002,2.7359999999999998,2.695,491
2.7009999999999996,2.6595000000000004,2.7009999999999996,2.6585,482
2.66,2.707,2.7155,2.659,691
2.7045000000000003,2.67,2.7045000000000003,2.6535,842
2.6715,2.7409999999999997,2.746,2.6715,742
2.7405,2.7359999999999998,2.754,2.7314999999999996,574
2.737,2.7270000000000003,2.7515,2.7235,550
2.7275,2.7815000000000003,2.7824999999999998,2.7275,1063
2.781,2.7720000000000002,2.7845000000000004,2.7525,789
2.7725,2.7560000000000002,2.777,2.754,477
2.7555,2.75,2.777,2.7424999999999997,681
2.7504999999999997,2.7675,2.769,2.7495000000000003,522
2.768,2.8085,2.8185000000000002,2.7640000000000002,1120
2.8095,2.827,2.8434999999999997,2.7984999999999998,1041
2.8265000000000002,2.8105,2.8280000000000003,2.798,766
2.809,2.8155,2.8445,2.8064999999999998,983
2.8135000000000003,2.814,2.8419999999999996,2.7965,822
2.8125,2.8064999999999998,2.8129999999999997,2.789,592
2.807,2.795,2.8440000000000003,2.794,1001
2.7955,2.7954999999999997,2.8135000000000003,2.7775,748
2.796,2.8659999999999997,2.8695,2.793,820
2.864,2.8579999999999997,2.8745,2.8495,832
2.857,2.8739999999999997,2.8765,2.8360000000000003,774
2.8755,2.863,2.8875,2.8434999999999997,941
2.8625,2.8555,2.8689999999999998,2.8425,813
2.855,2.825,2.8595,2.7705,937
2.8245,2.8105,2.8465,2.7915,851
2.8095,2.8645,2.8665000000000003,2.8064999999999998,886
2.8655,2.8525,2.8705,2.8419999999999996,638
2.8529999999999998,2.865,2.879,2.8360000000000003,952
2.8655,2.8275,2.867,2.817,1015
2.8295,3.01,3.044,2.8285,1126
3.0090000000000003,2.933,3.0195,2.9295,1379
2.9395,3.0629999999999997,3.0655,2.9105,1286
3.0605,2.9985,3.123,2.981,1720
2.9974999999999996,2.9524999999999997,3.0175,2.939,1084
2.9535,2.9545,2.9735,2.926,847
2.9530000000000003,2.896,2.9530000000000003,2.8915,922
2.8965,2.92,2.9275,2.89,800
2.9195,2.879,2.9269999999999996,2.8765,738
2.8775,2.863,2.8945,2.8369999999999997,1200
2.8615,2.783,2.8615,2.7535,960
2.782,2.8,2.8105,2.7775,625
2.801,2.7935,2.8155,2.7874999999999996,625
2.8075,2.8449999999999998,2.846,2.803,357
2.8445,2.855,2.859,2.84,338
2.856,2.8335,2.8775,2.8289999999999997,635
2.8345,2.8725,2.8754999999999997,2.8255,670
2.872,2.909,2.924,2.862,1187
2.9085,2.9435000000000002,2.9645,2.9059999999999997,1067
2.9429999999999996,2.923,2.9985,2.9085,2005
2.9204999999999997,2.939,2.9455,2.879,1515
2.9375,2.9225000000000003,2.9619999999999997,2.902,1237
2.9234999999999998,2.8475,2.9265,2.843,986
2.847,2.8835,2.8845,2.8445,991
2.883,2.857,2.883,2.8475,633
2.8575,2.8905000000000003,2.9080000000000004,2.8455,682
2.891,2.835,2.9025,2.8345,752
2.8365,2.8135,2.8395,2.7785,820
2.8129999999999997,2.8230000000000004,2.8289999999999997,2.8035,616
2.8225,2.854,2.8595,2.811,763
2.8535,2.8529999999999998,2.8775,2.8499999999999996,710
2.8515,2.8605,2.8695,2.8345000000000002,595
2.8600000000000003,2.8064999999999998,2.8635,2.779,937
2.8075,2.7975,2.8295,2.7960000000000003,794
2.7984999999999998,2.8070000000000004,2.8205,2.791,628
2.8064999999999998,2.8055,2.8235,2.7945,795
2.8049999999999997,2.8415,2.8485,2.8040000000000003,768
2.8435,2.846,2.8555,2.8295,614
2.847,2.847,2.8565,2.835,694
