2.532,2.54,2.5629999999999997,2.526,550
2.8465,2.847,2.859,2.8305,567
2.846,2.8795,2.883,2.839,753
2.879,2.9185,2.919,2.865,628
2.918,2.8914999999999997,2.92,2.8745000000000003,781
2.891,2.886,2.9095,2.8725,767
2.8865,2.957,2.9589999999999996,2.8855,1027
2.9575,2.9595000000000002,2.9619999999999997,2.923,1207
2.963,2.9379999999999997,2.977,2.8994999999999997,1020
2.939,2.918,2.939,2.895,1568
2.9185,2.9465000000000003,2.9480000000000004,2.9055,901
2.9465000000000003,2.8890000000000002,2.952,2.872,1069
2.8885,2.94,2.9475,2.8865,1466
2.9405,3.01,3.0215,2.9314999999999998,1323
3.0105000000000004,2.9585,3.0300000000000002,2.9524999999999997,1116
2.9595000000000002,2.966,2.9815,2.9495,805
2.9655,2.987,2.9939999999999998,2.965,803
2.9865,3.0054999999999996,3.0255,2.9814999999999996,917
3.007,2.991,3.013,2.952,783
2.9905,3.003,3.0215,2.987,925
3.0025000000000004,2.9930000000000003,3.0134999999999996,2.9924999999999997,922
2.9924999999999997,3.0205,3.0345000000000004,2.987,959
3.02,2.9844999999999997,3.0315000000000003,2.979,656
2.99,3.023,3.0275,2.983,465
3.0220000000000002,3.042,3.0435,3.0140000000000002,590
3.0425,3.008,3.0495,3.007,387
3.0084999999999997,2.9995000000000003,3.0235000000000003,2.997,407
2.999,2.9835000000000003,3.0265,2.981,790
2.984,2.972,2.9975,2.9435000000000002,801
2.971,2.9905,3.0084999999999997,2.9539999999999997,1007
2.9915000000000003,2.9515000000000002,2.993,2.9314999999999998,939
2.952,2.9764999999999997,2.9805,2.933,806
2.976,2.9905,3.033,2.971,809
2.9915000000000003,3.0255,3.0315000000000003,2.9865,554
3.0244999999999997,3.0484999999999998,3.065,3.0195,713
3.0475,3.0655,3.0745,3.0380000000000003,929
3.066,3.0965,3.1029999999999998,3.039,909
3.0955000000000004,3.0789999999999997,3.1305,3.0745,854
3.0774999999999997,3.0715,3.089,3.0534999999999997,627
3.072,3.133,3.1470000000000002,3.066,937
3.1335,3.1420000000000003,3.1605,3.1260000000000003,705
3.1414999999999997,3.167,3.1719999999999997,3.125,896
3.1665,3.159,3.1710000000000003,3.1399999999999997,737
3.1595,3.107,3.1625,3.0875,1020
3.1065,3.052,3.122,3.051,1143
3.0535,3.0695,3.0875,3.039,883
3.0709999999999997,2.9939999999999998,3.0715,2.989,870
2.9935,3.0995,3.1014999999999997,2.9795,855
3.099,3.1275,3.1425,3.09,911
3.127,3.154,3.2005,3.114,1435
3.1555,3.135,3.1790000000000003,3.12,1294
3.1375,3.1085000000000003,3.1605,3.105,1005
3.1075,3.133,3.1405,3.101,879
3.1315,3.109,3.1385,3.1029999999999998,1111
3.105,3.1145,3.1245,3.072,1136
3.114,3.149,3.159,3.114,1670
3.1495,3.129,3.1695,3.1195,1122
3.13,3.135,3.1415,3.086,1019
3.136,3.159,3.159,3.13,1020
3.1595,3.144,3.1895,3.128,1137
3.1435,3.1239999999999997,3.1555,3.106,686
3.1245000000000003,3.0484999999999998,3.1245000000000003,3.048,634
3.0490000000000004,3.0140000000000002,3.0655,2.987,1152
3.0145,2.9675000000000002,3.0164999999999997,2.944,1125
2.967,3.004,3.0355,2.9665,1088
3.005,3.0564999999999998,3.0595,3.005,993
3.0549999999999997,3.0,3.059,2.985,881
2.9995000000000003,3.02,3.0625,2.9965,931
3.0205,2.9734999999999996,3.0225,2.9699999999999998,685
2.9745,2.8075,3.0060000000000002,2.8005,1659
2.806,2.8775,2.8855000000000004,2.8040000000000003,1424
2.888,2.9035,2.9125,2.883,585
2.904,2.9530000000000003,2.9645,2.8825000000000003,485
2.9545000000000003,2.9299999999999997,2.969,2.9295,501
2.9305000000000003,2.8760000000000003,2.936,2.875,791
2.8765,2.8449999999999998,2.879,2.8425000000000002,598
2.8465,2.862,2.887,2.8440000000000003,727
2.863,2.8785,2.899,2.8555,836
2.8795,2.8920000000000003,2.8935,2.8434999999999997,848
2.8935,2.895,2.9245,2.8865,671
2.8945,2.877,2.918,2.868,627
2.8760000000000003,2.8425,2.8979999999999997,2.8415,678
2.8435,2.786,2.863,2.785,1268
2.7855,2.8055,2.8194999999999997,2.7835,1006
2.8049999999999997,2.8015,2.814,2.7945,646
2.801,2.7935,2.8179999999999996,2.7775,965
2.794,2.8575,2.8575,2.791,607
2.857,2.824,2.857,2.8129999999999997,583
2.825,2.8365,2.8425,2.8200000000000003,734
2.8369999999999997,2.8265000000000002,2.839,2.8215,516
2.827,2.817,2.833,2.8125,628
2.819,2.867,2.8695,2.8155,737
2.8675,2.835,2.8675,2.8335,542
2.8355,2.817,2.8405,2.815,653
2.8165,2.832,2.8405,2.8155,697
2.8315,2.8520000000000003,2.8585,2.8280000000000003,592
2.8514999999999997,2.8665,2.8680000000000003,2.8495,458
2.865,2.8585,2.8795,2.8565,522
2.859,2.84,2.8615,2.839,501
2.8415,2.801,2.8555,2.7935,816
2.8005,2.816,2.83,2.798,641
2.8165,2.8525,2.8625,2.8055000000000003,637
2.8515,2.8635,2.883,2.8515,685
2.8645,2.876,2.8805,2.851,1276
2.875,2.9115,2.9135,2.8635,919
2.9105,2.8659999999999997,2.9405,2.8565,1223
2.867,2.8985,2.8985,2.8345000000000002,918
2.8975,2.8785,2.9185,2.8609999999999998,836
2.879,2.9005,2.9035,2.879,508
2.901,2.9515000000000002,2.955,2.8925,1020
2.951,3.122,3.1340000000000003,2.9365,1815
3.1225,3.2115,3.271,3.1165,2179
3.211,3.224,3.2664999999999997,3.193,1789
3.222,3.2485,3.261,3.2085,1266
3.247,3.2385,3.2725,3.215,1073
3.239,3.2995,3.359,3.2385,1484
3.3015,3.3055000000000003,3.318,3.287,1154
3.3055000000000003,3.2845000000000004,3.3365,3.282,1158
3.284,3.278,3.304,3.2655000000000003,931
3.285,3.298,3.3025,3.27,477
3.297,3.2895000000000003,3.2975000000000003,3.278,645
3.2895000000000003,3.25,3.29,3.25,946
3.2505,3.2685000000000004,3.279,3.2505,789
3.269,3.31,3.3255,3.263,821
3.3095,3.2865,3.322,3.282,868
3.2855,3.3795,3.3855,3.274,1213
3.3805,3.37,3.3965,3.339,1144
3.3705,3.331,3.403,3.3235,1156
3.3315,3.339,3.354,3.3315,811
3.3395,3.2975000000000003,3.3609999999999998,3.2965,938
3.297,3.3034999999999997,3.326,3.297,697
3.303,3.302,3.327,3.292,632
3.3015,3.2645,3.3064999999999998,3.2605,736
3.2635,3.254,3.2805,3.2515,616
3.2535,3.2270000000000003,3.2545,3.2015000000000002,763
3.2279999999999998,3.2634999999999996,3.2695,3.2195,844
3.261,3.253,3.267,3.2424999999999997,659
3.2525,3.2835,3.302,3.2510000000000003,728
3.2845,3.2755,3.304,3.261,788
3.2744999999999997,3.239,3.275,3.2169999999999996,780
3.2385,3.232,3.245,3.2089999999999996,876
3.2325,3.2475,3.252,3.2175000000000002,926
3.248,3.231,3.2504999999999997,3.2055,848
3.233,3.2765000000000004,3.3,3.2315,1248
3.277,3.2965,3.306,3.2675,967
3.297,3.2945,3.315,3.277,683
3.294,3.2575000000000003,3.3049999999999997,3.247,727
3.2569999999999997,3.2815000000000003,3.2910000000000004,3.254,671
3.2800000000000002,3.287,3.2925000000000004,3.2695,646
3.2865,3.274,3.2955,3.2625,768
3.2744999999999997,3.2495000000000003,3.2755,3.237,591
3.25,3.229,3.26,3.1864999999999997,741
3.231,3.183,3.245,3.1765,1074
3.1835,3.141,3.1835,3.128,1270
3.1395,3.1445,3.1745,3.1195,1163
3.144,3.1029999999999998,3.1565,3.0915,1026
3.104,3.075,3.106,3.0705,1074
3.075,3.0854999999999997,3.104,3.0625,1134
3.0875000000000004,3.0869999999999997,3.0995,3.075,773
3.0875,3.0854999999999997,3.11,3.077,695
3.085,3.0945,3.1025,3.0595,768
3.094,3.077,3.094,3.0625,685
3.0765000000000002,3.0875,3.0999999999999996,3.0715,678
3.089,3.1319999999999997,3.1334999999999997,3.085,605
3.1315,3.012,3.133,3.0,1185
3.0125,2.9955,3.0235000000000003,2.9935,751
2.995,2.9985,3.0225,2.9865,688
2.9985,3.0149999999999997,3.016,2.9965,339
3.0155,3.0300000000000002,3.042,3.0149999999999997,414
3.0295,3.005,3.0365,3.005,411
3.004,3.043,3.0460000000000003,3.004,421
3.0425000000000004,3.0235000000000003,3.043,3.003,519
3.023,3.0185000000000004,3.032,3.0140000000000002,511
3.019,3.0465,3.0465,2.977,804
3.0460000000000003,3.0555,3.0585,3.031,551
3.0540000000000003,3.0645,3.065,3.0435,643
3.0635,3.0665,3.076,3.059,451
3.0675,3.0995,3.101,3.0655,573
3.099,3.1159999999999997,3.122,3.0985,642
3.115,3.1105,3.122,3.0925000000000002,569
3.11,3.1345,3.1625,3.1094999999999997,973
3.135,3.138,3.1435,3.1180000000000003,630
3.1375,3.1639999999999997,3.1865,3.1340000000000003,887
3.1625,3.1615,3.1814999999999998,3.146,816
3.1605,3.0975,3.1630000000000003,3.094,478
3.098,3.1035,3.1175,3.098,389
3.104,3.127,3.144,3.1014999999999997,586
3.1275,3.104,3.141,3.092,602
3.1025,3.0865,3.109,3.0835,421
3.0875000000000004,3.1014999999999997,3.1105,3.0865,592
3.101,3.016,3.109,3.0125,608
3.0175,3.0620000000000003,3.0625,3.0155000000000003,675
3.0615,3.058,3.063,3.045,411
3.0575,3.0545,3.0725,3.051,389
3.0535,3.0205,3.0555,3.0065,735
3.023,2.969,3.023,2.9425,850
2.9684999999999997,2.931,2.9695,2.9215,825
2.932,2.947,2.9545,2.9045,923
2.9459999999999997,2.956,2.9645,2.94,615
2.9545000000000003,2.9745,2.98,2.9530000000000003,484
2.974,2.996,2.997,2.9675000000000002,453
2.9945000000000004,2.9595000000000002,2.998,2.9595000000000002,525
2.96,2.9465,2.981,2.9325,436
2.947,2.967,2.992,2.947,514
2.9665,2.9625,2.984,2.9575,638
2.963,2.9844999999999997,2.992,2.9530000000000003,481
2.984,2.981,2.9955,2.9669999999999996,691
2.9795,2.9645,2.988,2.9435000000000002,859
2.963,2.9370000000000003,2.9645,2.924,958
2.936,2.9610000000000003,2.9690000000000003,2.9205,918
2.9604999999999997,2.947,2.964,2.932,543
2.9465000000000003,2.969,3.0004999999999997,2.942,761
2.968,2.9885,2.9915000000000003,2.9610000000000003,553
2.988,2.985,2.9965,2.976,531
2.9844999999999997,3.08,3.0815,2.983,580
3.0685000000000002,3.1109999999999998,3.1275000000000004,3.0564999999999998,520
3.1105,3.0975,3.1319999999999997,3.0815,714
3.096,3.1825,3.184,3.096,1137
3.183,3.2344999999999997,3.271,3.1795,1312
3.2335,3.2485,3.2880000000000003,3.2325,1005
3.248,3.235,3.261,3.2155,808
3.2329999999999997,3.2744999999999997,3.3005,3.2329999999999997,896
3.2735000000000003,3.2255000000000003,3.2735000000000003,3.1925,695
3.2249999999999996,3.2465,3.2645,3.2249999999999996,616
3.246,3.254,3.258,3.2195,720
3.2545,3.252,3.2675,3.2375,668
3.253,3.268,3.2755,3.24,562
3.2675,3.2295,3.2695,3.229,634
3.23,3.2110000000000003,3.2455,3.2075,606
3.2115,3.2465,3.2800000000000002,3.2110000000000003,772
3.2475,3.2455,3.2590000000000003,3.2335,473
3.2435,3.3075,3.3305,3.2350000000000003,1090
3.307,3.283,3.3165,3.2785,892
3.2835,3.3155,3.3245,3.2835,781
3.315,3.295,3.315,3.2815000000000003,599
3.2945,3.3680000000000003,3.411,3.2904999999999998,1114
3.367,3.447,3.449,3.3545,1582
3.4465,3.3785,3.4715,3.371,1563
3.3795,3.3755,3.401,3.3715,945
3.375,3.399,3.4050000000000002,3.3525,1082
3.3985,3.379,3.409,3.3600000000000003,1115
3.3785,3.3890000000000002,3.4055,3.3659999999999997,1072
3.3899999999999997,3.4095,3.427,3.3685,1467
3.4095000000000004,3.4125,3.455,3.4025,1439
3.4115,3.387,3.426,3.3845,1151
3.3865,3.3805,3.4105,3.363,1058
3.3810000000000002,3.3434999999999997,3.3964999999999996,3.327,1271
3.3445,3.3434999999999997,3.3615,3.33,1091
3.343,3.335,3.3449999999999998,3.3195,833
3.334,3.372,3.3795,3.319,1307
3.3715,3.3324999999999996,3.373,3.3285,1083
3.3285,3.3505,3.3529999999999998,3.3105,1123
3.351,3.3695,3.3705,3.3245,954
3.3689999999999998,3.3325,3.373,3.327,1250
3.333,3.3449999999999998,3.358,3.3325,871
3.3455,3.3725,3.3955,3.3354999999999997,1117
3.372,3.365,3.3760000000000003,3.3440000000000003,1044
3.3645,3.3485,3.377,3.3419999999999996,1079
3.349,3.3435,3.3535,3.3289999999999997,1222
3.3445,3.378,3.385,3.3419999999999996,1042
3.379,3.406,3.432,3.3785,1162
3.3970000000000002,3.4165,3.4240000000000004,3.3899999999999997,664
3.417,3.4370000000000003,3.4445,3.417,579
3.4365,3.4745,3.503,3.4345,1193
3.4749999999999996,3.4765,3.5060000000000002,3.4325,1896
3.4775,3.4455,3.534,3.4405,1570
3.4459999999999997,3.4265,3.483,3.4255,1143
3.427,3.379,3.4725,3.378,1560
3.3785,3.3369999999999997,3.396,3.3165,1371
3.336,3.2775,3.336,3.2685000000000004,984
3.278,3.246,3.283,3.242,1035
3.2465,3.2954999999999997,3.2995,3.2395,1142
3.2935,3.3445,3.4050000000000002,3.2845,1617
3.3440000000000003,3.277,3.346,3.276,1274
3.278,3.316,3.3175,3.246,1113
3.3165,3.339,3.3645,3.302,1115
3.338,3.3274999999999997,3.338,3.3055000000000003,776
3.326,3.3600000000000003,3.3914999999999997,3.307,970
3.3625,3.3975,3.4215,3.3605,1055
3.396,3.355,3.3979999999999997,3.348,1010
3.3535,3.332,3.3805,3.315,1038
3.3289999999999997,3.3484999999999996,3.378,3.327,1053
3.3465,3.3445,3.3644999999999996,3.332,823
3.3455,3.31,3.3515,3.284,959
3.3105,3.3385,3.3565,3.3105,932
3.3375,3.3440000000000003,3.358,3.3265000000000002,803
3.3449999999999998,3.354,3.3739999999999997,3.3445,705
3.3545,3.3875,3.3905,3.328,726
3.3890000000000002,3.387,3.391,3.3695,760
3.3875,3.346,3.4160000000000004,3.3449999999999998,958
3.3475,3.327,3.3609999999999998,3.3235,792
3.328,3.3120000000000003,3.332,3.2965,815
3.3129999999999997,3.2874999999999996,3.3155,3.2845,789
3.2865,3.245,3.2895000000000003,3.2350000000000003,805
3.2455,3.2075,3.266,3.207,1062
3.208,3.1565000000000003,3.2125,3.1470000000000002,894
3.1559999999999997,3.1425,3.1705,3.1260000000000003,1044
3.143,3.145,3.1639999999999997,3.1310000000000002,798
3.146,3.1855,3.1935000000000002,3.1455,705
3.186,3.152,3.1975,3.1495,722
3.1505,3.165,3.1715,3.1310000000000002,664
3.1654999999999998,3.1635,3.1734999999999998,3.1550000000000002,553
3.1639999999999997,3.1035,3.1645,3.091,666
3.104,3.0995,3.1165,3.0935,541
3.0999999999999996,3.1025,3.1195,3.0945,548
3.1020000000000003,3.0709999999999997,3.1075,3.0525,1027
3.07,3.1399999999999997,3.1639999999999997,3.049,1038
3.1445,3.1555,3.1769999999999996,3.122,1187
3.1550000000000002,3.1685,3.1885000000000003,3.1415,1032
3.1675,3.167,3.1765,3.1615,278
3.1675,3.125,3.17,3.125,296
3.1255,3.083,3.127,3.077,761
3.0825,3.12,3.13,3.076,735
3.1195,3.0815,3.122,3.0775,744
3.082,2.9765,3.093,2.9735,1336
2.9770000000000003,2.9895,3.0140000000000002,2.9604999999999997,1177
2.9905,3.0235000000000003,3.068,2.9905,1134
3.0229999999999997,3.0305,3.051,3.0220000000000002,705
3.0300000000000002,2.976,3.0305,2.976,523
2.9749999999999996,2.9855,2.9939999999999998,2.9635,356
2.985,2.9684999999999997,2.989,2.9545000000000003,509
2.9699999999999998,3.0125,3.0165,2.946,952
3.012,3.029,3.0454999999999997,3.0075000000000003,730
3.0295,3.0285,3.0425,3.0105,718
3.027,3.0149999999999997,3.029,3.012,455
3.0155,3.0315,3.0395000000000003,3.0,510
3.0295,3.048,3.065,3.023,472
3.0475,3.0214999999999996,3.0545,3.0135,515
3.0205,2.9695,3.0205,2.9669999999999996,586
2.9690000000000003,3.0005,3.0095,2.96,700
3.0,2.996,3.0015,2.982,489
2.9955,2.9915000000000003,2.9965,2.9785,551
2.992,3.01,3.036,2.988,569
3.012,3.0305,3.033,2.995,612
3.0295,3.025,3.0415,3.0225,521
3.0255,2.988,3.0335,2.983,458
2.9865,2.965,2.9875,2.9605,560
2.967,2.9779999999999998,2.987,2.9619999999999997,528
2.9764999999999997,2.971,2.992,2.94,713
2.969,2.974,2.999,2.9525,885
2.9734999999999996,2.9299999999999997,2.9755000000000003,2.9059999999999997,841
2.9284999999999997,2.9025,2.9284999999999997,2.8785,1966
2.902,2.8955,2.9139999999999997,2.8855,835
2.8899999999999997,2.8680000000000003,2.925,2.8529999999999998,1084
2.864,2.88,2.8865,2.8475,611
2.8795,2.8405,2.8810000000000002,2.838,608
2.8415,2.8255,2.8515,2.819,796
2.8259999999999996,2.8805,2.8835,2.822,678
2.878,2.8955,2.8955,2.872,639
2.896,2.8890000000000002,2.906,2.8665,663
2.8885,2.8689999999999998,2.8895,2.8685,478
2.8695,2.871,2.8905000000000003,2.8655,646
2.8705,2.8545,2.8735,2.8395,605
2.8565,2.823,2.8575,2.8165,816
2.8235,2.8360000000000003,2.8435,2.816,576
2.8369999999999997,2.8609999999999998,2.8775,2.824,868
2.8625,2.8895,2.8895,2.8475,595
2.8945,2.883,2.9255,2.8810000000000002,499
2.8834999999999997,2.8735,2.8834999999999997,2.854,680
2.8745,2.932,2.936,2.8735,801
2.9314999999999998,2.935,2.9505,2.919,798
2.9355,2.9219999999999997,2.949,2.9165,843
2.9205,2.9695,2.9775,2.9155,1126
2.969,2.952,2.987,2.947,1139
2.9505,2.957,2.9595,2.9265,555
2.9575,2.9299999999999997,2.9770000000000003,2.9195,528
2.9305,2.904,2.936,2.9025,435
2.9050000000000002,2.894,2.915,2.894,445
2.8945,2.944,2.9450000000000003,2.8805,392
2.9445,2.9165,2.9445,2.9160000000000004,459
2.917,2.8890000000000002,2.9195,2.88,460
2.8899999999999997,2.9345,2.9355,2.8895,418
2.935,2.946,2.9505,2.923,786
2.9465000000000003,2.9734999999999996,2.9850000000000003,2.9364999999999997,629
2.973,2.9885,2.9965,2.972,758
2.989,2.9610000000000003,2.9924999999999997,2.9595,699
2.963,2.998,3.0055,2.9565,762
2.998,3.0145,3.0330000000000004,2.997,752
3.0140000000000002,2.993,3.0205,2.9850000000000003,480
2.9924999999999997,2.9924999999999997,3.0235000000000003,2.99,447
2.999,2.977,3.0010000000000003,2.974,375
2.976,2.9675000000000002,2.984,2.949,522
2.966,2.96,2.968,2.9530000000000003,537
2.9604999999999997,2.9555,2.9625,2.9285,590
2.955,2.931,2.9589999999999996,2.9299999999999997,448
2.9314999999999998,2.9505,2.9525,2.924,466
2.951,2.919,2.9619999999999997,2.9165,623
2.9195,2.9284999999999997,2.941,2.8979999999999997,710
2.927,3.005,3.012,2.9255,800
3.0045,2.9645,3.01,2.9595,619
2.9654999999999996,3.0105,3.023,2.9604999999999997,967
3.0125,3.003,3.0235,2.9945000000000004,777
3.0035,2.998,3.0155,2.989,547
2.998,2.976,3.0035,2.971,514
2.9764999999999997,2.9859999999999998,2.991,2.9685,479
2.987,3.0380000000000003,3.042,2.9690000000000003,603
3.04,2.931,3.0484999999999998,2.9210000000000003,924
2.9305,2.974,2.9770000000000003,2.9185,869
2.9745,2.969,2.993,2.958,957
2.9695,3.0865,3.0949999999999998,2.9695,1623
3.0869999999999997,3.1245000000000003,3.151,3.0635,1339
3.1265,3.231,3.2525,3.1260000000000003,1460
3.231,3.2735000000000003,3.287,3.2225,1214
3.2720000000000002,3.294,3.31,3.2515,997
3.2965,3.33,3.344,3.2935,962
3.349,3.3689999999999998,3.374,3.328,411
3.3695,3.3875,3.402,3.3495,736
3.388,3.558,3.5795000000000003,3.3865,1445
3.5605,3.585,3.618,3.5545,1649
3.5854999999999997,3.6475,3.6805,3.584,1615
3.6470000000000002,3.749,3.7640000000000002,3.6465,1728
3.7495000000000003,3.731,3.8145,3.6845,2022
3.73,3.8495,3.862,3.7155,1866
3.849,3.807,3.873,3.7815000000000003,1469
3.806,3.792,3.8455000000000004,3.7904999999999998,1390
3.793,3.863,3.865,3.7794999999999996,1354
3.8615,3.9455,4.049,3.85,1749
3.9480000000000004,3.909,3.9835000000000003,3.908,1448
3.9115,3.8594999999999997,3.9445,3.856,1441
3.8605,3.874,3.9055,3.8594999999999997,1099
3.873,3.8265000000000002,3.8845,3.8255,1025
3.8274999999999997,3.82,3.8475,3.805,1081
3.8205,3.8255,3.8455,3.7960000000000003,1093
3.826,3.7765,3.836,3.776,913
3.777,3.7785,3.7945,3.7565,1025
3.778,3.751,3.7865,3.7325,1145
3.7504999999999997,3.6975,3.7504999999999997,3.6875,1191
3.698,3.7225,3.7405,3.694,1142
3.7215,3.6905,3.7215,3.6775,1011
3.6885,3.7055,3.715,3.6790000000000003,978
3.7039999999999997,3.734,3.766,3.7030000000000003,1030
3.7345,3.7359999999999998,3.763,3.7125,940
3.737,3.7085,3.7785,3.7075,1012
3.7115,3.7465,3.7489999999999997,3.7075,854
3.7405,3.7525,3.7685,3.7195,1052
3.7515,3.714,3.7545,3.6585,1246
3.715,3.773,3.841,3.6025,2271
3.774,3.7895000000000003,3.8335,3.746,1927
3.791,3.705,3.8175,3.6835,1523
3.7075,3.7235,3.7485,3.6895,1480
3.7245,3.823,3.8305,3.7105,1587
3.824,4.135,4.1795,3.776,1971
4.1335,4.2745,4.353999999999999,4.1075,2693
4.274,4.3004999999999995,4.436,4.1775,2295
4.3015,4.158,4.3015,4.086,2127
4.156000000000001,4.1855,4.263,4.1455,1878
4.1835,4.234999999999999,4.258,4.172000000000001,1736
4.234999999999999,4.1530000000000005,4.237500000000001,4.1125,1541
4.1535,4.2155000000000005,4.253,4.1475,1330
4.215,4.2625,4.295,4.186,1765
4.264,4.239,4.3095,4.1905,1610
4.24,4.3495,4.3665,4.24,1767
4.346500000000001,4.300000000000001,4.390499999999999,4.2385,1794
4.2669999999999995,4.2085,4.293,4.2035,864
4.2105,4.2005,4.2219999999999995,4.157,885
4.1995000000000005,4.204,4.2065,4.129,1162
4.205,4.166,4.214,4.1385000000000005,1176
4.1665,4.172499999999999,4.197,4.1635,1037
4.173,4.1315,4.1775,4.1259999999999994,995
4.1325,4.0945,4.1739999999999995,4.0655,1501
4.095,4.168,4.216,4.0905000000000005,1711
4.1675,4.176,4.2165,4.1579999999999995,1129
4.177,4.1475,4.179,4.133,939
4.1465,4.115,4.152,4.085,1349
4.1135,4.0865,4.134,4.069,1340
4.0855,4.1215,4.133,4.0685,1018
4.124,4.145,4.167,4.1195,1054
4.144500000000001,4.166,4.1715,4.115,783
4.1655,4.2105,4.231999999999999,4.1215,1055
4.21,4.1579999999999995,4.2330000000000005,4.138999999999999,916
4.159000000000001,4.1665,4.237500000000001,4.143,1292
4.166,4.147,4.172,4.1055,1063
4.1485,4.04,4.1735,4.0344999999999995,1286
4.0395,3.984,4.0515,3.9775,1303
3.9845,4.0345,4.0475,3.984,1038
4.0335,4.031000000000001,4.047000000000001,3.9405,1389
4.029999999999999,4.024,4.0515,4.007,1032
4.0235,4.0245,4.0455000000000005,4.0035,875
4.026,4.0365,4.038,4.003,1047
4.0355,4.015499999999999,4.049,4.0095,934
4.015,4.0135,4.037,4.000500000000001,847
4.013,3.9105,4.032,3.907,1157
3.9125,3.933,3.9485,3.882,1408
3.9325,3.885,3.9875,3.874,1317
3.8845,3.9025,3.9165,3.8555,1352
3.902,3.9015,3.927,3.8815,1178
3.902,3.9450000000000003,3.965,3.876,1336
3.942,4.021,4.0485,3.9185,1496
4.0215,4.002,4.167999999999999,3.9995,1697
4.0009999999999994,3.91,4.0035,3.91,1649
3.9095000000000004,4.013,4.0165,3.9065000000000003,1227
4.0125,3.883,4.0125,3.8625,1661
3.884,3.9645,3.9805,3.883,1331
3.963,3.9320000000000004,3.9864999999999995,3.916,1309
3.9305,3.9555,3.9764999999999997,3.918,1082
3.9565,3.9795,4.0235,3.949,1195
3.979,3.9464999999999995,4.0105,3.944,987
3.9475,3.9805,3.9814999999999996,3.909,1045
3.9800000000000004,4.0245,4.058,3.9544999999999995,1465
4.0225,3.999,4.0305,3.9845,1113
4.0,4.0075,4.0275,3.992,887
4.0105,3.984,4.0125,3.983,465
3.9845,3.924,3.9885,3.9050000000000002,720
3.925,4.000500000000001,4.0025,3.925,824
4.0,4.0365,4.0495,3.9855,872
4.035,4.1505,4.215,3.999,1397
4.149,4.1845,4.204000000000001,4.102,439
